Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_v1g25276	14	15	4	5	1487
Nvec_v1g25276	15	16	5	5	1517
Nvec_v1g25276	16	17	5	5	1542
Nvec_v1g25276	17	18	5	6	1582
Nvec_v1g25276	18	19	6	6	1778
Nvec_v1g25276	19	20	6	6	1835
Nvec_v1g25276	20	21	6	7	1881
Nvec_v1g25276	21	22	7	7	1918
Nvec_v1g25276	22	23	7	7	1940
Nvec_v1g25276	23	24	7	8	1961
Nvec_v1g25276	24	25	8	8	1971
Nvec_v1g25276	25	26	8	8	1985
Nvec_v1g25276	26	27	8	9	2018
Nvec_v1g25276	27	28	9	9	2037
Nvec_v1g25276	28	29	9	9	2099
Nvec_v1g25276	29	30	9	10	2119
Nvec_v1g25276	30	31	10	10	2106
Nvec_v1g25276	31	32	10	10	2083
Nvec_v1g25276	32	33	10	11	2062
Nvec_v1g25276	33	34	11	11	2128
Nvec_v1g25276	34	35	11	11	2147
Nvec_v1g25276	35	36	11	12	2165
Nvec_v1g25276	36	37	12	12	2194
Nvec_v1g25276	37	39	12	13	2199
Nvec_v1g25276	39	40	13	13	2205
Nvec_v1g25276	40	41	13	13	2214
Nvec_v1g25276	41	42	13	14	2243
Nvec_v1g25276	42	43	14	14	2224
Nvec_v1g25276	43	44	14	14	2222
Nvec_v1g25276	44	45	14	15	2324
Nvec_v1g25276	45	46	15	15	2433
Nvec_v1g25276	46	47	15	15	3006
Nvec_v1g25276	47	48	15	16	3176
Nvec_v1g25276	48	49	16	16	3265
Nvec_v1g25276	49	50	16	16	3253
Nvec_v1g25276	50	51	16	17	3376
Nvec_v1g25276	51	52	17	17	3579
Nvec_v1g25276	52	53	17	17	3575
Nvec_v1g25276	53	54	17	18	3673
Nvec_v1g25276	54	55	18	18	3730
Nvec_v1g25276	55	56	18	18	3748
Nvec_v1g25276	56	57	18	19	3766
Nvec_v1g25276	57	58	19	19	4319
Nvec_v1g25276	58	59	19	19	4359
Nvec_v1g25276	59	60	19	20	4478
Nvec_v1g25276	60	61	20	20	4510
Nvec_v1g25276	61	62	20	20	4545
Nvec_v1g25276	62	63	20	21	4537
Nvec_v1g25276	63	64	21	21	4694
Nvec_v1g25276	64	65	21	21	4723
Nvec_v1g25276	65	66	21	22	4756
Nvec_v1g25276	66	67	22	22	4718
Nvec_v1g25276	67	68	22	22	4717
Nvec_v1g25276	68	69	22	23	4728
Nvec_v1g25276	69	70	23	23	4748
Nvec_v1g25276	70	71	23	23	4764
Nvec_v1g25276	71	72	23	24	4785
Nvec_v1g25276	72	73	24	24	4769
Nvec_v1g25276	73	74	24	24	4773
Nvec_v1g25276	74	75	24	25	4779
Nvec_v1g25276	75	76	25	25	4778
Nvec_v1g25276	76	77	25	25	4777
Nvec_v1g25276	77	78	25	26	4795
Nvec_v1g25276	78	79	26	26	4790
Nvec_v1g25276	79	80	26	26	4876
Nvec_v1g25276	80	81	26	27	4906
Nvec_v1g25276	81	82	27	27	4940
Nvec_v1g25276	82	83	27	27	4992
Nvec_v1g25276	83	84	27	28	5031
Nvec_v1g25276	84	85	28	28	5025
Nvec_v1g25276	85	86	28	28	5122
Nvec_v1g25276	86	87	28	29	5166
Nvec_v1g25276	87	88	29	29	5285
Nvec_v1g25276	88	90	29	30	5336
Nvec_v1g25276	90	91	30	30	5333
Nvec_v1g25276	91	92	30	30	5330
Nvec_v1g25276	92	93	30	31	5375
Nvec_v1g25276	93	94	31	31	5434
Nvec_v1g25276	94	95	31	31	5324
Nvec_v1g25276	95	96	31	32	5401
Nvec_v1g25276	96	97	32	32	5425
Nvec_v1g25276	97	98	32	32	5392
Nvec_v1g25276	98	99	32	33	5407
Nvec_v1g25276	99	101	33	33	5387
Nvec_v1g25276	101	102	33	34	5417
Nvec_v1g25276	102	103	34	34	5395
Nvec_v1g25276	103	104	34	34	5367
Nvec_v1g25276	104	105	34	35	5316
Nvec_v1g25276	105	106	35	35	5354
Nvec_v1g25276	106	107	35	35	5350
Nvec_v1g25276	107	108	35	36	5367
Nvec_v1g25276	108	109	36	36	5372
Nvec_v1g25276	109	110	36	36	5348
Nvec_v1g25276	110	111	36	37	5375
Nvec_v1g25276	111	112	37	37	5383
Nvec_v1g25276	112	113	37	37	5361
Nvec_v1g25276	113	114	37	38	5341
Nvec_v1g25276	114	115	38	38	5323
Nvec_v1g25276	115	116	38	38	5304
Nvec_v1g25276	116	117	38	39	5248
Nvec_v1g25276	117	118	39	39	5219
Nvec_v1g25276	118	119	39	39	5200
Nvec_v1g25276	119	120	39	40	5189
Nvec_v1g25276	120	121	40	40	5153
Nvec_v1g25276	121	122	40	40	5132
Nvec_v1g25276	122	123	40	41	4738
Nvec_v1g25276	123	124	41	41	4669
Nvec_v1g25276	124	125	41	41	4622
Nvec_v1g25276	125	126	41	42	4626
Nvec_v1g25276	126	127	42	42	4629
Nvec_v1g25276	127	128	42	42	4440
Nvec_v1g25276	128	129	42	43	4421
Nvec_v1g25276	129	130	43	43	4362
Nvec_v1g25276	130	131	43	43	4343
Nvec_v1g25276	131	132	43	44	4313
Nvec_v1g25276	132	133	44	44	4269
Nvec_v1g25276	133	134	44	44	3779
Nvec_v1g25276	134	135	44	45	3789
Nvec_v1g25276	135	136	45	45	3714
Nvec_v1g25276	136	137	45	45	3675
Nvec_v1g25276	137	138	45	46	3658
Nvec_v1g25276	138	139	46	46	3637
Nvec_v1g25276	139	140	46	46	3500
Nvec_v1g25276	140	141	46	47	3475
Nvec_v1g25276	141	142	47	47	3460
Nvec_v1g25276	142	143	47	47	3464
Nvec_v1g25276	143	144	47	48	3515
Nvec_v1g25276	144	145	48	48	3562
Nvec_v1g25276	145	146	48	48	3582
Nvec_v1g25276	146	147	48	49	3577
Nvec_v1g25276	147	149	49	49	3541
Nvec_v1g25276	149	150	49	50	3522
Nvec_v1g25276	150	151	50	50	3543
Nvec_v1g25276	151	152	50	50	3548
Nvec_v1g25276	152	153	50	51	3576
Nvec_v1g25276	153	154	51	51	3595
Nvec_v1g25276	154	155	51	51	3556
Nvec_v1g25276	155	156	51	52	3465
Nvec_v1g25276	156	157	52	52	3481
Nvec_v1g25276	157	158	52	52	3475
Nvec_v1g25276	158	159	52	53	3468
Nvec_v1g25276	159	160	53	53	3412
Nvec_v1g25276	160	161	53	53	3407
Nvec_v1g25276	161	162	53	54	3348
Nvec_v1g25276	162	163	54	54	3333
Nvec_v1g25276	163	164	54	54	3326
Nvec_v1g25276	164	165	54	55	3301
Nvec_v1g25276	165	166	55	55	3288
Nvec_v1g25276	166	167	55	55	3289
Nvec_v1g25276	167	168	55	56	3313
Nvec_v1g25276	168	169	56	56	3293
Nvec_v1g25276	169	171	56	57	3228
Nvec_v1g25276	171	172	57	57	3149
Nvec_v1g25276	172	173	57	57	3112
Nvec_v1g25276	173	174	57	58	3132
Nvec_v1g25276	174	175	58	58	3116
Nvec_v1g25276	175	176	58	58	3122
Nvec_v1g25276	176	177	58	59	3148
Nvec_v1g25276	177	178	59	59	3137
Nvec_v1g25276	178	179	59	59	3151
Nvec_v1g25276	179	180	59	60	3158
Nvec_v1g25276	180	181	60	60	3171
Nvec_v1g25276	181	182	60	60	3198
Nvec_v1g25276	182	183	60	61	3227
Nvec_v1g25276	183	185	61	61	3211
Nvec_v1g25276	185	186	61	62	3225
Nvec_v1g25276	186	187	62	62	3157
Nvec_v1g25276	187	188	62	62	3134
Nvec_v1g25276	188	189	62	63	3126
Nvec_v1g25276	189	190	63	63	3088
Nvec_v1g25276	190	191	63	63	3056
Nvec_v1g25276	191	192	63	64	3060
Nvec_v1g25276	192	193	64	64	3056
Nvec_v1g25276	193	194	64	64	3037
Nvec_v1g25276	194	195	64	65	3035
Nvec_v1g25276	195	196	65	65	3031
Nvec_v1g25276	196	197	65	65	3027
Nvec_v1g25276	197	199	65	66	3022
Nvec_v1g25276	199	200	66	66	3028
Nvec_v1g25276	200	201	66	67	3027
Nvec_v1g25276	201	202	67	67	3011
Nvec_v1g25276	202	203	67	67	3018
Nvec_v1g25276	203	204	67	68	3022
Nvec_v1g25276	204	205	68	68	3033
Nvec_v1g25276	205	206	68	68	3053
Nvec_v1g25276	206	207	68	69	3080
Nvec_v1g25276	207	208	69	69	3100
Nvec_v1g25276	208	209	69	69	3098
Nvec_v1g25276	209	210	69	70	3118
Nvec_v1g25276	210	211	70	70	3127
Nvec_v1g25276	211	212	70	70	3158
Nvec_v1g25276	212	213	70	71	3186
Nvec_v1g25276	213	214	71	71	3175
Nvec_v1g25276	214	215	71	71	3179
Nvec_v1g25276	215	216	71	72	3196
Nvec_v1g25276	216	217	72	72	3190
Nvec_v1g25276	217	218	72	72	3204
Nvec_v1g25276	218	219	72	73	3207
Nvec_v1g25276	219	220	73	73	3171
Nvec_v1g25276	220	221	73	73	3127
Nvec_v1g25276	221	222	73	74	3113
Nvec_v1g25276	222	223	74	74	3111
Nvec_v1g25276	223	224	74	74	3096
Nvec_v1g25276	224	225	74	75	3143
Nvec_v1g25276	225	226	75	75	3169
Nvec_v1g25276	226	227	75	75	3142
Nvec_v1g25276	227	228	75	76	3189
Nvec_v1g25276	228	229	76	76	3190
Nvec_v1g25276	229	230	76	76	3186
Nvec_v1g25276	230	231	76	77	3233
Nvec_v1g25276	231	232	77	77	3205
Nvec_v1g25276	232	233	77	77	3217
Nvec_v1g25276	233	234	77	78	3205
Nvec_v1g25276	234	235	78	78	3305
Nvec_v1g25276	235	236	78	78	3347
Nvec_v1g25276	236	237	78	79	3415
Nvec_v1g25276	237	238	79	79	3456
Nvec_v1g25276	238	239	79	79	3470
Nvec_v1g25276	239	240	79	80	3514
Nvec_v1g25276	240	241	80	80	3606
Nvec_v1g25276	241	242	80	80	3732
Nvec_v1g25276	242	243	80	81	3800
Nvec_v1g25276	243	244	81	81	3865
Nvec_v1g25276	244	245	81	81	3913
Nvec_v1g25276	245	246	81	82	4016
Nvec_v1g25276	246	247	82	82	4073
Nvec_v1g25276	247	248	82	82	4151
Nvec_v1g25276	248	249	82	83	4343
Nvec_v1g25276	249	250	83	83	4508
Nvec_v1g25276	250	251	83	83	5027
Nvec_v1g25276	251	252	83	84	5283
Nvec_v1g25276	252	253	84	84	5418
Nvec_v1g25276	253	254	84	84	5480
Nvec_v1g25276	254	255	84	85	5663
Nvec_v1g25276	255	256	85	85	5774
Nvec_v1g25276	256	257	85	85	5889
Nvec_v1g25276	257	258	85	86	5912
Nvec_v1g25276	258	259	86	86	5939
Nvec_v1g25276	259	260	86	86	6001
Nvec_v1g25276	260	261	86	87	6026
Nvec_v1g25276	261	262	87	87	6053
Nvec_v1g25276	262	263	87	87	6076
Nvec_v1g25276	263	264	87	88	6112
Nvec_v1g25276	264	265	88	88	6134
Nvec_v1g25276	265	266	88	88	6172
Nvec_v1g25276	266	267	88	89	6218
Nvec_v1g25276	267	268	89	89	6248
Nvec_v1g25276	268	269	89	89	6256
Nvec_v1g25276	269	270	89	90	6276
Nvec_v1g25276	270	271	90	90	6331
Nvec_v1g25276	271	272	90	90	6377
Nvec_v1g25276	272	273	90	91	6394
Nvec_v1g25276	273	274	91	91	6417
Nvec_v1g25276	274	275	91	91	6429
Nvec_v1g25276	275	276	91	92	6458
Nvec_v1g25276	276	277	92	92	6489
Nvec_v1g25276	277	278	92	92	6527
Nvec_v1g25276	278	279	92	93	6542
Nvec_v1g25276	279	280	93	93	6568
Nvec_v1g25276	280	281	93	93	6580
Nvec_v1g25276	281	282	93	94	6589
Nvec_v1g25276	282	283	94	94	6734
Nvec_v1g25276	283	284	94	94	6888
Nvec_v1g25276	284	285	94	95	6972
Nvec_v1g25276	285	286	95	95	7033
Nvec_v1g25276	286	287	95	95	7040
Nvec_v1g25276	287	288	95	96	7041
Nvec_v1g25276	288	289	96	96	7055
Nvec_v1g25276	289	290	96	96	7046
Nvec_v1g25276	290	291	96	97	7050
Nvec_v1g25276	291	292	97	97	7063
Nvec_v1g25276	292	293	97	97	7103
Nvec_v1g25276	293	294	97	98	7106
Nvec_v1g25276	294	295	98	98	7261
Nvec_v1g25276	295	296	98	98	7253
Nvec_v1g25276	296	297	98	99	7302
Nvec_v1g25276	297	298	99	99	7329
Nvec_v1g25276	298	299	99	99	7361
Nvec_v1g25276	299	300	99	100	7499
Nvec_v1g25276	300	301	100	100	7476
Nvec_v1g25276	301	302	100	100	7518
Nvec_v1g25276	302	303	100	101	7636
Nvec_v1g25276	303	304	101	101	7614
Nvec_v1g25276	304	305	101	101	7620
Nvec_v1g25276	305	306	101	102	7603
Nvec_v1g25276	306	307	102	102	7595
Nvec_v1g25276	307	308	102	102	7623
Nvec_v1g25276	308	309	102	103	7642
Nvec_v1g25276	309	310	103	103	7639
Nvec_v1g25276	310	311	103	103	7580
Nvec_v1g25276	311	312	103	104	7576
Nvec_v1g25276	312	313	104	104	7515
Nvec_v1g25276	313	315	104	105	7517
Nvec_v1g25276	315	316	105	105	7503
Nvec_v1g25276	316	317	105	105	7423
Nvec_v1g25276	317	318	105	106	7288
Nvec_v1g25276	318	319	106	106	7260
Nvec_v1g25276	319	320	106	106	7135
Nvec_v1g25276	320	321	106	107	7193
Nvec_v1g25276	321	322	107	107	7152
Nvec_v1g25276	322	323	107	107	7173
Nvec_v1g25276	323	324	107	108	7055
Nvec_v1g25276	324	325	108	108	6893
Nvec_v1g25276	325	326	108	108	6761
Nvec_v1g25276	326	327	108	109	6190
Nvec_v1g25276	327	328	109	109	5970
Nvec_v1g25276	328	329	109	109	5840
Nvec_v1g25276	329	330	109	110	5811
Nvec_v1g25276	330	331	110	110	5709
Nvec_v1g25276	331	332	110	110	5676
Nvec_v1g25276	332	333	110	111	5603
Nvec_v1g25276	333	334	111	111	5626
Nvec_v1g25276	334	335	111	111	5615
Nvec_v1g25276	335	336	111	112	5604
Nvec_v1g25276	336	337	112	112	5626
Nvec_v1g25276	337	338	112	112	5613
Nvec_v1g25276	338	339	112	113	5672
Nvec_v1g25276	339	340	113	113	5689
Nvec_v1g25276	340	341	113	113	5710
Nvec_v1g25276	341	342	113	114	5729
Nvec_v1g25276	342	343	114	114	5727
Nvec_v1g25276	343	344	114	114	5804
Nvec_v1g25276	344	345	114	115	5822
Nvec_v1g25276	345	346	115	115	5807
Nvec_v1g25276	346	347	115	115	5783
Nvec_v1g25276	347	348	115	116	5794
Nvec_v1g25276	348	349	116	116	5787
Nvec_v1g25276	349	350	116	116	5818
Nvec_v1g25276	350	351	116	117	5870
Nvec_v1g25276	351	352	117	117	5866
Nvec_v1g25276	352	353	117	117	5854
Nvec_v1g25276	353	354	117	118	5902
Nvec_v1g25276	354	355	118	118	5937
Nvec_v1g25276	355	356	118	118	5936
Nvec_v1g25276	356	357	118	119	5970
Nvec_v1g25276	357	358	119	119	5952
Nvec_v1g25276	358	359	119	119	5869
Nvec_v1g25276	359	360	119	120	5785
Nvec_v1g25276	360	361	120	120	5730
Nvec_v1g25276	361	362	120	120	5706
Nvec_v1g25276	362	363	120	121	5703
Nvec_v1g25276	363	364	121	121	5678
Nvec_v1g25276	364	365	121	121	5661
Nvec_v1g25276	365	366	121	122	5652
Nvec_v1g25276	366	367	122	122	5674
Nvec_v1g25276	367	368	122	122	5721
Nvec_v1g25276	368	369	122	123	5720
Nvec_v1g25276	369	370	123	123	5733
Nvec_v1g25276	370	371	123	123	5620
Nvec_v1g25276	371	372	123	124	5590
Nvec_v1g25276	372	373	124	124	5563
Nvec_v1g25276	373	374	124	124	5565
Nvec_v1g25276	374	375	124	125	5558
Nvec_v1g25276	375	376	125	125	5496
Nvec_v1g25276	376	377	125	125	5532
Nvec_v1g25276	377	378	125	126	5511
Nvec_v1g25276	378	379	126	126	5370
Nvec_v1g25276	379	380	126	126	5361
Nvec_v1g25276	380	381	126	127	5333
Nvec_v1g25276	381	382	127	127	5359
Nvec_v1g25276	382	383	127	127	5344
Nvec_v1g25276	383	384	127	128	5316
Nvec_v1g25276	384	385	128	128	5241
Nvec_v1g25276	385	386	128	128	5239
Nvec_v1g25276	386	387	128	129	5236
Nvec_v1g25276	387	388	129	129	5215
Nvec_v1g25276	388	389	129	129	5210
Nvec_v1g25276	389	390	129	130	5274
Nvec_v1g25276	390	391	130	130	5299
Nvec_v1g25276	391	392	130	130	5295
Nvec_v1g25276	392	393	130	131	5345
Nvec_v1g25276	393	394	131	131	5318
Nvec_v1g25276	394	395	131	131	5315
Nvec_v1g25276	395	396	131	132	5228
Nvec_v1g25276	396	397	132	132	5179
Nvec_v1g25276	397	398	132	132	5162
Nvec_v1g25276	398	399	132	133	5170
Nvec_v1g25276	399	400	133	133	5183
Nvec_v1g25276	400	401	133	133	5187
Nvec_v1g25276	401	402	133	134	5198
Nvec_v1g25276	402	403	134	134	5207
Nvec_v1g25276	403	404	134	134	5278
Nvec_v1g25276	404	405	134	135	5332
Nvec_v1g25276	405	406	135	135	5444
Nvec_v1g25276	406	407	135	135	5455
Nvec_v1g25276	407	408	135	136	5472
Nvec_v1g25276	408	409	136	136	5487
Nvec_v1g25276	409	410	136	136	5449
Nvec_v1g25276	410	411	136	137	5507
Nvec_v1g25276	411	412	137	137	5586
Nvec_v1g25276	412	413	137	137	5662
Nvec_v1g25276	413	414	137	138	6322
Nvec_v1g25276	414	415	138	138	6534
Nvec_v1g25276	415	416	138	138	6755
Nvec_v1g25276	416	417	138	139	7048
Nvec_v1g25276	417	418	139	139	7166
Nvec_v1g25276	418	419	139	139	7297
Nvec_v1g25276	419	420	139	140	7388
Nvec_v1g25276	420	421	140	140	7448
Nvec_v1g25276	421	422	140	140	7499
Nvec_v1g25276	422	423	140	141	7569
Nvec_v1g25276	423	424	141	141	7624
Nvec_v1g25276	424	425	141	141	7727
Nvec_v1g25276	425	426	141	142	7838
Nvec_v1g25276	426	427	142	142	7852
Nvec_v1g25276	427	428	142	142	7965
Nvec_v1g25276	428	429	142	143	8019
Nvec_v1g25276	429	430	143	143	8018
Nvec_v1g25276	430	431	143	143	8005
Nvec_v1g25276	431	432	143	144	7994
Nvec_v1g25276	432	433	144	144	8001
Nvec_v1g25276	433	434	144	144	8024
Nvec_v1g25276	434	435	144	145	8028
Nvec_v1g25276	435	436	145	145	8087
Nvec_v1g25276	436	437	145	145	8122
Nvec_v1g25276	437	438	145	146	8148
Nvec_v1g25276	438	439	146	146	8218
Nvec_v1g25276	439	440	146	146	8260
Nvec_v1g25276	440	441	146	147	8282
Nvec_v1g25276	441	442	147	147	8315
Nvec_v1g25276	442	443	147	147	8325
Nvec_v1g25276	443	444	147	148	8286
Nvec_v1g25276	444	445	148	148	8321
Nvec_v1g25276	445	446	148	148	8382
Nvec_v1g25276	446	447	148	149	8438
Nvec_v1g25276	447	448	149	149	8503
Nvec_v1g25276	448	449	149	149	8624
Nvec_v1g25276	449	450	149	150	8757
Nvec_v1g25276	450	451	150	150	8836
Nvec_v1g25276	451	452	150	150	8950
Nvec_v1g25276	452	453	150	151	9121
Nvec_v1g25276	453	454	151	151	9170
Nvec_v1g25276	454	455	151	151	9254
Nvec_v1g25276	455	456	151	152	9359
Nvec_v1g25276	456	457	152	152	9477
Nvec_v1g25276	457	458	152	152	9500
Nvec_v1g25276	458	459	152	153	9523
Nvec_v1g25276	459	460	153	153	9622
Nvec_v1g25276	460	461	153	153	9802
Nvec_v1g25276	461	462	153	154	9934
Nvec_v1g25276	462	463	154	154	10145
Nvec_v1g25276	463	464	154	154	10342
Nvec_v1g25276	464	465	154	155	10657
Nvec_v1g25276	465	466	155	155	11167
Nvec_v1g25276	466	467	155	155	11514
Nvec_v1g25276	467	468	155	156	11595
Nvec_v1g25276	468	469	156	156	11587
Nvec_v1g25276	469	470	156	156	11418
Nvec_v1g25276	470	471	156	157	11425
Nvec_v1g25276	471	472	157	157	11479
Nvec_v1g25276	472	473	157	157	11558
Nvec_v1g25276	473	474	157	158	11637
Nvec_v1g25276	474	475	158	158	11616
Nvec_v1g25276	475	476	158	158	11626
Nvec_v1g25276	476	477	158	159	11621
Nvec_v1g25276	477	478	159	159	11507
Nvec_v1g25276	478	479	159	159	11563
Nvec_v1g25276	479	480	159	160	11336
Nvec_v1g25276	480	481	160	160	11319
Nvec_v1g25276	481	482	160	160	11223
Nvec_v1g25276	482	483	160	161	11209
Nvec_v1g25276	483	484	161	161	11246
Nvec_v1g25276	484	485	161	161	11198
Nvec_v1g25276	485	486	161	162	11324
Nvec_v1g25276	486	487	162	162	11355
Nvec_v1g25276	487	488	162	162	11337
Nvec_v1g25276	488	489	162	163	11292
Nvec_v1g25276	489	490	163	163	11120
Nvec_v1g25276	490	491	163	163	11042
Nvec_v1g25276	491	492	163	164	10901
Nvec_v1g25276	492	493	164	164	10725
Nvec_v1g25276	493	494	164	164	10641
Nvec_v1g25276	494	495	164	165	10588
Nvec_v1g25276	495	496	165	165	10503
Nvec_v1g25276	496	497	165	165	10500
Nvec_v1g25276	497	498	165	166	10558
Nvec_v1g25276	498	499	166	166	10485
Nvec_v1g25276	499	500	166	166	10469
Nvec_v1g25276	500	501	166	167	10426
Nvec_v1g25276	501	502	167	167	10326
Nvec_v1g25276	502	503	167	167	10319
Nvec_v1g25276	503	504	167	168	10238
Nvec_v1g25276	504	505	168	168	10206
Nvec_v1g25276	505	506	168	168	10118
Nvec_v1g25276	506	507	168	169	10050
Nvec_v1g25276	507	508	169	169	10036
Nvec_v1g25276	508	509	169	169	9977
Nvec_v1g25276	509	510	169	170	9988
Nvec_v1g25276	510	511	170	170	10021
Nvec_v1g25276	511	512	170	170	9998
Nvec_v1g25276	512	513	170	171	9995
Nvec_v1g25276	513	514	171	171	10024
Nvec_v1g25276	514	515	171	171	9984
Nvec_v1g25276	515	516	171	172	9966
Nvec_v1g25276	516	517	172	172	9968
Nvec_v1g25276	517	518	172	172	9947
Nvec_v1g25276	518	519	172	173	9953
Nvec_v1g25276	519	520	173	173	9959
Nvec_v1g25276	520	521	173	173	9915
Nvec_v1g25276	521	522	173	174	9849
Nvec_v1g25276	522	523	174	174	9841
Nvec_v1g25276	523	524	174	174	9778
Nvec_v1g25276	524	525	174	175	9685
Nvec_v1g25276	525	526	175	175	9578
Nvec_v1g25276	526	527	175	175	9468
Nvec_v1g25276	527	528	175	176	9377
Nvec_v1g25276	528	529	176	176	9267
Nvec_v1g25276	529	530	176	176	9222
Nvec_v1g25276	530	531	176	177	9104
Nvec_v1g25276	531	532	177	177	9055
Nvec_v1g25276	532	533	177	177	9114
Nvec_v1g25276	533	534	177	178	9255
Nvec_v1g25276	534	535	178	178	9419
Nvec_v1g25276	535	536	178	178	9619
Nvec_v1g25276	536	537	178	179	9690
Nvec_v1g25276	537	538	179	179	9750
Nvec_v1g25276	538	539	179	179	9710
Nvec_v1g25276	539	540	179	180	9673
Nvec_v1g25276	540	541	180	180	9515
Nvec_v1g25276	541	542	180	180	9111
Nvec_v1g25276	542	543	180	181	8966
Nvec_v1g25276	543	544	181	181	8976
Nvec_v1g25276	544	545	181	181	9063
Nvec_v1g25276	545	546	181	182	9152
Nvec_v1g25276	546	547	182	182	9235
Nvec_v1g25276	547	548	182	182	9266
Nvec_v1g25276	548	549	182	183	9349
Nvec_v1g25276	549	550	183	183	9268
Nvec_v1g25276	550	551	183	183	9324
Nvec_v1g25276	551	552	183	184	9376
Nvec_v1g25276	552	553	184	184	9353
Nvec_v1g25276	553	554	184	184	9421
Nvec_v1g25276	554	555	184	185	9353
Nvec_v1g25276	555	556	185	185	9370
Nvec_v1g25276	556	557	185	185	9345
Nvec_v1g25276	557	558	185	186	9373
Nvec_v1g25276	558	559	186	186	9398
Nvec_v1g25276	559	560	186	186	9339
Nvec_v1g25276	560	561	186	187	9332
Nvec_v1g25276	561	562	187	187	9251
Nvec_v1g25276	562	563	187	187	9202
Nvec_v1g25276	563	564	187	188	9263
Nvec_v1g25276	564	565	188	188	9290
Nvec_v1g25276	565	566	188	188	9255
Nvec_v1g25276	566	567	188	189	9318
Nvec_v1g25276	567	568	189	189	9235
Nvec_v1g25276	568	569	189	189	9172
Nvec_v1g25276	569	570	189	190	9173
Nvec_v1g25276	570	571	190	190	9167
Nvec_v1g25276	571	572	190	190	9242
Nvec_v1g25276	572	573	190	191	9300
Nvec_v1g25276	573	574	191	191	9647
Nvec_v1g25276	574	575	191	191	9660
Nvec_v1g25276	575	576	191	192	9679
Nvec_v1g25276	576	577	192	192	9652
Nvec_v1g25276	577	578	192	192	9717
Nvec_v1g25276	578	579	192	193	9790
Nvec_v1g25276	579	580	193	193	9800
Nvec_v1g25276	580	581	193	193	9823
Nvec_v1g25276	581	582	193	194	9756
Nvec_v1g25276	582	583	194	194	9737
Nvec_v1g25276	583	584	194	194	9851
Nvec_v1g25276	584	585	194	195	9782
Nvec_v1g25276	585	586	195	195	9753
Nvec_v1g25276	586	587	195	195	9675
Nvec_v1g25276	587	588	195	196	9645
Nvec_v1g25276	588	589	196	196	9648
Nvec_v1g25276	589	590	196	196	9680
Nvec_v1g25276	590	591	196	197	9718
Nvec_v1g25276	591	592	197	197	9618
Nvec_v1g25276	592	593	197	197	9496
Nvec_v1g25276	593	594	197	198	9368
Nvec_v1g25276	594	595	198	198	9217
Nvec_v1g25276	595	596	198	198	9095
Nvec_v1g25276	596	597	198	199	8959
Nvec_v1g25276	597	598	199	199	8823
Nvec_v1g25276	598	599	199	199	8668
Nvec_v1g25276	599	600	199	200	8526
Nvec_v1g25276	600	601	200	200	8390
Nvec_v1g25276	601	602	200	200	8294
Nvec_v1g25276	602	603	200	201	8193
Nvec_v1g25276	603	604	201	201	8060
Nvec_v1g25276	604	605	201	201	7907
Nvec_v1g25276	605	606	201	202	7769
Nvec_v1g25276	606	607	202	202	7651
Nvec_v1g25276	607	608	202	202	7480
Nvec_v1g25276	608	609	202	203	7265
Nvec_v1g85376	0	1	0	0	2
Nvec_v1g85376	1	2	0	0	8
Nvec_v1g85376	2	3	0	1	15
Nvec_v1g85376	3	4	1	1	21
Nvec_v1g85376	4	5	1	1	29
Nvec_v1g85376	5	6	1	2	48
Nvec_v1g85376	6	7	2	2	55
Nvec_v1g85376	7	8	2	2	59
Nvec_v1g85376	8	9	2	3	65
Nvec_v1g85376	9	10	3	3	74
Nvec_v1g85376	10	11	3	3	76
Nvec_v1g85376	11	12	3	4	80
Nvec_v1g85376	12	13	4	4	88
Nvec_v1g85376	13	14	4	4	92
Nvec_v1g85376	14	15	4	5	94
Nvec_v1g85376	15	17	5	5	102
Nvec_v1g85376	17	18	5	6	107
Nvec_v1g85376	18	19	6	6	112
Nvec_v1g85376	19	20	6	6	119
Nvec_v1g85376	20	21	6	7	125
Nvec_v1g85376	21	22	7	7	132
Nvec_v1g85376	22	23	7	7	139
Nvec_v1g85376	23	24	7	8	142
Nvec_v1g85376	24	25	8	8	155
Nvec_v1g85376	25	26	8	8	156
Nvec_v1g85376	26	27	8	9	168
Nvec_v1g85376	27	28	9	9	170
Nvec_v1g85376	28	29	9	9	176
Nvec_v1g85376	29	30	9	10	179
Nvec_v1g85376	30	31	10	10	181
Nvec_v1g85376	31	32	10	10	182
Nvec_v1g85376	32	33	10	11	192
Nvec_v1g85376	33	34	11	11	198
Nvec_v1g85376	34	35	11	11	208
Nvec_v1g85376	35	36	11	12	218
Nvec_v1g85376	36	37	12	12	220
Nvec_v1g85376	37	38	12	12	225
Nvec_v1g85376	38	39	12	13	228
Nvec_v1g85376	39	40	13	13	232
Nvec_v1g85376	40	41	13	13	242
Nvec_v1g85376	41	42	13	14	252
Nvec_v1g85376	42	43	14	14	259
Nvec_v1g85376	43	44	14	14	262
Nvec_v1g85376	44	45	14	15	266
Nvec_v1g85376	45	46	15	15	270
Nvec_v1g85376	46	47	15	15	275
Nvec_v1g85376	47	48	15	16	279
Nvec_v1g85376	48	49	16	16	283
Nvec_v1g85376	49	50	16	16	287
Nvec_v1g85376	50	51	16	17	289
