Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Bremin_symbB.v1.2.004342.t1	10159	10160	3386	3386	1113
Bremin_symbB.v1.2.004342.t1	10160	10161	3386	3387	1112
Bremin_symbB.v1.2.004342.t1	10161	10162	3387	3387	1106
Bremin_symbB.v1.2.004342.t1	10162	10163	3387	3387	1109
Bremin_symbB.v1.2.004342.t1	10163	10164	3387	3388	1108
Bremin_symbB.v1.2.004342.t1	10164	10165	3388	3388	1115
Bremin_symbB.v1.2.004342.t1	10165	10166	3388	3388	1077
Bremin_symbB.v1.2.004342.t1	10166	10167	3388	3389	1057
Bremin_symbB.v1.2.004342.t1	10167	10168	3389	3389	1056
Bremin_symbB.v1.2.004342.t1	10168	10170	3389	3390	1061
Bremin_symbB.v1.2.004342.t1	10170	10171	3390	3390	1056
Bremin_symbB.v1.2.004342.t1	10171	10172	3390	3390	1058
Bremin_symbB.v1.2.004342.t1	10172	10173	3390	3391	1050
Bremin_symbB.v1.2.004342.t1	10173	10174	3391	3391	1049
Bremin_symbB.v1.2.004342.t1	10174	10175	3391	3391	1052
Bremin_symbB.v1.2.004342.t1	10175	10177	3391	3392	1054
Bremin_symbB.v1.2.004342.t1	10177	10179	3392	3393	1059
Bremin_symbB.v1.2.004342.t1	10179	10180	3393	3393	1066
Bremin_symbB.v1.2.004342.t1	10180	10181	3393	3393	1070
Bremin_symbB.v1.2.004342.t1	10181	10182	3393	3394	1077
Bremin_symbB.v1.2.004342.t1	10182	10183	3394	3394	1078
Bremin_symbB.v1.2.004342.t1	10183	10184	3394	3394	1074
Bremin_symbB.v1.2.004342.t1	10184	10185	3394	3395	1061
Bremin_symbB.v1.2.004342.t1	10185	10186	3395	3395	1066
Bremin_symbB.v1.2.004342.t1	10186	10187	3395	3395	1082
Bremin_symbB.v1.2.004342.t1	10187	10188	3395	3396	1077
Bremin_symbB.v1.2.004342.t1	10188	10189	3396	3396	1076
Bremin_symbB.v1.2.004342.t1	10189	10190	3396	3396	1074
Bremin_symbB.v1.2.004342.t1	10190	10191	3396	3397	1045
Bremin_symbB.v1.2.004342.t1	10191	10192	3397	3397	1037
Bremin_symbB.v1.2.004342.t1	10192	10193	3397	3397	1031
Bremin_symbB.v1.2.004342.t1	10193	10194	3397	3398	1008
Bremin_symbB.v1.2.004342.t1	10194	10195	3398	3398	1003
Bremin_symbB.v1.2.004342.t1	10195	10196	3398	3398	995
Bremin_symbB.v1.2.004342.t1	10196	10197	3398	3399	983
Bremin_symbB.v1.2.004342.t1	10197	10198	3399	3399	970
Bremin_symbB.v1.2.004342.t1	10198	10199	3399	3399	951
Bremin_symbB.v1.2.004342.t1	10199	10200	3399	3400	947
Bremin_symbB.v1.2.004342.t1	10200	10201	3400	3400	937
Bremin_symbB.v1.2.004342.t1	10201	10202	3400	3400	936
Bremin_symbB.v1.2.004342.t1	10202	10203	3400	3401	930
Bremin_symbB.v1.2.004342.t1	10203	10204	3401	3401	917
Bremin_symbB.v1.2.004342.t1	10204	10205	3401	3401	902
Bremin_symbB.v1.2.004342.t1	10205	10206	3401	3402	859
Bremin_symbB.v1.2.004342.t1	10206	10207	3402	3402	839
Bremin_symbB.v1.2.004342.t1	10207	10208	3402	3402	825
Bremin_symbB.v1.2.004342.t1	10208	10209	3402	3403	821
Bremin_symbB.v1.2.004342.t1	10209	10210	3403	3403	819
Bremin_symbB.v1.2.004342.t1	10210	10211	3403	3403	786
Bremin_symbB.v1.2.004342.t1	10211	10212	3403	3404	765
Bremin_symbB.v1.2.004342.t1	10212	10213	3404	3404	764
Bremin_symbB.v1.2.004342.t1	10213	10214	3404	3404	758
Bremin_symbB.v1.2.004342.t1	10214	10215	3404	3405	755
Bremin_symbB.v1.2.004342.t1	10215	10216	3405	3405	723
Bremin_symbB.v1.2.004342.t1	10216	10217	3405	3405	23
Bremin_symbB.v1.2.004342.t1	10217	10224	3405	3408	6
Bremin_symbB.v1.2.004342.t1	10224	10244	3408	3414	4
Bremin_symbB.v1.2.004342.t1	10244	10250	3414	3416	3
Bremin_symbB.v1.2.004342.t1	10250	10266	3416	3422	1
Bremin_symbB.v1.2.019811.t1	0	416	0	138	0
Bremin_symbB.v1.2.019811.t1	416	435	138	145	4
Bremin_symbB.v1.2.019811.t1	435	1144	145	381	0
Bremin_symbB.v1.2.019811.t1	1144	1163	381	387	2
Bremin_symbB.v1.2.019811.t1	1163	1647	387	549	0
Bremin_symbB.v1.2.019811.t1	1647	1666	549	555	6
Bremin_symbB.v1.2.019811.t1	1666	1677	555	559	0
Bremin_symbB.v1.2.019811.t1	1677	1696	559	565	4
Bremin_symbB.v1.2.019811.t1	1696	2016	565	672	0
Bremin_symbB.v1.2.019811.t1	2016	2035	672	678	18
Bremin_symbB.v1.2.019811.t1	2035	2210	678	736	0
Bremin_symbB.v1.2.019811.t1	2210	2229	736	743	1
Bremin_symbB.v1.2.019811.t1	2229	3738	743	1246	0
Bremin_symbB.v1.2.019811.t1	3738	3757	1246	1252	4
Bremin_symbB.v1.2.019811.t1	3757	4004	1252	1334	0
Bremin_symbB.v1.2.019811.t1	4004	4023	1334	1341	2
Bremin_symbB.v1.2.019811.t1	4023	4038	1341	1346	0
Bremin_symbB.v1.2.019811.t1	4038	4057	1346	1352	2
Bremin_symbB.v1.2.019811.t1	4057	4103	1352	1367	0
Bremin_symbB.v1.2.019811.t1	4103	4124	1367	1374	16
Bremin_symbB.v1.2.019811.t1	4124	4402	1374	1467	0
Bremin_symbB.v1.2.019811.t1	4402	4421	1467	1473	18
Bremin_symbB.v1.2.019811.t1	4421	4422	1473	1474	2
Bremin_symbB.v1.2.019811.t1	4422	4423	1474	1474	1
Bremin_symbB.v1.2.019811.t1	4423	4549	1474	1516	0
Bremin_symbB.v1.2.019811.t1	4549	4568	1516	1522	2
Bremin_symbB.v1.2.019811.t1	4568	5136	1522	1712	0
Bremin_symbB.v1.2.019811.t1	5136	5137	1712	1712	12
Bremin_symbB.v1.2.019811.t1	5137	5157	1712	1719	14
Bremin_symbB.v1.2.019811.t1	5157	5229	1719	1743	0
Bremin_symbB.v1.2.019811.t1	5229	5248	1743	1749	6
Bremin_symbB.v1.2.019811.t1	5248	5513	1749	1837	0
Bremin_symbB.v1.2.019811.t1	5513	5532	1837	1844	2
Bremin_symbB.v1.2.019811.t1	5532	5545	1844	1848	0
Bremin_symbB.v1.2.019811.t1	5545	5546	1848	1848	44
Bremin_symbB.v1.2.019811.t1	5546	5565	1848	1855	4878
Bremin_symbB.v1.2.019811.t1	5565	5566	1855	1855	27
Bremin_symbB.v1.2.019811.t1	5566	5567	1855	1855	14
Bremin_symbB.v1.2.019811.t1	5567	6181	1855	2060	0
Bremin_symbB.v1.2.019811.t1	6181	6182	2060	2060	1
Bremin_symbB.v1.2.019811.t1	6182	6201	2060	2067	610
Bremin_symbB.v1.2.019811.t1	6201	6202	2067	2067	609
Bremin_symbB.v1.2.019811.t1	6202	6203	2067	2067	1
Bremin_symbB.v1.2.019811.t1	6203	6950	2067	2316	0
Bremin_symbB.v1.2.019811.t1	6950	6969	2316	2323	136
Bremin_symbB.v1.2.019811.t1	6969	6970	2323	2323	135
Bremin_symbB.v1.2.019811.t1	6970	6971	2323	2323	1
Bremin_symbB.v1.2.019811.t1	6971	7913	2323	2637	0
Bremin_symbB.v1.2.019811.t1	7913	7932	2637	2644	6
Bremin_symbB.v1.2.019811.t1	7932	8027	2644	2675	0
Bremin_symbB.v1.2.019811.t1	8027	8029	2675	2676	3
Bremin_symbB.v1.2.019811.t1	8029	8048	2676	2682	70
Bremin_symbB.v1.2.019811.t1	8048	8245	2682	2748	0
Bremin_symbB.v1.2.019811.t1	8245	8264	2748	2754	552
Bremin_symbB.v1.2.019811.t1	8264	8265	2754	2755	16
Bremin_symbB.v1.2.019811.t1	8265	8266	2755	2755	8
Bremin_symbB.v1.2.019811.t1	8266	9324	2755	3108	0
Bremin_symbB.v1.2.019811.t1	9324	9325	3108	3108	2
Bremin_symbB.v1.2.019811.t1	9325	9326	3108	3108	169
Bremin_symbB.v1.2.019811.t1	9326	9328	3108	3109	171
Bremin_symbB.v1.2.019811.t1	9328	9329	3109	3109	172
Bremin_symbB.v1.2.019811.t1	9329	9330	3109	3110	173
Bremin_symbB.v1.2.019811.t1	9330	9332	3110	3110	174
Bremin_symbB.v1.2.019811.t1	9332	9334	3110	3111	176
Bremin_symbB.v1.2.019811.t1	9334	9335	3111	3111	177
Bremin_symbB.v1.2.019811.t1	9335	9338	3111	3112	179
Bremin_symbB.v1.2.019811.t1	9338	9340	3112	3113	180
Bremin_symbB.v1.2.019811.t1	9340	9343	3113	3114	184
Bremin_symbB.v1.2.019811.t1	9343	9344	3114	3114	185
Bremin_symbB.v1.2.019811.t1	9344	9345	3114	3115	186
Bremin_symbB.v1.2.019811.t1	9345	9346	3115	3115	182
Bremin_symbB.v1.2.019811.t1	9346	9347	3115	3115	181
Bremin_symbB.v1.2.019811.t1	9347	9348	3115	3116	183
Bremin_symbB.v1.2.019811.t1	9348	9349	3116	3116	182
Bremin_symbB.v1.2.019811.t1	9349	9350	3116	3116	175
Bremin_symbB.v1.2.019811.t1	9350	9351	3116	3117	177
Bremin_symbB.v1.2.019811.t1	9351	9352	3117	3117	173
Bremin_symbB.v1.2.019811.t1	9352	9353	3117	3117	171
Bremin_symbB.v1.2.019811.t1	9353	9354	3117	3118	173
Bremin_symbB.v1.2.019811.t1	9354	9356	3118	3118	174
Bremin_symbB.v1.2.019811.t1	9356	9357	3118	3119	173
Bremin_symbB.v1.2.019811.t1	9357	9359	3119	3119	174
Bremin_symbB.v1.2.019811.t1	9359	9360	3119	3120	176
Bremin_symbB.v1.2.019811.t1	9360	9361	3120	3120	177
Bremin_symbB.v1.2.019811.t1	9361	9363	3120	3121	178
Bremin_symbB.v1.2.019811.t1	9363	9364	3121	3121	177
Bremin_symbB.v1.2.019811.t1	9364	9365	3121	3121	178
Bremin_symbB.v1.2.019811.t1	9365	9366	3121	3122	179
Bremin_symbB.v1.2.019811.t1	9366	9367	3122	3122	175
Bremin_symbB.v1.2.019811.t1	9367	9368	3122	3122	174
Bremin_symbB.v1.2.019811.t1	9368	9369	3122	3123	175
Bremin_symbB.v1.2.019811.t1	9369	9370	3123	3123	178
Bremin_symbB.v1.2.019811.t1	9370	9371	3123	3123	179
Bremin_symbB.v1.2.019811.t1	9371	9373	3123	3124	182
Bremin_symbB.v1.2.019811.t1	9373	9375	3124	3125	180
Bremin_symbB.v1.2.019811.t1	9375	9376	3125	3125	185
Bremin_symbB.v1.2.019811.t1	9376	9377	3125	3125	190
Bremin_symbB.v1.2.019811.t1	9377	9378	3125	3126	185
Bremin_symbB.v1.2.019811.t1	9378	9381	3126	3127	182
Bremin_symbB.v1.2.019811.t1	9381	9382	3127	3127	184
Bremin_symbB.v1.2.019811.t1	9382	9383	3127	3127	182
Bremin_symbB.v1.2.019811.t1	9383	9384	3127	3128	181
Bremin_symbB.v1.2.019811.t1	9384	9385	3128	3128	178
Bremin_symbB.v1.2.019811.t1	9385	9386	3128	3128	179
Bremin_symbB.v1.2.019811.t1	9386	9388	3128	3129	183
Bremin_symbB.v1.2.019811.t1	9388	9389	3129	3129	189
Bremin_symbB.v1.2.019811.t1	9389	9390	3129	3130	191
Bremin_symbB.v1.2.019811.t1	9390	9391	3130	3130	190
Bremin_symbB.v1.2.019811.t1	9391	9392	3130	3130	185
Bremin_symbB.v1.2.019811.t1	9392	9393	3130	3131	186
Bremin_symbB.v1.2.019811.t1	9393	9394	3131	3131	176
Bremin_symbB.v1.2.019811.t1	9394	9395	3131	3131	178
Bremin_symbB.v1.2.019811.t1	9395	9396	3131	3132	179
Bremin_symbB.v1.2.019811.t1	9396	9397	3132	3132	174
Bremin_symbB.v1.2.019811.t1	9397	9398	3132	3132	178
Bremin_symbB.v1.2.019811.t1	9398	9400	3132	3133	180
Bremin_symbB.v1.2.019811.t1	9400	9401	3133	3133	174
Bremin_symbB.v1.2.019811.t1	9401	9403	3133	3134	177
Bremin_symbB.v1.2.019811.t1	9403	9405	3134	3135	179
Bremin_symbB.v1.2.019811.t1	9405	9406	3135	3135	178
Bremin_symbB.v1.2.019811.t1	9406	9408	3135	3136	179
Bremin_symbB.v1.2.019811.t1	9408	9410	3136	3136	185
Bremin_symbB.v1.2.019811.t1	9410	9411	3136	3137	184
Bremin_symbB.v1.2.019811.t1	9411	9412	3137	3137	186
Bremin_symbB.v1.2.019811.t1	9412	9414	3137	3138	195
Bremin_symbB.v1.2.019811.t1	9414	9416	3138	3138	199
Bremin_symbB.v1.2.019811.t1	9416	9417	3138	3139	198
Bremin_symbB.v1.2.019811.t1	9417	9418	3139	3139	185
Bremin_symbB.v1.2.019811.t1	9418	9420	3139	3140	183
Bremin_symbB.v1.2.019811.t1	9420	9421	3140	3140	177
Bremin_symbB.v1.2.019811.t1	9421	9422	3140	3140	181
Bremin_symbB.v1.2.019811.t1	9422	9423	3140	3141	185
Bremin_symbB.v1.2.019811.t1	9423	9424	3141	3141	188
Bremin_symbB.v1.2.019811.t1	9424	9425	3141	3141	191
Bremin_symbB.v1.2.019811.t1	9425	9426	3141	3142	199
Bremin_symbB.v1.2.019811.t1	9426	9427	3142	3142	198
Bremin_symbB.v1.2.019811.t1	9427	9428	3142	3142	199
Bremin_symbB.v1.2.019811.t1	9428	9429	3142	3143	201
Bremin_symbB.v1.2.019811.t1	9429	9430	3143	3143	200
Bremin_symbB.v1.2.019811.t1	9430	9431	3143	3143	191
Bremin_symbB.v1.2.019811.t1	9431	9432	3143	3144	190
Bremin_symbB.v1.2.019811.t1	9432	9433	3144	3144	189
Bremin_symbB.v1.2.019811.t1	9433	9435	3144	3145	186
Bremin_symbB.v1.2.019811.t1	9435	9436	3145	3145	188
Bremin_symbB.v1.2.019811.t1	9436	9437	3145	3145	190
Bremin_symbB.v1.2.019811.t1	9437	9439	3145	3146	189
Bremin_symbB.v1.2.019811.t1	9439	9442	3146	3147	188
Bremin_symbB.v1.2.019811.t1	9442	9444	3147	3148	187
Bremin_symbB.v1.2.019811.t1	9444	9446	3148	3148	186
Bremin_symbB.v1.2.019811.t1	9446	9447	3148	3149	185
Bremin_symbB.v1.2.019811.t1	9447	9448	3149	3149	184
Bremin_symbB.v1.2.019811.t1	9448	9449	3149	3149	183
Bremin_symbB.v1.2.019811.t1	9449	9450	3149	3150	181
Bremin_symbB.v1.2.019811.t1	9450	9451	3150	3150	180
Bremin_symbB.v1.2.019811.t1	9451	9452	3150	3150	178
Bremin_symbB.v1.2.019811.t1	9452	9453	3150	3151	182
Bremin_symbB.v1.2.019811.t1	9453	9454	3151	3151	186
Bremin_symbB.v1.2.019811.t1	9454	9455	3151	3151	188
Bremin_symbB.v1.2.019811.t1	9455	9456	3151	3152	191
Bremin_symbB.v1.2.019811.t1	9456	9457	3152	3152	192
Bremin_symbB.v1.2.019811.t1	9457	9458	3152	3152	193
Bremin_symbB.v1.2.019811.t1	9458	9459	3152	3153	203
Bremin_symbB.v1.2.019811.t1	9459	9460	3153	3153	204
Bremin_symbB.v1.2.019811.t1	9460	9463	3153	3154	212
Bremin_symbB.v1.2.019811.t1	9463	9464	3154	3154	213
Bremin_symbB.v1.2.019811.t1	9464	9465	3154	3155	211
Bremin_symbB.v1.2.019811.t1	9465	9466	3155	3155	207
Bremin_symbB.v1.2.019811.t1	9466	9467	3155	3155	211
Bremin_symbB.v1.2.019811.t1	9467	9468	3155	3156	214
Bremin_symbB.v1.2.019811.t1	9468	9469	3156	3156	215
Bremin_symbB.v1.2.019811.t1	9469	9472	3156	3157	214
Bremin_symbB.v1.2.019811.t1	9472	9473	3157	3157	213
Bremin_symbB.v1.2.019811.t1	9473	9475	3157	3158	210
Bremin_symbB.v1.2.019811.t1	9475	9476	3158	3158	209
Bremin_symbB.v1.2.019811.t1	9476	9477	3158	3159	216
Bremin_symbB.v1.2.019811.t1	9477	9478	3159	3159	233
Bremin_symbB.v1.2.019811.t1	9478	9479	3159	3159	231
Bremin_symbB.v1.2.019811.t1	9479	9480	3159	3160	228
Bremin_symbB.v1.2.019811.t1	9480	9481	3160	3160	227
Bremin_symbB.v1.2.019811.t1	9481	9482	3160	3160	226
Bremin_symbB.v1.2.019811.t1	9482	9484	3160	3161	228
Bremin_symbB.v1.2.019811.t1	9484	9485	3161	3161	226
Bremin_symbB.v1.2.019811.t1	9485	9487	3161	3162	227
Bremin_symbB.v1.2.019811.t1	9487	9488	3162	3162	230
Bremin_symbB.v1.2.019811.t1	9488	9489	3162	3163	233
Bremin_symbB.v1.2.019811.t1	9489	9490	3163	3163	236
Bremin_symbB.v1.2.019811.t1	9490	9493	3163	3164	237
Bremin_symbB.v1.2.019811.t1	9493	9494	3164	3164	236
Bremin_symbB.v1.2.019811.t1	9494	9495	3164	3165	242
Bremin_symbB.v1.2.019811.t1	9495	9496	3165	3165	241
Bremin_symbB.v1.2.019811.t1	9496	9497	3165	3165	245
Bremin_symbB.v1.2.019811.t1	9497	9498	3165	3166	243
Bremin_symbB.v1.2.019811.t1	9498	9499	3166	3166	246
Bremin_symbB.v1.2.019811.t1	9499	9500	3166	3166	249
Bremin_symbB.v1.2.019811.t1	9500	9501	3166	3167	248
Bremin_symbB.v1.2.019811.t1	9501	9502	3167	3167	236
Bremin_symbB.v1.2.019811.t1	9502	9503	3167	3167	237
Bremin_symbB.v1.2.019811.t1	9503	9504	3167	3168	238
Bremin_symbB.v1.2.019811.t1	9504	9505	3168	3168	239
Bremin_symbB.v1.2.019811.t1	9505	9506	3168	3168	241
Bremin_symbB.v1.2.019811.t1	9506	9508	3168	3169	240
Bremin_symbB.v1.2.019811.t1	9508	9509	3169	3169	245
Bremin_symbB.v1.2.019811.t1	9509	9510	3169	3170	247
Bremin_symbB.v1.2.019811.t1	9510	9511	3170	3170	246
Bremin_symbB.v1.2.019811.t1	9511	9512	3170	3170	262
Bremin_symbB.v1.2.019811.t1	9512	9513	3170	3171	263
Bremin_symbB.v1.2.019811.t1	9513	9514	3171	3171	251
Bremin_symbB.v1.2.019811.t1	9514	9515	3171	3171	253
Bremin_symbB.v1.2.019811.t1	9515	9516	3171	3172	265
Bremin_symbB.v1.2.019811.t1	9516	9517	3172	3172	261
Bremin_symbB.v1.2.019811.t1	9517	9518	3172	3172	258
Bremin_symbB.v1.2.019811.t1	9518	9519	3172	3173	254
Bremin_symbB.v1.2.019811.t1	9519	9520	3173	3173	253
Bremin_symbB.v1.2.019811.t1	9520	9522	3173	3174	254
Bremin_symbB.v1.2.019811.t1	9522	9523	3174	3174	252
Bremin_symbB.v1.2.019811.t1	9523	9524	3174	3174	255
Bremin_symbB.v1.2.019811.t1	9524	9525	3174	3175	257
Bremin_symbB.v1.2.019811.t1	9525	9526	3175	3175	262
Bremin_symbB.v1.2.019811.t1	9526	9527	3175	3175	263
Bremin_symbB.v1.2.019811.t1	9527	9528	3175	3176	265
Bremin_symbB.v1.2.019811.t1	9528	9529	3176	3176	272
Bremin_symbB.v1.2.019811.t1	9529	9532	3176	3177	275
Bremin_symbB.v1.2.019811.t1	9532	9533	3177	3177	278
Bremin_symbB.v1.2.019811.t1	9533	9535	3177	3178	275
Bremin_symbB.v1.2.019811.t1	9535	9536	3178	3178	278
Bremin_symbB.v1.2.019811.t1	9536	9537	3178	3179	279
Bremin_symbB.v1.2.019811.t1	9537	9538	3179	3179	282
Bremin_symbB.v1.2.019811.t1	9538	9539	3179	3179	287
Bremin_symbB.v1.2.019811.t1	9539	9540	3179	3180	285
Bremin_symbB.v1.2.019811.t1	9540	9541	3180	3180	284
Bremin_symbB.v1.2.019811.t1	9541	9542	3180	3180	281
Bremin_symbB.v1.2.019811.t1	9542	9543	3180	3181	284
Bremin_symbB.v1.2.019811.t1	9543	9546	3181	3182	283
Bremin_symbB.v1.2.019811.t1	9546	9549	3182	3183	276
Bremin_symbB.v1.2.019811.t1	9549	9550	3183	3183	277
Bremin_symbB.v1.2.019811.t1	9550	9551	3183	3183	282
Bremin_symbB.v1.2.019811.t1	9551	9552	3183	3184	290
Bremin_symbB.v1.2.019811.t1	9552	9553	3184	3184	302
Bremin_symbB.v1.2.019811.t1	9553	9554	3184	3184	304
Bremin_symbB.v1.2.019811.t1	9554	9556	3184	3185	305
Bremin_symbB.v1.2.019811.t1	9556	9557	3185	3185	306
Bremin_symbB.v1.2.019811.t1	9557	9559	3185	3186	308
Bremin_symbB.v1.2.019811.t1	9559	9560	3186	3186	323
Bremin_symbB.v1.2.019811.t1	9560	9561	3186	3187	328
Bremin_symbB.v1.2.019811.t1	9561	9564	3187	3188	330
Bremin_symbB.v1.2.019811.t1	9564	9565	3188	3188	331
Bremin_symbB.v1.2.019811.t1	9565	9566	3188	3188	333
Bremin_symbB.v1.2.019811.t1	9566	9567	3188	3189	334
Bremin_symbB.v1.2.019811.t1	9567	9568	3189	3189	335
Bremin_symbB.v1.2.019811.t1	9568	9570	3189	3190	340
Bremin_symbB.v1.2.019811.t1	9570	9572	3190	3190	344
Bremin_symbB.v1.2.019811.t1	9572	9574	3190	3191	348
Bremin_symbB.v1.2.019811.t1	9574	9575	3191	3191	349
Bremin_symbB.v1.2.019811.t1	9575	9576	3191	3192	351
Bremin_symbB.v1.2.019811.t1	9576	9577	3192	3192	355
Bremin_symbB.v1.2.019811.t1	9577	9578	3192	3192	353
Bremin_symbB.v1.2.019811.t1	9578	9580	3192	3193	352
Bremin_symbB.v1.2.019811.t1	9580	9581	3193	3193	354
Bremin_symbB.v1.2.019811.t1	9581	9582	3193	3194	364
Bremin_symbB.v1.2.019811.t1	9582	9583	3194	3194	361
Bremin_symbB.v1.2.019811.t1	9583	9584	3194	3194	348
Bremin_symbB.v1.2.019811.t1	9584	9587	3194	3195	343
Bremin_symbB.v1.2.019811.t1	9587	9588	3195	3196	344
Bremin_symbB.v1.2.019811.t1	9588	9589	3196	3196	343
Bremin_symbB.v1.2.019811.t1	9589	9591	3196	3197	342
Bremin_symbB.v1.2.019811.t1	9591	9592	3197	3197	340
Bremin_symbB.v1.2.019811.t1	9592	9593	3197	3197	337
Bremin_symbB.v1.2.019811.t1	9593	9595	3197	3198	336
Bremin_symbB.v1.2.019811.t1	9595	9596	3198	3198	340
Bremin_symbB.v1.2.019811.t1	9596	9597	3198	3199	337
Bremin_symbB.v1.2.019811.t1	9597	9599	3199	3199	336
Bremin_symbB.v1.2.019811.t1	9599	9600	3199	3200	328
Bremin_symbB.v1.2.019811.t1	9600	9601	3200	3200	324
Bremin_symbB.v1.2.019811.t1	9601	9602	3200	3200	327
Bremin_symbB.v1.2.019811.t1	9602	9605	3200	3201	320
Bremin_symbB.v1.2.019811.t1	9605	9606	3201	3202	321
Bremin_symbB.v1.2.019811.t1	9606	9607	3202	3202	320
Bremin_symbB.v1.2.019811.t1	9607	9608	3202	3202	319
Bremin_symbB.v1.2.019811.t1	9608	9609	3202	3203	320
Bremin_symbB.v1.2.019811.t1	9609	9610	3203	3203	321
Bremin_symbB.v1.2.019811.t1	9610	9611	3203	3203	319
Bremin_symbB.v1.2.019811.t1	9611	9612	3203	3204	318
Bremin_symbB.v1.2.019811.t1	9612	9613	3204	3204	317
Bremin_symbB.v1.2.019811.t1	9613	9614	3204	3204	318
Bremin_symbB.v1.2.019811.t1	9614	9615	3204	3205	326
Bremin_symbB.v1.2.019811.t1	9615	9616	3205	3205	325
Bremin_symbB.v1.2.019811.t1	9616	9619	3205	3206	327
Bremin_symbB.v1.2.019811.t1	9619	9620	3206	3206	325
Bremin_symbB.v1.2.019811.t1	9620	9621	3206	3207	327
Bremin_symbB.v1.2.019811.t1	9621	9623	3207	3207	321
Bremin_symbB.v1.2.019811.t1	9623	9624	3207	3208	319
Bremin_symbB.v1.2.019811.t1	9624	9625	3208	3208	316
Bremin_symbB.v1.2.019811.t1	9625	9626	3208	3208	320
Bremin_symbB.v1.2.019811.t1	9626	9627	3208	3209	321
Bremin_symbB.v1.2.019811.t1	9627	9628	3209	3209	322
Bremin_symbB.v1.2.019811.t1	9628	9629	3209	3209	321
Bremin_symbB.v1.2.019811.t1	9629	9632	3209	3210	322
Bremin_symbB.v1.2.019811.t1	9632	9633	3210	3211	326
Bremin_symbB.v1.2.019811.t1	9633	9635	3211	3211	324
Bremin_symbB.v1.2.019811.t1	9635	9636	3211	3212	322
Bremin_symbB.v1.2.019811.t1	9636	9637	3212	3212	283
Bremin_symbB.v1.2.019811.t1	9637	9638	3212	3212	282
Bremin_symbB.v1.2.019811.t1	9638	9640	3212	3213	286
Bremin_symbB.v1.2.019811.t1	9640	9642	3213	3214	273
Bremin_symbB.v1.2.019811.t1	9642	9643	3214	3214	275
Bremin_symbB.v1.2.019811.t1	9643	9644	3214	3214	276
Bremin_symbB.v1.2.019811.t1	9644	9646	3214	3215	278
Bremin_symbB.v1.2.019811.t1	9646	9647	3215	3215	284
Bremin_symbB.v1.2.019811.t1	9647	9648	3215	3216	282
Bremin_symbB.v1.2.019811.t1	9648	9649	3216	3216	278
Bremin_symbB.v1.2.019811.t1	9649	9650	3216	3216	279
Bremin_symbB.v1.2.019811.t1	9650	9651	3216	3217	277
Bremin_symbB.v1.2.019811.t1	9651	9653	3217	3217	279
Bremin_symbB.v1.2.019811.t1	9653	9654	3217	3218	272
Bremin_symbB.v1.2.019811.t1	9654	9655	3218	3218	270
Bremin_symbB.v1.2.019811.t1	9655	9656	3218	3218	273
Bremin_symbB.v1.2.019811.t1	9656	9657	3218	3219	277
Bremin_symbB.v1.2.019811.t1	9657	9658	3219	3219	273
Bremin_symbB.v1.2.019811.t1	9658	9659	3219	3219	278
Bremin_symbB.v1.2.019811.t1	9659	9660	3219	3220	286
Bremin_symbB.v1.2.019811.t1	9660	9661	3220	3220	280
Bremin_symbB.v1.2.019811.t1	9661	9662	3220	3220	279
Bremin_symbB.v1.2.019811.t1	9662	9663	3220	3221	271
Bremin_symbB.v1.2.019811.t1	9663	9664	3221	3221	266
Bremin_symbB.v1.2.019811.t1	9664	9665	3221	3221	263
Bremin_symbB.v1.2.019811.t1	9665	9666	3221	3222	265
Bremin_symbB.v1.2.019811.t1	9666	9667	3222	3222	286
Bremin_symbB.v1.2.019811.t1	9667	9668	3222	3222	289
Bremin_symbB.v1.2.019811.t1	9668	9669	3222	3223	291
Bremin_symbB.v1.2.019811.t1	9669	9670	3223	3223	290
Bremin_symbB.v1.2.019811.t1	9670	9671	3223	3223	289
Bremin_symbB.v1.2.019811.t1	9671	9672	3223	3224	290
Bremin_symbB.v1.2.019811.t1	9672	9673	3224	3224	284
Bremin_symbB.v1.2.019811.t1	9673	9674	3224	3224	289
Bremin_symbB.v1.2.019811.t1	9674	9675	3224	3225	293
Bremin_symbB.v1.2.019811.t1	9675	9676	3225	3225	292
Bremin_symbB.v1.2.019811.t1	9676	9677	3225	3225	290
Bremin_symbB.v1.2.019811.t1	9677	9679	3225	3226	289
Bremin_symbB.v1.2.019811.t1	9679	9682	3226	3227	290
Bremin_symbB.v1.2.019811.t1	9682	9685	3227	3228	293
Bremin_symbB.v1.2.019811.t1	9685	9686	3228	3228	287
Bremin_symbB.v1.2.019811.t1	9686	9688	3228	3229	304
Bremin_symbB.v1.2.019811.t1	9688	9689	3229	3229	308
Bremin_symbB.v1.2.019811.t1	9689	9690	3229	3230	317
Bremin_symbB.v1.2.019811.t1	9690	9691	3230	3230	322
Bremin_symbB.v1.2.019811.t1	9691	9692	3230	3230	323
Bremin_symbB.v1.2.019811.t1	9692	9693	3230	3231	324
Bremin_symbB.v1.2.019811.t1	9693	9694	3231	3231	319
Bremin_symbB.v1.2.019811.t1	9694	9695	3231	3231	346
Bremin_symbB.v1.2.019811.t1	9695	9696	3231	3232	348
Bremin_symbB.v1.2.019811.t1	9696	9697	3232	3232	349
