Emul_gene-EmuJ_000018800	Emul_1_1
Emul_gene-EmuJ_000972100	Emul_274_469
Emul_gene-EmuJ_000972200	Emul_274_470
Emul_gene-EmuJ_000972300	Emul_274_471
Emul_gene-EmuJ_000972400	Emul_274_472
Emul_gene-EmuJ_000972500	Emul_274_473
Emul_gene-EmuJ_000972600	Emul_274_474
Emul_gene-EmuJ_000972700	Emul_274_475
Emul_gene-EmuJ_000972800	Emul_274_476
Emul_gene-EmuJ_000972900	Emul_274_477
Emul_gene-EmuJ_000973000	Emul_274_478
Emul_gene-EmuJ_000973100	Emul_274_479
Emul_gene-EmuJ_000973200	Emul_274_480
Emul_gene-EmuJ_000973300	Emul_274_481
Emul_gene-EmuJ_000973400	Emul_274_482
Emul_gene-EmuJ_000973500	Emul_274_483
Emul_gene-EmuJ_000973600	Emul_274_484
Emul_gene-EmuJ_000973700	Emul_274_485
Emul_gene-EmuJ_000973800	Emul_274_486
Emul_gene-EmuJ_000973900	Emul_274_487
Emul_gene-EmuJ_000974000	Emul_274_488
Emul_gene-EmuJ_000974100	Emul_274_489
Emul_gene-EmuJ_000974200	Emul_274_490
Emul_gene-EmuJ_000974300	Emul_274_491
Emul_gene-EmuJ_000974400	Emul_274_492
Emul_gene-EmuJ_000974700	Emul_274_493
Emul_gene-EmuJ_000974800	Emul_274_494
Emul_gene-EmuJ_000974900	Emul_274_495
Emul_gene-EmuJ_000975000	Emul_274_496
Emul_gene-EmuJ_000975100	Emul_274_497
Emul_gene-EmuJ_000975200	Emul_274_498
Emul_gene-EmuJ_000975300	Emul_274_499
Emul_gene-EmuJ_000975400	Emul_274_500
Emul_gene-EmuJ_000975500	Emul_274_501
Emul_gene-EmuJ_000975600	Emul_274_502
Emul_gene-EmuJ_000975700	Emul_274_503
Emul_gene-EmuJ_000975800	Emul_274_504
Emul_gene-EmuJ_000975900	Emul_274_505
Emul_gene-EmuJ_000976000	Emul_274_506
Emul_gene-EmuJ_000976050	Emul_274_507
Emul_gene-EmuJ_000976100	Emul_274_508
Emul_gene-EmuJ_000976200	Emul_274_509
Emul_gene-EmuJ_000976400	Emul_274_510
Emul_gene-EmuJ_000976500	Emul_274_511
Emul_gene-EmuJ_000976600	Emul_274_512
Emul_gene-EmuJ_000976700	Emul_274_513
Emul_gene-EmuJ_000976800	Emul_274_514
Emul_gene-EmuJ_000976900	Emul_274_515
Emul_gene-EmuJ_000977000	Emul_274_516
Emul_gene-EmuJ_000977100	Emul_274_517
Emul_gene-EmuJ_000977400	Emul_274_518
Emul_gene-EmuJ_000977500	Emul_274_519
Emul_gene-EmuJ_000977600	Emul_274_520
Emul_gene-EmuJ_000977700	Emul_274_521
Emul_gene-EmuJ_000977800	Emul_274_522
Emul_gene-EmuJ_000977900	Emul_274_523
Emul_gene-EmuJ_000978100	Emul_274_524
Emul_gene-EmuJ_000978200	Emul_274_525
Emul_gene-EmuJ_000978300	Emul_274_526
Emul_gene-EmuJ_000978400	Emul_274_527
Emul_gene-EmuJ_000978500	Emul_274_528
Emul_gene-EmuJ_000978600	Emul_274_529
Emul_gene-EmuJ_000978700	Emul_274_530
Emul_gene-EmuJ_000978800	Emul_274_531
Emul_gene-EmuJ_000978900	Emul_274_532
Emul_gene-EmuJ_000979000	Emul_274_533
Emul_gene-EmuJ_000979100	Emul_274_534
Emul_gene-EmuJ_000979200	Emul_274_535
Emul_gene-EmuJ_000979300	Emul_274_536
Emul_gene-EmuJ_000979400	Emul_274_537
Emul_gene-EmuJ_000979500	Emul_274_538
Emul_gene-EmuJ_000979600	Emul_274_539
Emul_gene-EmuJ_000979700	Emul_274_540
Emul_gene-EmuJ_000979800	Emul_274_541
Emul_gene-EmuJ_000979900	Emul_274_542
Emul_gene-EmuJ_000980000	Emul_274_543
Emul_gene-EmuJ_000980100	Emul_274_544
Emul_gene-EmuJ_000980200	Emul_274_545
Emul_gene-EmuJ_000980300	Emul_274_546
Emul_gene-EmuJ_000980400	Emul_274_547
Emul_gene-EmuJ_000980500	Emul_274_548
Emul_gene-EmuJ_000980600	Emul_274_549
Emul_gene-EmuJ_000980700	Emul_274_550
Emul_gene-EmuJ_000980800	Emul_274_551
Emul_gene-EmuJ_000980900	Emul_274_552
Emul_gene-EmuJ_000981000	Emul_274_553
Emul_gene-EmuJ_000981100	Emul_274_554
Emul_gene-EmuJ_000981200	Emul_274_555
Emul_gene-EmuJ_000981300	Emul_274_556
Emul_gene-EmuJ_000981400	Emul_274_557
Emul_gene-EmuJ_000981500	Emul_274_558
Emul_gene-EmuJ_000981600	Emul_274_559
Emul_gene-EmuJ_000981700	Emul_274_560
Emul_gene-EmuJ_000981800	Emul_274_561
Emul_gene-EmuJ_000981900	Emul_274_562
Emul_gene-EmuJ_000982000	Emul_274_563
Emul_gene-EmuJ_000982200	Emul_274_564
Emul_gene-EmuJ_000982300	Emul_274_565
Emul_gene-EmuJ_000982400	Emul_274_566
Emul_gene-EmuJ_000982500	Emul_274_567
Emul_gene-EmuJ_000982600	Emul_274_568
Emul_gene-EmuJ_000982700	Emul_274_569
Emul_gene-EmuJ_000982800	Emul_274_570
Emul_gene-EmuJ_000982950	Emul_274_571
Emul_gene-EmuJ_000983000	Emul_274_572
Emul_gene-EmuJ_000983100	Emul_274_573
Emul_gene-EmuJ_000983200	Emul_274_574
Emul_gene-EmuJ_000983300	Emul_274_575
Emul_gene-EmuJ_000983400	Emul_274_576
Emul_gene-EmuJ_000983500	Emul_274_577
Emul_gene-EmuJ_000983600	Emul_274_578
Emul_gene-EmuJ_000983700	Emul_274_579
Emul_gene-EmuJ_000983800	Emul_274_580
Emul_gene-EmuJ_000983900	Emul_274_581
Emul_gene-EmuJ_000984000	Emul_274_582
Emul_gene-EmuJ_000984100	Emul_274_583
Emul_gene-EmuJ_000984200	Emul_274_584
Emul_gene-EmuJ_000984300	Emul_274_585
Emul_gene-EmuJ_000984400	Emul_274_586
Emul_gene-EmuJ_000984500	Emul_274_587
Emul_gene-EmuJ_000984800	Emul_274_588
Emul_gene-EmuJ_000984900	Emul_274_589
Emul_gene-EmuJ_000985000	Emul_274_590
Emul_gene-EmuJ_000985200	Emul_274_591
Emul_gene-EmuJ_000985400	Emul_274_592
Emul_gene-EmuJ_000985500	Emul_274_593
Emul_gene-EmuJ_000985600	Emul_274_594
Emul_gene-EmuJ_000985700	Emul_274_595
Emul_gene-EmuJ_000985800	Emul_274_596
Emul_gene-EmuJ_000985900	Emul_274_597
Emul_gene-EmuJ_000986000	Emul_274_598
Emul_gene-EmuJ_000986100	Emul_274_599
Emul_gene-EmuJ_000986200	Emul_274_600
Emul_gene-EmuJ_000986300	Emul_274_601
Emul_gene-EmuJ_000986400	Emul_274_602
Emul_gene-EmuJ_000986600	Emul_274_603
Emul_gene-EmuJ_000986700	Emul_274_604
Emul_gene-EmuJ_000986900	Emul_274_605
Emul_gene-EmuJ_000987000	Emul_274_606
Emul_gene-EmuJ_000987100	Emul_274_607
Emul_gene-EmuJ_000987200	Emul_274_608
Emul_gene-EmuJ_000987300	Emul_274_609
Emul_gene-EmuJ_000987400	Emul_274_610
Emul_gene-EmuJ_000987500	Emul_274_611
Emul_gene-EmuJ_000987900	Emul_274_612
Emul_gene-EmuJ_000988000	Emul_274_613
Emul_gene-EmuJ_000988100	Emul_274_614
Emul_gene-EmuJ_000988200	Emul_274_615
Emul_gene-EmuJ_000988300	Emul_274_616
Emul_gene-EmuJ_000988400	Emul_274_617
Emul_gene-EmuJ_000988500	Emul_274_618
Emul_gene-EmuJ_000988600	Emul_274_619
Emul_gene-EmuJ_000988700	Emul_274_620
Emul_gene-EmuJ_000989000	Emul_274_621
Emul_gene-EmuJ_000989100	Emul_274_622
Emul_gene-EmuJ_000989200	Emul_274_623
Emul_gene-EmuJ_000989250	Emul_274_624
Emul_gene-EmuJ_000989300	Emul_274_625
Emul_gene-EmuJ_000989400	Emul_274_626
Emul_gene-EmuJ_000989500	Emul_274_627
Emul_gene-EmuJ_000989600	Emul_274_628
Emul_gene-EmuJ_000989700	Emul_274_629
Emul_gene-EmuJ_000989800	Emul_274_630
Emul_gene-EmuJ_000989900	Emul_274_631
Emul_gene-EmuJ_000990000	Emul_274_632
Emul_gene-EmuJ_000990050	Emul_274_633
Emul_gene-EmuJ_000990100	Emul_274_634
Emul_gene-EmuJ_000990200	Emul_274_635
Emul_gene-EmuJ_000990300	Emul_274_636
Emul_gene-EmuJ_000990400	Emul_274_637
Emul_gene-EmuJ_000990500	Emul_274_638
Emul_gene-EmuJ_000990600	Emul_274_639
Emul_gene-EmuJ_000990700	Emul_274_640
Emul_gene-EmuJ_000990800	Emul_274_641
Emul_gene-EmuJ_000990900	Emul_274_642
Emul_gene-EmuJ_000991000	Emul_274_643
Emul_gene-EmuJ_000991100	Emul_274_644
Emul_gene-EmuJ_000991200	Emul_274_645
Emul_gene-EmuJ_000991300	Emul_274_646
Emul_gene-EmuJ_000991400	Emul_274_647
Emul_gene-EmuJ_000991500	Emul_274_648
Emul_gene-EmuJ_000991600	Emul_274_649
Emul_gene-EmuJ_000991700	Emul_274_650
Emul_gene-EmuJ_000991800	Emul_274_651
Emul_gene-EmuJ_000991900	Emul_274_652
Emul_gene-EmuJ_000992000	Emul_274_653
Emul_gene-EmuJ_000992100	Emul_274_654
Emul_gene-EmuJ_000992200	Emul_274_655
Emul_gene-EmuJ_000992300	Emul_274_656
Emul_gene-EmuJ_000992400	Emul_274_657
Emul_gene-EmuJ_000992500	Emul_274_658
Emul_gene-EmuJ_000992600	Emul_274_659
Emul_gene-EmuJ_000992700	Emul_274_660
Emul_gene-EmuJ_000992800	Emul_274_661
Emul_gene-EmuJ_000992900	Emul_274_662
Emul_gene-EmuJ_000993000	Emul_274_663
Emul_gene-EmuJ_000993100	Emul_274_664
Emul_gene-EmuJ_000993200	Emul_274_665
Emul_gene-EmuJ_000993300	Emul_274_666
Emul_gene-EmuJ_000993400	Emul_274_667
Emul_gene-EmuJ_000993500	Emul_274_668
Emul_gene-EmuJ_000993600	Emul_274_669
Emul_gene-EmuJ_000993700	Emul_274_670
Emul_gene-EmuJ_000993800	Emul_274_671
Emul_gene-EmuJ_000993900	Emul_274_672
Emul_gene-EmuJ_000994000	Emul_274_673
Emul_gene-EmuJ_000994100	Emul_274_674
Emul_gene-EmuJ_000994200	Emul_274_675
Emul_gene-EmuJ_000994300	Emul_274_676
Emul_gene-EmuJ_000994400	Emul_274_677
Emul_gene-EmuJ_000994500	Emul_274_678
Emul_gene-EmuJ_000994600	Emul_274_679
Emul_gene-EmuJ_000994700	Emul_274_680
Emul_gene-EmuJ_000994800	Emul_274_681
Emul_gene-EmuJ_000994900	Emul_274_682
Emul_gene-EmuJ_000995000	Emul_274_683
Emul_gene-EmuJ_000995100	Emul_274_684
Emul_gene-EmuJ_000995200	Emul_274_685
Emul_gene-EmuJ_000995300	Emul_274_686
Emul_gene-EmuJ_000995400	Emul_274_687
Emul_gene-EmuJ_000995500	Emul_274_688
Emul_gene-EmuJ_000995600	Emul_274_689
Emul_gene-EmuJ_000995700	Emul_274_690
Emul_gene-EmuJ_000995800	Emul_274_691
Emul_gene-EmuJ_000995900	Emul_274_692
Emul_gene-EmuJ_000996000	Emul_274_693
Emul_gene-EmuJ_000996100	Emul_274_694
Emul_gene-EmuJ_000996200	Emul_274_695
Emul_gene-EmuJ_000996300	Emul_274_696
Emul_gene-EmuJ_000996400	Emul_274_697
Emul_gene-EmuJ_000996500	Emul_274_698
Emul_gene-EmuJ_000996550	Emul_274_699
Emul_gene-EmuJ_000996600	Emul_274_700
Emul_gene-EmuJ_000996700	Emul_274_701
Emul_gene-EmuJ_000996800	Emul_274_702
Emul_gene-EmuJ_000996900	Emul_274_703
Emul_gene-EmuJ_000997000	Emul_274_704
Emul_gene-EmuJ_000997150	Emul_274_705
Emul_gene-EmuJ_000997200	Emul_274_706
Emul_gene-EmuJ_000997300	Emul_274_707
Emul_gene-EmuJ_000997400	Emul_274_708
Emul_gene-EmuJ_000997500	Emul_274_709
Emul_gene-EmuJ_000997530	Emul_274_710
Emul_gene-EmuJ_000997550	Emul_274_711
Emul_gene-EmuJ_000997600	Emul_274_712
Emul_gene-EmuJ_000997700	Emul_274_713
Emul_gene-EmuJ_000997900	Emul_274_714
Emul_gene-EmuJ_000998000	Emul_274_715
Emul_gene-EmuJ_000998100	Emul_274_716
Emul_gene-EmuJ_000998200	Emul_274_717
Emul_gene-EmuJ_000998300	Emul_274_718
Emul_gene-EmuJ_000998400	Emul_274_719
Emul_gene-EmuJ_000998500	Emul_274_720
Emul_gene-EmuJ_000998600	Emul_274_721
Emul_gene-EmuJ_000998700	Emul_274_722
Emul_gene-EmuJ_000998900	Emul_274_723
Emul_gene-EmuJ_000999000	Emul_274_724
Emul_gene-EmuJ_000999100	Emul_274_725
Emul_gene-EmuJ_000999200	Emul_274_726
Emul_gene-EmuJ_000999300	Emul_274_727
Emul_gene-EmuJ_000999400	Emul_274_728
Emul_gene-EmuJ_000999500	Emul_274_729
Emul_gene-EmuJ_000999600	Emul_274_730
Emul_gene-EmuJ_000999700	Emul_274_731
Emul_gene-EmuJ_000999800	Emul_274_732
Emul_gene-EmuJ_000999900	Emul_274_733
Emul_gene-EmuJ_001000000	Emul_274_734
Emul_gene-EmuJ_001000100	Emul_274_735
Emul_gene-EmuJ_001000200	Emul_274_736
Emul_gene-EmuJ_001000300	Emul_274_737
Emul_gene-EmuJ_001000500	Emul_274_738
Emul_gene-EmuJ_001000600	Emul_274_739
Emul_gene-EmuJ_001000650	Emul_274_740
Emul_gene-EmuJ_001000800	Emul_274_741
Emul_gene-EmuJ_001000850	Emul_274_742
Emul_gene-EmuJ_001000900	Emul_274_743
Emul_gene-EmuJ_001001000	Emul_274_744
Emul_gene-EmuJ_001001100	Emul_274_745
Emul_gene-EmuJ_001001200	Emul_274_746
Emul_gene-EmuJ_001001300	Emul_274_747
Emul_gene-EmuJ_001001400	Emul_274_748
Emul_gene-EmuJ_001001500	Emul_274_749
Emul_gene-EmuJ_001001600	Emul_274_750
Emul_gene-EmuJ_001001700	Emul_274_751
Emul_gene-EmuJ_001001800	Emul_274_752
Emul_gene-EmuJ_001001900	Emul_274_753
Emul_gene-EmuJ_001002000	Emul_274_754
Emul_gene-EmuJ_001002100	Emul_274_755
Emul_gene-EmuJ_001002200	Emul_274_756
Emul_gene-EmuJ_001002300	Emul_274_757
Emul_gene-EmuJ_001002400	Emul_274_758
Emul_gene-EmuJ_001002500	Emul_274_759
Emul_gene-EmuJ_001002600	Emul_274_760
Emul_gene-EmuJ_001002700	Emul_274_761
Emul_gene-EmuJ_001002800	Emul_274_762
Emul_gene-EmuJ_001002900	Emul_274_763
Emul_gene-EmuJ_001003000	Emul_274_764
Emul_gene-EmuJ_001003100	Emul_274_765
Emul_gene-EmuJ_001003150	Emul_274_766
Emul_gene-EmuJ_001003200	Emul_274_767
Emul_gene-EmuJ_001003300	Emul_274_768
Emul_gene-EmuJ_001003500	Emul_274_769
Emul_gene-EmuJ_001003600	Emul_274_770
Emul_gene-EmuJ_001003700	Emul_274_771
Emul_gene-EmuJ_001003900	Emul_274_772
Emul_gene-EmuJ_001004000	Emul_274_773
Emul_gene-EmuJ_001004100	Emul_274_774
Emul_gene-EmuJ_001004200	Emul_274_775
Emul_gene-EmuJ_001004250	Emul_274_776
Emul_gene-EmuJ_001004300	Emul_274_777
Emul_gene-EmuJ_001004400	Emul_274_778
Emul_gene-EmuJ_001004500	Emul_274_779
Emul_gene-EmuJ_001004600	Emul_274_780
Emul_gene-EmuJ_001004700	Emul_274_781
Emul_gene-EmuJ_001004800	Emul_274_782
Emul_gene-EmuJ_001004900	Emul_274_783
Emul_gene-EmuJ_001005100	Emul_274_784
Emul_gene-EmuJ_001005200	Emul_274_785
Emul_gene-EmuJ_001005300	Emul_274_786
Emul_gene-EmuJ_001005500	Emul_274_787
Emul_gene-EmuJ_001005600	Emul_274_788
Emul_gene-EmuJ_001005700	Emul_274_789
Emul_gene-EmuJ_001005800	Emul_274_790
Emul_gene-EmuJ_001005900	Emul_274_791
Emul_gene-EmuJ_001006000	Emul_274_792
Emul_gene-EmuJ_001006100	Emul_274_793
Emul_gene-EmuJ_001006200	Emul_274_794
Emul_gene-EmuJ_001006300	Emul_274_795
Emul_gene-EmuJ_001006400	Emul_274_796
Emul_gene-EmuJ_001006500	Emul_274_797
Emul_gene-EmuJ_001006600	Emul_274_798
Emul_gene-EmuJ_001006700	Emul_274_799
Emul_gene-EmuJ_001006800	Emul_274_800
Emul_gene-EmuJ_001006900	Emul_274_801
Emul_gene-EmuJ_001007000	Emul_274_802
Emul_gene-EmuJ_001007100	Emul_274_803
Emul_gene-EmuJ_001007200	Emul_274_804
Emul_gene-EmuJ_001007300	Emul_274_805
Emul_gene-EmuJ_001007400	Emul_274_806
Emul_gene-EmuJ_001007600	Emul_274_807
Emul_gene-EmuJ_001007700	Emul_274_808
Emul_gene-EmuJ_001008000	Emul_274_809
Emul_gene-EmuJ_001008100	Emul_274_810
Emul_gene-EmuJ_001008200	Emul_274_811
Emul_gene-EmuJ_001008400	Emul_274_812
Emul_gene-EmuJ_001008500	Emul_274_813
Emul_gene-EmuJ_001008600	Emul_274_814
Emul_gene-EmuJ_001008700	Emul_274_815
Emul_gene-EmuJ_001008800	Emul_274_816
Emul_gene-EmuJ_001008900	Emul_274_817
Emul_gene-EmuJ_001009000	Emul_274_818
Emul_gene-EmuJ_001009100	Emul_274_819
Emul_gene-EmuJ_001009200	Emul_274_820
Emul_gene-EmuJ_001009300	Emul_274_821
Emul_gene-EmuJ_001009400	Emul_274_822
Emul_gene-EmuJ_001009500	Emul_274_823
Emul_gene-EmuJ_001009600	Emul_274_824
Emul_gene-EmuJ_001009700	Emul_274_825
Emul_gene-EmuJ_001009800	Emul_274_826
Emul_gene-EmuJ_001009900	Emul_274_827
Emul_gene-EmuJ_001010000	Emul_274_828
Emul_gene-EmuJ_001010100	Emul_274_829
Emul_gene-EmuJ_001010200	Emul_274_830
Emul_gene-EmuJ_001010300	Emul_274_831
Emul_gene-EmuJ_001010400	Emul_274_832
Emul_gene-EmuJ_001010500	Emul_274_833
Emul_gene-EmuJ_001010600	Emul_274_834
Emul_gene-EmuJ_001010800	Emul_274_835
Emul_gene-EmuJ_001011000	Emul_274_836
Emul_gene-EmuJ_001011100	Emul_274_837
Emul_gene-EmuJ_001011200	Emul_274_838
Emul_gene-EmuJ_001011250	Emul_274_839
Emul_gene-EmuJ_001011300	Emul_274_840
Emul_gene-EmuJ_001011400	Emul_274_841
Emul_gene-EmuJ_001011500	Emul_274_842
Emul_gene-EmuJ_001011600	Emul_274_843
Emul_gene-EmuJ_001011700	Emul_274_844
Emul_gene-EmuJ_001011800	Emul_274_845
Emul_gene-EmuJ_001011900	Emul_274_846
Emul_gene-EmuJ_001012000	Emul_274_847
Emul_gene-EmuJ_001012100	Emul_274_848
Emul_gene-EmuJ_001012200	Emul_274_849
Emul_gene-EmuJ_001012300	Emul_274_850
Emul_gene-EmuJ_001012400	Emul_274_851
Emul_gene-EmuJ_001012500	Emul_274_852
Emul_gene-EmuJ_001012600	Emul_274_853
Emul_gene-EmuJ_001012700	Emul_274_854
Emul_gene-EmuJ_001012800	Emul_274_855
Emul_gene-EmuJ_001012900	Emul_274_856
Emul_gene-EmuJ_001013000	Emul_274_857
Emul_gene-EmuJ_001013100	Emul_274_858
Emul_gene-EmuJ_001013200	Emul_274_859
Emul_gene-EmuJ_001013300	Emul_274_860
Emul_gene-EmuJ_001013400	Emul_274_861
Emul_gene-EmuJ_001013500	Emul_274_862
Emul_gene-EmuJ_001013600	Emul_274_863
Emul_gene-EmuJ_001013700	Emul_274_864
Emul_gene-EmuJ_001013800	Emul_274_865
Emul_gene-EmuJ_001013900	Emul_274_866
Emul_gene-EmuJ_001014000	Emul_274_867
Emul_gene-EmuJ_001014100	Emul_274_868
Emul_gene-EmuJ_001014200	Emul_274_869
Emul_gene-EmuJ_001014300	Emul_274_870
Emul_gene-EmuJ_001014400	Emul_274_871
Emul_gene-EmuJ_001014500	Emul_274_872
Emul_gene-EmuJ_001014550	Emul_274_873
Emul_gene-EmuJ_001014600	Emul_274_874
Emul_gene-EmuJ_001014800	Emul_274_875
Emul_gene-EmuJ_001014900	Emul_274_876
Emul_gene-EmuJ_001015000	Emul_274_877
Emul_gene-EmuJ_001015050	Emul_274_878
Emul_gene-EmuJ_001015100	Emul_274_879
Emul_gene-EmuJ_001015200	Emul_274_880
Emul_gene-EmuJ_001015300	Emul_274_881
Emul_gene-EmuJ_001015400	Emul_274_882
Emul_gene-EmuJ_001015500	Emul_274_883
Emul_gene-EmuJ_001015600	Emul_274_884
Emul_gene-EmuJ_001015700	Emul_274_885
Emul_gene-EmuJ_001015800	Emul_274_886
Emul_gene-EmuJ_001015900	Emul_274_887
Emul_gene-EmuJ_001016000	Emul_274_888
Emul_gene-EmuJ_001016100	Emul_274_889
Emul_gene-EmuJ_001016200	Emul_274_890
Emul_gene-EmuJ_001016300	Emul_274_891
Emul_gene-EmuJ_001016400	Emul_274_892
Emul_gene-EmuJ_001016500	Emul_274_893
Emul_gene-EmuJ_001016600	Emul_274_894
Emul_gene-EmuJ_001016700	Emul_274_895
Emul_gene-EmuJ_001016800	Emul_274_896
Emul_gene-EmuJ_001016900	Emul_274_897
Emul_gene-EmuJ_001017000	Emul_274_898
Emul_gene-EmuJ_001017100	Emul_274_899
Emul_gene-EmuJ_001017200	Emul_274_900
Emul_gene-EmuJ_001017300	Emul_274_901
Emul_gene-EmuJ_001017400	Emul_274_902
Emul_gene-EmuJ_001017500	Emul_274_903
Emul_gene-EmuJ_001017800	Emul_274_904
Emul_gene-EmuJ_001017900	Emul_274_905
Emul_gene-EmuJ_001018000	Emul_274_906
Emul_gene-EmuJ_001018100	Emul_274_907
Emul_gene-EmuJ_001018200	Emul_274_908
Emul_gene-EmuJ_001018300	Emul_274_909
Emul_gene-EmuJ_001018500	Emul_274_910
Emul_gene-EmuJ_001018600	Emul_274_911
Emul_gene-EmuJ_001018700	Emul_274_912
Emul_gene-EmuJ_001018800	Emul_274_913
Emul_gene-EmuJ_001018900	Emul_274_914
Emul_gene-EmuJ_001019000	Emul_274_915
Emul_gene-EmuJ_001019100	Emul_274_916
Emul_gene-EmuJ_001019200	Emul_274_917
Emul_gene-EmuJ_001019300	Emul_274_918
Emul_gene-EmuJ_001019400	Emul_274_919
Emul_gene-EmuJ_001019500	Emul_274_920
Emul_gene-EmuJ_001019600	Emul_274_921
Emul_gene-EmuJ_001019700	Emul_274_922
Emul_gene-EmuJ_001019800	Emul_274_923
Emul_gene-EmuJ_001019900	Emul_274_924
Emul_gene-EmuJ_001020100	Emul_274_925
Emul_gene-EmuJ_001020300	Emul_274_926
Emul_CUT98613.1	Emul_274_927
Emul_CUT98613.1	Emul_274_928
Emul_CUT98613.1	Emul_274_929
Emul_CUT98613.1	Emul_274_930
Emul_CUT98613.1	Emul_274_931
Emul_CUT98613.1	Emul_274_932
Emul_CUT98613.1	Emul_274_933
Emul_CUT98613.1	Emul_274_934
Emul_CUT98613.1	Emul_274_935
Emul_CUT98613.1	Emul_274_936
Emul_CUT98613.1	Emul_274_937
Emul_CUT98613.1	Emul_274_938
Emul_CUT98613.1	Emul_274_939
Emul_CUT98613.1	Emul_274_940
Emul_CUT98613.1	Emul_274_941
Emul_CUT98613.1	Emul_274_942
Emul_CUT98613.1	Emul_274_943
Emul_CUT98613.1	Emul_274_944
Emul_CUT98613.1	Emul_274_945
Emul_CUT98613.1	Emul_274_946
Emul_CUT98613.1	Emul_274_947
Emul_CUT98613.1	Emul_274_948
Emul_CUT98613.1	Emul_274_949
Emul_CUT98613.1	Emul_274_950
Emul_CUT98613.1	Emul_274_951
Emul_gene-EmuJ_001020600	Emul_274_952
Emul_gene-EmuJ_001020700	Emul_274_953
Emul_gene-EmuJ_001020800	Emul_274_954
Emul_gene-EmuJ_001020900	Emul_274_955
Emul_gene-EmuJ_001021000	Emul_274_956
Emul_gene-EmuJ_001021100	Emul_274_957
Emul_gene-EmuJ_001021200	Emul_274_958
Emul_gene-EmuJ_001021300	Emul_274_959
Emul_gene-EmuJ_001021500	Emul_274_960
Emul_gene-EmuJ_001021700	Emul_274_961
Emul_gene-EmuJ_001021900	Emul_274_962
Emul_gene-EmuJ_001022100	Emul_274_963
Emul_gene-EmuJ_001022300	Emul_274_964
Emul_gene-EmuJ_001022400	Emul_274_965
Emul_gene-EmuJ_001022500	Emul_274_966
Emul_gene-EmuJ_001022600	Emul_274_967
Emul_gene-EmuJ_001022700	Emul_274_968
Emul_gene-EmuJ_001022800	Emul_274_969
Emul_gene-EmuJ_001022900	Emul_274_970
Emul_gene-EmuJ_001023000	Emul_274_971
Emul_gene-EmuJ_001023100	Emul_274_972
Emul_gene-EmuJ_001023200	Emul_274_973
Emul_gene-EmuJ_001023300	Emul_274_974
Emul_gene-EmuJ_001023400	Emul_274_975
Emul_gene-EmuJ_001023500	Emul_274_976
Emul_gene-EmuJ_001023550	Emul_274_977
Emul_gene-EmuJ_001023600	Emul_274_978
Emul_gene-EmuJ_001023700	Emul_274_979
Emul_gene-EmuJ_001023900	Emul_274_980
Emul_gene-EmuJ_001024000	Emul_274_981
Emul_gene-EmuJ_001024100	Emul_274_982
Emul_gene-EmuJ_001024200	Emul_274_983
Emul_gene-EmuJ_001024300	Emul_274_984
Emul_gene-EmuJ_001024400	Emul_274_985
Emul_gene-EmuJ_001024500	Emul_274_986
Emul_gene-EmuJ_001024600	Emul_274_987
Emul_gene-EmuJ_001024700	Emul_274_988
Emul_gene-EmuJ_001024800	Emul_274_989
Emul_gene-EmuJ_001024850	Emul_274_990
Emul_gene-EmuJ_001024900	Emul_274_991
Emul_gene-EmuJ_001025000	Emul_274_992
Emul_gene-EmuJ_001025100	Emul_274_993
Emul_gene-EmuJ_001025200	Emul_274_994
Emul_gene-EmuJ_001025350	Emul_274_995
Emul_gene-EmuJ_001025400	Emul_274_996
Emul_gene-EmuJ_001025500	Emul_274_997
Emul_gene-EmuJ_001025600	Emul_274_998
Emul_gene-EmuJ_001025700	Emul_274_999
Emul_gene-EmuJ_001025800	Emul_274_1000
Emul_gene-EmuJ_001025900	Emul_274_1001
Emul_gene-EmuJ_001026000	Emul_274_1002
Emul_gene-EmuJ_001026100	Emul_274_1003
Emul_gene-EmuJ_001026200	Emul_274_1004
Emul_gene-EmuJ_001026300	Emul_274_1005
Emul_gene-EmuJ_001026400	Emul_274_1006
Emul_gene-EmuJ_001026500	Emul_274_1007
Emul_gene-EmuJ_001026600	Emul_274_1008
Emul_gene-EmuJ_001026700	Emul_274_1009
Emul_gene-EmuJ_001026800	Emul_274_1010
Emul_gene-EmuJ_001026900	Emul_274_1011
Emul_gene-EmuJ_001027000	Emul_274_1012
Emul_gene-EmuJ_001027100	Emul_274_1013
Emul_gene-EmuJ_001027200	Emul_274_1014
Emul_gene-EmuJ_001027400	Emul_274_1015
Emul_gene-EmuJ_001027500	Emul_274_1016
Emul_gene-EmuJ_001027600	Emul_274_1017
Emul_gene-EmuJ_001027700	Emul_274_1018
Emul_gene-EmuJ_001027800	Emul_274_1019
Emul_gene-EmuJ_001027900	Emul_274_1020
Emul_gene-EmuJ_001028000	Emul_274_1021
Emul_gene-EmuJ_001028100	Emul_274_1022
Emul_gene-EmuJ_001028200	Emul_274_1023
Emul_gene-EmuJ_001028300	Emul_274_1024
Emul_gene-EmuJ_001028400	Emul_274_1025
Emul_gene-EmuJ_001028450	Emul_274_1026
Emul_gene-EmuJ_001028500	Emul_274_1027
Emul_gene-EmuJ_001028600	Emul_274_1028
Emul_gene-EmuJ_001028700	Emul_274_1029
Emul_gene-EmuJ_001028800	Emul_274_1030
