#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
H2A_macroH2A         -          Bdis_KQK15863_5-100  -              9e-46  145.8   0.7   9.8e-46  145.7   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bdis_KQK15863_5-100  -            1.9e-39  124.2   0.2   1.9e-39  124.1   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_KQK17051_82-176 -            4.9e-07   18.8   0.0   5.7e-07   18.6   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Bdis_KQK17051_82-176 -            9.4e-07   18.1   0.0     1e-06   18.0   0.0   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Bdis_KQK19386_1-141  -            1.1e-51  163.6   7.2   1.1e-51  163.6   7.2   2.0   1   1   1   2   2   2   1 -
H2B_H2B.Z            -          Bdis_KQK19386_1-141  -            8.1e-44  138.3   2.4   1.2e-43  137.8   2.4   1.4   1   1   0   1   1   1   1 -
H2B_canonical        -          Bdis_KQK20688_1-140  -            3.3e-51  162.0  12.6     3e-50  158.9  12.6   1.9   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Bdis_KQK20688_1-140  -            2.4e-42  133.6   1.6   2.5e-42  133.5   0.9   1.3   1   1   0   1   1   1   1 -
H3_H3.3              -          Bdis_KQK21162_1-84   -            1.3e-35  111.8   0.3   1.5e-35  111.6   0.3   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bdis_KQK21162_1-84   -            1.6e-32  101.7   0.2   1.8e-32  101.6   0.2   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bdis_KQK21162_1-84   -            7.9e-21   64.5   0.2   8.8e-21   64.4   0.2   1.2   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bdis_KQK22303_15-111 -            1.4e-62  199.6   3.5   1.5e-62  199.4   3.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bdis_KQK22303_15-111 -            1.8e-52  165.9   1.1   1.9e-52  165.8   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_KQK22303_15-111 -            6.2e-52  164.3   0.9   6.5e-52  164.2   0.9   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bdis_KQK22303_15-111 -            1.1e-44  142.3   0.7   1.2e-44  142.1   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bdis_KQK22303_15-111 -            1.2e-38  121.5   0.1   1.4e-38  121.3   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bdis_KQK22304_3-111  -            2.2e-67  215.2   5.2   2.3e-67  215.1   5.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bdis_KQK22304_3-111  -            1.7e-52  166.0   1.1     2e-52  165.8   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_KQK22304_3-111  -            2.1e-52  165.8   1.0   2.5e-52  165.6   1.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bdis_KQK22304_3-111  -            6.1e-46  146.3   0.9   6.9e-46  146.2   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bdis_KQK22304_3-111  -            3.7e-40  126.4   0.2     4e-40  126.4   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bdis_KQK22306_1-136  -            2.8e-52  165.5   8.0   2.8e-52  165.5   8.0   1.9   1   1   1   2   2   2   1 -
H2B_H2B.Z            -          Bdis_KQK22306_1-136  -            3.4e-43  136.3   1.8   3.4e-43  136.3   1.8   1.6   1   1   1   2   2   2   1 -
H2A_canonical        -          Bdis_KQK22549_17-142 -            9.3e-08   21.3   0.1   1.1e-07   21.2   0.1   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_KQK22549_17-142 -            1.4e-07   20.6   0.1   1.7e-07   20.3   0.1   1.1   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bdis_KQK22549_17-142 -            2.3e-05   13.7   0.0     3e-05   13.3   0.0   1.2   1   0   0   1   1   1   1 -
H3_H3.3              -          Bdis_PNT61061_117-245 -              1e-79  254.6   3.4   1.2e-79  254.4   3.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bdis_PNT61061_117-245 -            2.8e-78  249.9   2.8   3.1e-78  249.8   2.8   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bdis_PNT61061_117-245 -            7.2e-65  209.0   4.3   8.2e-65  208.8   4.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_PNT62182_8-101  -            3.9e-06   15.9   0.1   5.1e-06   15.6   0.1   1.2   1   1   0   1   1   1   1 -
H3_H3.3              -          Bdis_PNT66531_1-134  -            5.3e-76  242.6   3.7   5.8e-76  242.4   3.7   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bdis_PNT66531_1-134  -            7.5e-74  235.6   2.9   8.3e-74  235.4   2.9   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bdis_PNT66531_1-134  -              5e-58  186.5   3.5   5.2e-58  186.5   3.5   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bdis_PNT71022_14-102 -            5.1e-19   58.6   0.5   5.4e-19   58.5   0.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bdis_PNT71022_14-102 -            8.6e-16   47.6   0.1   9.3e-16   47.5   0.1   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Bdis_PNT71022_14-102 -            3.7e-14   42.4   0.2   4.1e-14   42.2   0.2   1.1   1   0   0   1   1   1   1 -
H3_canonical         -          Bdis_PNT73249_1-137  -            1.4e-73  234.7   2.8   1.6e-73  234.5   2.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bdis_PNT73249_1-137  -            3.6e-73  233.4   3.3   3.9e-73  233.3   3.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bdis_PNT73249_1-137  -            9.5e-59  188.9   1.7     1e-58  188.8   1.7   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bdis_PNT73541_30-112 -            6.9e-06   15.6   0.0   7.8e-06   15.4   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bdis_PNT74165_4-116  -            1.3e-61  196.0   1.5   1.4e-61  195.9   1.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bdis_PNT74165_4-116  -            1.4e-44  140.4   0.8   1.6e-44  140.2   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bdis_PNT74165_4-116  -            1.2e-41  130.9   0.8   1.4e-41  130.7   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bdis_PNT74165_4-116  -            1.7e-38  121.3   1.8     2e-38  121.1   1.8   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bdis_PNT74165_4-116  -            7.4e-37  116.4   0.2   8.7e-37  116.2   0.2   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_126849_1-137 -            5.3e-66  212.7   1.5   5.9e-66  212.5   1.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_126849_1-137 -              1e-54  173.6   0.9   1.2e-54  173.4   0.9   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_126849_1-137 -            3.2e-50  159.1   0.7   3.7e-50  158.9   0.7   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Bnat_JGI_V11_136283_1-105 -            3.6e-51  161.9   0.7   3.9e-51  161.8   0.7   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bnat_JGI_V11_136283_1-105 -            3.9e-45  142.6   0.6   4.3e-45  142.4   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_137993_2-84 -            6.7e-06   15.3   0.0   6.7e-06   15.3   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_137993_2-84 -            1.8e-05   13.8   0.0   2.4e-05   13.4   0.0   1.2   1   1   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_141571_1-136 -            2.7e-90  288.9   4.6     3e-90  288.7   4.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_141571_1-136 -            7.7e-88  280.9   3.7   8.6e-88  280.7   3.7   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_141571_1-136 -            2.3e-65  210.6   3.7   2.5e-65  210.5   3.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_32949_1-78 -            1.2e-07   20.9   0.0   1.3e-07   20.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_32949_1-78 -            7.4e-07   18.4   0.0   8.1e-07   18.3   0.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bnat_JGI_V11_32949_1-78 -            3.8e-05   12.1   0.0   4.3e-05   11.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_35667_1-138 -            3.2e-84  269.2   5.7   3.6e-84  269.0   5.7   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_35667_1-138 -            2.4e-82  263.1   5.0   2.7e-82  262.9   5.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_35667_1-138 -            2.1e-63  204.2   4.6   2.2e-63  204.1   4.6   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bnat_JGI_V11_42386_1-105 -            3.3e-51  162.0   1.1   3.6e-51  161.9   1.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bnat_JGI_V11_42386_1-105 -            4.9e-45  142.3   0.7   5.4e-45  142.1   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_46712_10-101 -            7.6e-54  170.5   0.3   8.2e-54  170.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_46712_10-101 -              8e-53  167.1   0.4   8.6e-53  167.0   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bnat_JGI_V11_46712_10-101 -            2.5e-51  163.0   0.9   2.7e-51  162.9   0.9   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bnat_JGI_V11_46712_10-101 -            3.8e-46  147.0   0.3   4.1e-46  146.9   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bnat_JGI_V11_46712_10-101 -            4.3e-39  123.0   0.1   4.6e-39  122.9   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_48254_12-103 -            1.5e-53  169.5   0.4   1.6e-53  169.4   0.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_48254_12-103 -            1.4e-52  166.3   0.4   1.5e-52  166.2   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bnat_JGI_V11_48254_12-103 -            6.1e-51  161.7   0.9   6.5e-51  161.6   0.9   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bnat_JGI_V11_48254_12-103 -            1.1e-45  145.4   0.3   1.2e-45  145.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bnat_JGI_V11_48254_12-103 -            5.1e-39  122.7   0.1   5.4e-39  122.7   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_49481_1-136 -            3.3e-87  278.8   3.6   3.7e-87  278.7   3.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_49481_1-136 -            3.8e-84  268.9   2.5   4.2e-84  268.8   2.5   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_49481_1-136 -            1.6e-64  207.8   3.7   1.7e-64  207.7   3.7   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bnat_JGI_V11_50018_68-153 -            4.6e-36  113.1   0.1   4.8e-36  113.0   0.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bnat_JGI_V11_50018_68-153 -            3.1e-29   91.2   0.1   3.3e-29   91.2   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_50205_1-136 -            1.9e-91  292.6   5.4   2.1e-91  292.4   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_50205_1-136 -            2.2e-88  282.6   4.4   2.5e-88  282.5   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_50205_1-136 -            3.6e-66  213.2   4.4   3.9e-66  213.1   4.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_56563_34-143 -            3.7e-40  126.1   0.4   4.3e-40  125.9   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_56563_34-143 -            6.6e-40  125.3   0.4   7.7e-40  125.1   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bnat_JGI_V11_56563_34-143 -            3.5e-35  110.5   0.2   3.8e-35  110.4   0.2   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bnat_JGI_V11_56563_34-143 -            8.4e-34  106.4   0.4     1e-33  106.1   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bnat_JGI_V11_56563_34-143 -            2.2e-31   98.0   0.2   2.4e-31   97.9   0.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_57721_27-146 -            2.4e-63  201.6   0.5   2.5e-63  201.5   0.5   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_57721_27-146 -            9.9e-62  196.4   0.5   1.1e-61  196.2   0.5   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_57721_27-146 -            1.4e-58  188.3   1.2   1.5e-58  188.3   1.2   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bnat_JGI_V11_58429_1-130 -            1.8e-60  192.3   1.5   2.1e-60  192.1   1.5   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bnat_JGI_V11_58429_1-130 -            2.3e-60  192.0   1.8   2.6e-60  191.8   1.8   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bnat_JGI_V11_58429_1-130 -            8.4e-49  156.3   2.0   9.5e-49  156.1   2.0   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Bnat_JGI_V11_68607_1-105 -            7.8e-51  160.8   0.6   8.4e-51  160.7   0.6   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bnat_JGI_V11_68607_1-105 -            5.3e-45  142.2   0.6   5.8e-45  142.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bnat_JGI_V11_92772_16-117 -            5.3e-57  181.0   0.1   5.8e-57  180.9   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bnat_JGI_V11_92772_16-117 -              4e-46  145.4   0.3   4.3e-46  145.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bnat_JGI_V11_92772_16-117 -            2.1e-43  136.6   0.3   2.3e-43  136.5   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bnat_JGI_V11_92772_16-117 -            1.6e-40  127.9   1.0   1.7e-40  127.8   1.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bnat_JGI_V11_92772_16-117 -            1.7e-36  115.2   0.3   1.8e-36  115.2   0.3   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bodsal_CUF67902.1_13-126 -            8.7e-36  112.2   0.2   9.9e-36  112.0   0.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bodsal_CUF67902.1_13-126 -            4.1e-33  103.8   0.7   4.8e-33  103.5   0.7   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bodsal_CUF74452.1_16-144 -            4.4e-52  167.0   0.6   4.6e-52  167.0   0.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bodsal_CUF74452.1_16-144 -            2.8e-48  152.8   0.7   3.1e-48  152.6   0.7   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bodsal_CUF74452.1_16-144 -            2.1e-45  143.5   1.0   2.3e-45  143.4   1.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bodsal_CUG87252.1_1-131 -            1.6e-63  202.1   6.0   1.8e-63  201.9   6.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bodsal_CUG87252.1_1-131 -            4.4e-57  181.3   5.8   5.1e-57  181.1   5.8   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bodsal_CUG87252.1_1-131 -            1.1e-51  165.7   6.7   1.3e-51  165.5   6.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bodsal_CUI13267.1_29-155 -            1.3e-43  137.7   0.1   1.5e-43  137.4   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bodsal_CUI13267.1_29-155 -            7.8e-36  112.1   0.4   1.1e-35  111.7   0.1   1.3   1   1   0   1   1   1   1 -
H2A_H2A.W            -          Bodsal_CUI13267.1_29-155 -            4.9e-33  103.5   3.8   7.2e-33  103.0   3.8   1.3   1   1   0   1   1   1   1 -
H2A_H2A.X            -          Bodsal_CUI13267.1_29-155 -            5.6e-32   99.6   1.1   9.4e-32   98.9   1.1   1.4   1   1   0   1   1   1   1 -
H2A_macroH2A         -          Bodsal_CUI13267.1_29-155 -            2.4e-28   88.4   0.1   3.1e-28   88.1   0.1   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Bralan_BL00139_evm0_12-106 -            8.6e-56  176.8   0.1   9.2e-56  176.7   0.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bralan_BL00139_evm0_12-106 -            1.7e-46  147.0   0.2   1.8e-46  146.9   0.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bralan_BL00204_evm0_1-98 -            1.7e-57  182.2   0.2     2e-57  182.0   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bralan_BL00204_evm0_1-98 -            3.8e-57  181.2   0.3     4e-57  181.1   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Bralan_BL00204_evm0_1-98 -            8.6e-51  161.2   1.0   9.8e-51  161.1   1.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Bralan_BL00204_evm0_1-98 -            4.9e-49  156.5   0.4   5.6e-49  156.3   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Bralan_BL00204_evm0_1-98 -            5.6e-41  129.1   0.0   6.2e-41  129.0   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bralan_BL00703_cuf0_1-141 -            8.1e-92  293.8   5.4     9e-92  293.6   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bralan_BL00703_cuf0_1-141 -            9.2e-90  287.1   4.4     1e-89  286.9   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bralan_BL00703_cuf0_1-141 -            1.5e-65  211.2   5.0   1.8e-65  210.9   5.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Bralan_BL01442_cuf1_34-122 -              2e-42  133.8   0.2   2.1e-42  133.7   0.2   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Bralan_BL01442_cuf1_34-122 -            4.6e-41  129.5   0.2     5e-41  129.4   0.2   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Bralan_BL01442_cuf1_34-122 -            3.2e-35  111.7   0.4   4.1e-35  111.4   0.4   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Bralan_BL03311_evm0_22-113 -            2.9e-51  162.2   0.0   3.3e-51  162.0   0.0   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Bralan_BL03311_evm0_22-113 -            6.4e-43  135.4   0.1   6.8e-43  135.4   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Bralan_BL04051_evm0_1-98 -              3e-59  187.9   0.8   3.3e-59  187.7   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Bralan_BL04051_evm0_1-98 -            6.9e-59  186.8   0.8   7.6e-59  186.6   0.8   1.0   1   0   0   1   1   1   1 -
