members	component	classification	posx	posy
Nvec_NVE23384_26-103	1	H4	-0.5051504572955329	0.606632341728951
Nvec_NVE24358_26-103	1	H4	-0.5758053016088677	0.3620886220862081
Emue_0019g705a_26-103	1	H4	-0.10040981101912472	0.09471412391524305
Aano_EGB03512_24-103	1	H4	0.5453798639984608	-0.06532225899389538
Sappar_KDO17679_26-103	1	H4	0.4495809966240937	0.15830865978171896
Chrtob_KOO22339.1_26-103	1	H4	0.1150065578422461	-0.3011841139523173
Lgig_LotgiP148108_26-103	1	H4	-0.5011419566989996	0.5231653285816785
Dmel_FBpp0091142_26-103	1	H4	-0.056797239183941556	0.029141662421679773
Spis_XP_022782075_1_26-103	1	H4	-0.5714381818530057	0.3700801697345944
Hetalb_XP_020431192.1_27-104	1	H4	0.6108000611182962	0.17972785003252734
Drer_ENSDARP00000142419.1_26-103	1	H4	-0.019973042486274243	0.0010144493755810024
Cocsub_XP_005643645.1_26-103	1	H4	0.4440326534953607	0.24828784351477218
Lcom_lcpid184971_31-111	1	H4	-0.3178914901863716	0.3629387148942785
Scer_YBR009C_25-103	1	H4	0.5433490383660409	-0.31733401795404714
Esil_CBJ33198_29-106	1	H4	-0.6078738738799164	-0.2162979456044742
Drer_ENSDARP00000155785.1_26-103	1	H4	0.10392816407229731	-0.15712335481226422
Hsap_ENSP00000479106.2_26-103	1	H4	-0.09082373869125179	0.10432601852699001
Sappar_KDO26681_26-101	1	H4	-0.2598148506240198	-0.5099962534762984
Dmel_FBpp0091130_26-103	1	H4	9.96296772079733e-05	-0.01969396936047647
Morelo_OAQ25419_23-101	1	H4	0.4330688944909325	-0.2285127439275204
Manpla_Gene.522_27-104	1	H4	-0.15822527954985216	-0.47331205365795853
Exapal_XP_020917667.1_30-107	1	H4	-0.13529860488821036	0.6289460100155227
Cgig_EKC28010_26-103	1	H4	-0.027211047635433173	0.00496689749216442
Scil_scpid108740_27-105	1	H4	0.18856138589015134	0.5782403359065038
Ccin_EAU82836_26-103	1	H4	-0.5977607122118881	-0.061806966504634006
Carmem_b12809.p1_39-117	1	H4	0.6262433264228515	-0.4105094376191052
Lcom_lcpid220144_28-100	1	H4	0.3408706924610679	0.31339348190754895
Nk52_evm14s282_26-103	1	H4	0.07348232785382597	0.27254319870897864
Sphfal_Sphfalx05G059200.1.p_109-183	1	H4	-0.3709788109808059	-0.4120601972700775
Drer_ENSDARP00000155135.1_26-103	1	H4	-0.09790887584503961	0.10329592383191269
Gthe_EKX41614_23-103	1	H4	0.4302837443353393	-0.6703130771978619
Hsap_ENSP00000350767.3_26-103	1	H4	-0.2510799051156485	0.3326172918350897
Lcom_lcpid221119_25-104	1	H4	0.552444609415183	0.02221863157350018
Ehux_EOD03932_26-103	1	H4	0.18039931310787208	-0.316492751920858
Gthe_EKX37956_25-103	1	H4	0.4135343245873356	-0.3420244725559554
Malcal_MALCA_02237.mRNA.1_25-103	1	H4	0.5117077008333423	-0.15678039882529562
Rirr_GBC16827_45-121	1	H4	-0.6113830529444072	-0.13295283266949487
Sappar_KDO17680_26-103	1	H4	0.44734905884330733	0.15309613150715068
Pavlsp_1111585_26-104	1	H4	-0.3573472126264762	-0.30260612281829224
Emue_0019g1141a_26-103	1	H4	-0.1425209747469814	0.08278345006210154
Drer_ENSDARP00000129378.1_27-104	1	H4	0.03676865132383588	-0.00400620627157187
Concor_KXN66775_26-103	1	H4	-0.535769030490107	-0.0813155095089792
Bralan_BL19736_evm0_79-133	1	H4	-0.8751029166329388	0.050218528856011795
Lpol_XP_013776301.1_27-103	1	H4	-0.5508268664714787	-0.08915722125918712
Nvec_NVE18669_26-103	1	H4	-0.5051709002054581	0.486068119539773
Atri_ERM96612_27-103	1	H4	-0.08569008443814943	-0.41106884005131916
Pbla_XP_018294766.1_48-124	1	H4	0.21141956426976888	0.47543919809612417
Drer_ENSDARP00000148625.1_26-103	1	H4	-0.017423987934752052	0.0825556641446919
Gonavo_comp53101_c0_seq1_6_ORF5_135_57-135	1	H4	0.30566742237377514	-0.31373792995952454
Drer_ENSDARP00000142273.1_26-103	1	H4	-0.0033542446596452197	-0.012502041919883767
Cmer_CMN166CT_25-103	1	H4	0.49002410528016294	-0.363689181097795
Plafun_PRP74142_68-144	1	H4	-0.11595060336664456	-0.5958546168800781
Drer_ENSDARP00000106245.1_26-103	1	H4	0.008712185863169993	-0.020447051979029313
Ctel_CapteP219998_112-186	1	H4	-0.6241040284017437	0.09640728478148498
Dmel_FBpp0091114_26-103	1	H4	0.0943004988154387	0.11982142039145355
Auraur_scaffold1826.g7.t1_26-103	1	H4	0.04586259895590824	-0.023249155008468646
Spur_XP_030829748.1_1-80	1	H4	-0.17057884185770825	0.6510474412882752
Rirr_GBC16680_26-103	1	H4	-0.22916293776347316	-0.2792737700118419
Exapal_XP_020906586.1_30-107	1	H4	-0.30935872151006494	0.7478500319599997
Andgod_ANDGO_00312.mRNA.1_25-101	1	H4	0.5010830187430573	-0.7367770004825397
Hsap_ENSP00000462355.1_26-103	1	H4	-0.24550183415860685	0.30828670045225876
Dmel_FBpp0091124_26-103	1	H4	0.0865339282330101	0.12644659695639415
Drer_ENSDARP00000142261.1_26-103	1	H4	-0.06033414720154617	0.020169019792177754
Spur_XP_030838374.1_30-106	1	H4	-0.6376115473787991	0.2578521118966321
Ttra_KNC46204_26-103	1	H4	0.4128239698973912	-0.19748310025330976
Tetwil_Twilhelma_g10938.t1_26-103	1	H4	-0.1237121583451238	0.64167859633696
Dmel_FBpp0091128_26-103	1	H4	-0.09954872499614915	0.11431431975178583
Dmel_FBpp0091152_26-103	1	H4	-0.10074892307663852	0.11653414382949881
Vitbra_CEL92092.1_25-103	1	H4	0.1895612418654738	-0.559453334860833
Plafun_PRP86027_12-67	1	H4	-0.5008873219053251	-0.6118166488047923
Carmem_b4367.p1_34-112	1	H4	0.680726456202394	-0.4419261661545641
Bdis_PNT61710_125-198	1	H4	-0.3894361158197173	-0.39830208461158895
Nvec_NVE2880_30-103	1	H4	-0.7601633295069437	0.26912503291676315
Dmel_FBpp0091154_26-103	1	H4	0.01572702126709798	-0.026029080354531747
Porumb_OSX80297.1_25-103	1	H4	0.5961905853979118	-0.10604807361875924
Dpul_EFX62752_26-103	1	H4	0.026200049001766798	-0.0411087520731992
Perkma_EER01346_26-103	1	H4	-0.15642936645648103	-0.4599471235303089
Vitbra_CEM23183.1_32-112	1	H4	-0.024927226889005453	-0.7052366152278295
Nvec_NVE24857_26-103	1	H4	-0.7089724319518947	0.2910335336058914
Atha_AT1G07820.1_27-103	1	H4	-0.08314872091408076	-0.48469892311793744
Meteor_CRO19MET_NODE_11825.p1_28-106	1	H4	0.4060808710287102	-0.042872114279068764
Plabra_CEO95732_25-103	1	H4	0.30762491270334846	-0.24260033507385126
Dmel_FBpp0091116_26-103	1	H4	-0.02061539735836286	0.07962232997422056
Spom_SPBC8D2.03c.1_pep_24-103	1	H4	0.4306724013890655	-0.2934533264468403
Mbre_EDQ85967_25-103	1	H4	0.27836023548000954	-0.11643262341727312
Cang_ORZ41062_23-100	1	H4	0.42818052563837194	0.10178397088363103
Spis_XP_022791544_1_30-107	1	H4	-0.5552790708860847	0.392567843760342
Cavfas_EGG25166_29-105	1	H4	-0.003509852841714265	-0.5462463203614853
Tmel_CAZ81813_24-103	1	H4	0.36490481228024585	-0.13918715366309564
Sarc_Sarc4_g12929T_26-104	1	H4	-0.520336018321233	-0.05158560063814906
Spur_XP_011671581.2_25-103	1	H4	-0.44728873712500433	-0.21254102655873242
Drer_ENSDARP00000149954.1_26-103	1	H4	-0.053669507593340854	0.011767505530144622
Lcom_lcpid241556_10-104	1	H4	0.13916233545332365	-0.5217117062936364
Lmaj_CAJ05650_24-100	1	H4	0.7083328198205975	-0.5305750505427788
Nvec_NVE19301_26-98	1	H4	-0.0838162748265449	0.7036769146431829
Drer_ENSDARP00000142308.1_26-103	1	H4	-0.0675447869716045	0.10059650909808046
Acas_ELR14806_32-110	1	H4	0.1341133878013845	-0.21582148528827555
Spun_KND01466_50-127	1	H4	0.29961116504672897	-0.5947050120921752
Dmel_FBpp0091148_26-103	1	H4	0.0011540669833423173	-0.028536096196857274
Apla_XP_022088067.1_30-106	1	H4	-0.15185357558506196	0.6719341187814674
Emue_0018g273a_26-103	1	H4	-0.04422995780334061	0.12960658738948544
Clim_evm13s167_26-103	1	H4	-0.033999756679450814	0.02382629034515489
Tadh_P23529_26-103	1	H4	-0.3049640805839151	0.6275334783299412
Otau_XP_022838377.1_26-103	1	H4	0.16982807594985422	-0.3227243075985474
Drer_ENSDARP00000142481.1_14-94	1	H4	-0.34310431714172346	-0.3182594808800573
Dmel_FBpp0091138_26-103	1	H4	-0.05268003460116704	0.07097272864683016
Aano_EGB03228_26-103	1	H4	0.21314071026263415	-0.2263190959646084
Masbal_CACRSC010000037.1.p621_32-109	1	H4	0.46887148018584496	-0.060546242102342156
Nvec_NVE8840_26-103	1	H4	-0.2212165624753905	0.6131295598267004
Adig_XP_015747527.1_27-103	1	H4	-0.07823479528780851	0.6413155349743147
Nvec_NVE14707_26-103	1	H4	-0.4057446891707852	0.4408932521015949
Rall_EPZ32283_22-103	1	H4	0.2663559161618981	-0.7038751926834799
Emue_0019g1158a_28-106	1	H4	-0.49911562949993465	0.33651496053404845
Dmel_FBpp0082421_26-103	1	H4	-0.06081001356968788	0.059797859024362875
Lcom_lcpid202808_27-103	1	H4	0.5169347793493143	0.044008582238190756
Dpul_EFX78453_26-103	1	H4	-0.6342805478740372	0.15750087761258186
Smoe_EFJ18405_27-103	1	H4	-0.15700698695300566	-0.5142216750842992
Atha_AT3G53730.1_27-103	1	H4	-0.10581588944165184	-0.5020705278805426
Azfi_s0103.g044648_24-123	2	H3	-0.028488337993621826	-0.09536061435937881
Chrtob_KOO34945.1_1-136	2	H3	-0.0453290231525898	0.02699597366154194
Hsap_ENSP00000484095.2_1-136	2	H3	-0.07694099843502045	-0.012851200066506863
Emue_0012g648a_1-140	2	H3	-0.0786282867193222	0.018677879124879837
Ttra_KNC50136_26-138	2	H3	-0.10281693935394287	-0.01985901966691017
Marpol_PTQ26493_1-78	2	H3	-0.009110613726079464	0.09486851841211319
Scil_scpid107673_1-136	2	H3	-0.0034723395947366953	-0.017763355746865273
Tcas_XP_966487.1_1-136	2	H3	0.1117686778306961	-0.1262878179550171
Clyhem_TCONS_00013881-protein_17-157	2	H3	-0.07305967062711716	-0.015639377757906914
Ppat_Pp3c10_1631V3.1_39-119	2	H3	0.0670311450958252	0.01420180406421423
Clim_evm9s28_29-150	2	H3	0.053635913878679276	-0.0483858548104763
Nvec_NVE15246_19-135	2	H3	0.06498823314905167	0.002673098584637046
Atri_ERM95413_1-136	2	H3	-0.013749225996434689	-0.015119179151952267
Symmic_Smic4872_117-186	2	H3	0.05553339794278145	-0.01583307795226574
Acas_ELR25487_130-227	2	H3	-0.1159253865480423	0.021187422797083855
Lcom_lcpid249541_1-103	2	H3	-0.060541488230228424	0.09293274581432343
Nvec_NVE24647_1-136	2	H3	-0.0730307474732399	-0.010585462674498558
Marpol_PTQ31889_1-136	2	H3	-0.002803453942760825	-0.03226782754063606
Vcar_XP_002956077.1_1-143	2	H3	0.016488317400217056	0.01716514676809311
Ptyfla_pfl_40v0_9_20150316_1g32280.t1_1-142	2	H3	-0.06928344070911407	-0.020493485033512115
Spun_KNC96050_1-136	2	H3	-0.041833870112895966	0.08529921621084213
Sphfal_Sphfalx18G067900.1.p_21-147	2	H3	0.04238665848970413	-0.028484875336289406
Hsap_ENSP00000476960.1_1-136	2	H3	-0.053903959691524506	-0.02821601741015911
Atri_ERN12121_1-100	2	H3	0.11960425972938538	-0.2038571685552597
Rirr_GBC23823_19-160	2	H3	0.03713700547814369	-0.044874407351017
Kipbia_GCA62091_1-84	2	H3	0.08794665336608887	-0.05646360665559769
Cocsub_XP_005644199.1_1-142	2	H3	-0.012738564983010292	0.025472445413470268
Ttra_KNC54420_81-210	2	H3	-0.0272784773260355	0.09577367454767227
Marpol_PTQ48552_71-125	2	H3	-0.3308381140232086	0.35403892397880554
Lmaj_CAJ07148_8-144	2	H3	-0.03288457170128822	0.06774850934743881
Auraur_scaffold374.g17.t1_1-136	2	H3	-0.03298274427652359	0.060606665909290314
Lcom_lcpid232097_1-100	2	H3	-0.007656337693333626	-0.02811112254858017
Porumb_OSX70557.1_1-137	2	H3	-0.09458622336387634	-0.05472743511199951
Schagg_84196_1-137	2	H3	-0.029694532975554466	-0.02709496207535267
Linana_g11973.t1_22-137	2	H3	0.037283655256032944	-0.11201635748147964
Acoe_PIA52035.1_147-291	2	H3	-0.014564761891961098	-0.013643109239637852
Chabra_GBG71797_505-640	2	H3	0.26179298758506775	0.06296609342098236
Ulvmut_UM008_01381_5-151	2	H3	0.038739968091249466	-0.07173452526330948
Helrob_HelroP79198_1-136	2	H3	-0.07080859690904617	-0.007309266831725836
Chabra_GBG88325_573-701	2	H3	0.2725529968738556	0.06708206236362457
Plebac_Pbla_mRNA_10421_1-137	2	H3	-0.031994082033634186	0.10591613501310349
Ptet_CAK57534_1-140	2	H3	-0.025923190638422966	-0.02644970268011093
Nvec_NVE18408_1-136	2	H3	-0.051739651709795	-0.015362169593572617
Mbre_EDQ84449_29-149	2	H3	0.03338847681879997	-0.029232382774353027
Ramvar_GAU89567.1_91-218	2	H3	0.00011528297909535468	0.08370420336723328
Nvec_NVE24005_1-136	2	H3	-0.07808975875377655	-0.008221753872931004
Phakir_PHAKIR_01551.mRNA.1_1-136	2	H3	-0.03602450340986252	-0.028412772342562675
Bdis_KQJ82897_1-136	2	H3	-0.01192588172852993	-0.021491924300789833
Nvec_NVE24359_1-136	2	H3	-0.05165736377239227	-0.01686858758330345
Scil_scpid95542_33-163	2	other_CENP	-0.019809933379292488	-0.08432094752788544
Ddis_EAL73153_1-139	2	H3	0.006222429219633341	0.04529806226491928
Bdis_KQJ86807_1-136	2	H3	-0.00706485053524375	-0.006175582762807608
Plafun_PRP85685_1-120	2	H3	-0.03394737467169762	0.06399141997098923
Ptet_CAK67641_1-140	2	H3	-0.01859966665506363	-0.026968680322170258
Spur_XP_030855906.1_401-454	2	H3	-0.07024155557155609	0.09528932720422745
Dmel_FBpp0091112_1-136	2	H3	-0.06695456057786942	-0.0009420207934454083
Drer_ENSDARP00000139024.1_1-136	2	H3	-0.05559857562184334	0.0031708928290754557
Skow_XP_002738088.2_1-142	2	H3	-0.05516636744141579	-0.027750404551625252
Gthe_EKX36203_42-185	2	H3	-0.026057211682200432	-0.03547721728682518
Notgen_g37070.t1_713-796	2	H3	-0.043692249804735184	0.10731948912143707
Sros_EGD77354_57-179	2	H3	0.02516998164355755	-0.03143233060836792
Lcom_lcpid181078_1-136	2	H3	-0.04422914981842041	-0.02724914811551571
Ppat_Pp3c18_14470V3.1_1-143	2	H3	-0.0024853055365383625	-0.03576114773750305
Bralan_BL09237_cuf1_45-150	2	H3	0.05409867689013481	-0.10931942611932755
Gthe_EKX43239_1-136	2	H3	-0.04145217314362526	-0.022853322327136993
Dmel_FBpp0091106_1-136	2	H3	-0.04474731162190437	-0.003258679062128067
Lcom_lcpid253500_5-101	2	H3	-0.004831701051443815	0.07087580859661102
Lcom_lcpid246940_1-104	2	H3	-0.10742947459220886	-0.019699132069945335
Tielac_KYQ92215_1-138	2	H3	-0.002188747050240636	0.03959338739514351
Spimul_4185_TR2093_c0_g6_4-152	2	H3	-0.023193875327706337	-0.012218570336699486
Chabra_GBG88543_198-295	2	H3	0.2417818158864975	0.06991811096668243
Exapal_XP_020913745.1_28-168	2	H3	0.04576123133301735	-0.003289434826001525
Porumb_OSX74922.1_1-143	2	H3	-0.11317488551139832	-0.06953294575214386
Chabra_GBG72372_398-549	2	H3	0.2729179859161377	0.064034603536129
Rigram_Gene.22673_4-129	2	H3	0.03157409280538559	-0.05229977145791054
Sman_Smp_177140.1_pep_1-89	2	H3	-0.12390802055597305	0.0361907072365284
Lpol_XP_013773710.1_1-136	2	H3	-0.034282226115465164	0.06494199484586716
Porumb_OSX70431.1_1-137	2	H3	-0.09369532018899918	-0.05364467203617096
Lgig_LotgiP207335_15-146	2	H3	0.030537361279129982	0.036377888172864914
Skow_XP_002732447.1_1-136	2	H3	-0.036946769803762436	0.06241391971707344
Oxytri_EJY66977_1-138	2	H3	-0.026590853929519653	-0.023469863459467888
Dmel_FBpp0091067_1-136	2	H3	-0.043701618909835815	-0.0030309646390378475
Cint_ENSCINP00000005615.3_1-136	2	H3	-0.038573358207941055	0.054956983774900436
Tvag_XP_001327593.1_36-154	2	H3	-0.08908563107252121	-0.036971211433410645
Ngru_EFC48882_1-109	2	H3	0.108355812728405	-0.08869802951812744
Porumb_OSX80605.1_1-137	2	H3	-0.09078147262334824	-0.0533750019967556
Dpul_EFX67386_24-146	2	H3	-0.05916990339756012	0.09159049391746521
Malcal_MALCA_11039.mRNA.1_1-132	2	H3	0.05156897008419037	-0.048501137644052505
Bremin_symbB.v1.2.034671.t1_2-119	2	H3	0.07042527198791504	-0.004496443551033735
Ngru_EFC37152_1-140	2	H3	-0.08155517280101776	-0.03417019918560982
Lgig_LotgiP176845_1-136	2	H3	-0.05961066856980324	-0.02363586239516735
Drer_ENSDARP00000146454.1_1-136	2	H3	-0.05700478330254555	-0.008584508672356606
Porumb_OSX79141.1_1-111	2	H3	0.01117307972162962	-0.062412697821855545
Drer_ENSDARP00000136534.2_1-136	2	H3	-0.06436089426279068	-0.019732126966118813
Diprot_Gene.312_5-152	2	H3	0.0015748550649732351	0.028155524283647537
Jakbah_JAKBA_08348.mRNA.1_48-161	2	H3	0.08020273596048355	0.001151200383901596
Chabra_GBG85942_1-136	2	H3	-0.026566412299871445	-0.01969302073121071
Hduj_OQV25736.1_545-665	2	H3	-0.03010515123605728	0.12797795236110687
Aplker_44770_1-137	2	H3	-0.04629935324192047	-0.01283938717097044
Chabra_GBG87341_1-92	2	H3	0.27393436431884766	0.06505116820335388
Chabra_GBG60558_483-619	2	H3	0.23598791658878326	0.0733380988240242
Bdis_PNT71022_14-102	2	H3	0.08873286098241806	-0.5894050002098083
Acoe_PIA49026.1_1-96	2	H3	0.0359935462474823	-0.04843880981206894
Hetalb_XP_020427005.1_1-135	2	H3	-0.03307032585144043	0.07823905348777771
Porumb_OSX74802.1_1-135	2	H3	-0.10565216839313507	-0.06079425290226936
Cavfas_EGG13659_1-137	2	H3	0.011702648364007473	0.049098122864961624
Tthe_EAR88155_1-136	2	H3	0.01212711725383997	-0.021550381556153297
Ptyfla_pfl_40v0_9_20150316_1g22942.t1_1-142	2	H3	-0.0609675869345665	-0.01525849662721157
Lpol_XP_022250624.1_1-132	2	H3	-0.10213297605514526	-0.0009919224539771676
Nutlon_comp18383_c0_seq1.p3_1-143	2	H3	-0.029939355328679085	-0.008477983064949512
Dpul_EFX62753_1-136	2	H3	-0.039163216948509216	-0.008282043039798737
Porumb_OSX72732.1_27-149	2	H3	0.043408725410699844	-0.020945655182003975
Dmel_FBpp0091056_1-136	2	H3	-0.052180007100105286	0.003788858652114868
Crei_PNW71302_1-135	2	H3	-0.004724972881376743	-0.034516047686338425
Marpol_PTQ33374_1-133	2	H3	0.012786634266376495	-0.07164633274078369
Porumb_OSX80725.1_1-137	2	H3	-0.12078723311424255	-0.051726821810007095
Ramvar_GAU89574.1_68-168	2	H3	-0.010446756146848202	0.10401742905378342
Nk52_evm1s269_1-136	2	H3	-0.03182869404554367	0.002876778831705451
Carmem_b5287.p3_1-50	2	H3	0.3048664331436157	0.41805151104927063
Bnat_JGI_V11_35667_1-138	2	H3	0.005639089271426201	-0.011996150948107243
Chabra_GBG80080_553-695	2	H3	0.23461796343326569	0.07346458733081818
Porumb_OSX71077.1_1-135	2	H3	-0.09834371507167816	-0.07069779187440872
Ctel_CapteP217146_1-121	2	H3	-0.10496820509433746	-0.0018532859394326806
Sacu_v1.1_s0069.g016515_1-82	2	H3	-0.0954538956284523	0.011231943033635616
Ttra_KNC54421_10-155	2	H3	-0.08240777254104614	0.01165580190718174
Ttra_KNC49871_784-893	2	H3	0.00992655660957098	0.1238790974020958
Tetwil_Twilhelma_g13912.t1_1-136	2	H3	-0.04032338038086891	0.02227446436882019
Oxytri_EJY73287_46-182	2	H3	0.008929746225476265	2.118273732776288e-05
Sacu_v1.1_s0046.g013329_11-123	2	H3	0.005877802614122629	-0.04924334958195686
Porumb_OSX78894.1_1-137	2	H3	-0.1078026220202446	-0.05065281316637993
Dmel_FBpp0091088_1-136	2	H3	-0.042180534452199936	-0.006780716590583324
Sacu_v1.1_s0012.g005529_32-142	2	H3	0.023553168401122093	-0.07108926773071289
Cgig_EKC28040_26-157	2	H3	-0.044160712510347366	-0.02247101441025734
Mcir_OAC98791_1-136	2	H3	-0.03013203665614128	0.1060340628027916
Chabra_GBG75176_443-585	2	H3	0.28477707505226135	0.06455948948860168
Pavlsp_908208_1-103	2	H3	-0.14224737882614136	-0.008956631645560265
Phatri_Phatr3_J11841.p1_1-136	2	H3	-0.014972937293350697	-0.02603888139128685
Styinc_Gene530_m530_1-144	2	H3	-0.0404602512717247	0.012882363982498646
Cowc_KJE91165_1-136	2	H3	-0.044482119381427765	-0.0007354891276918352
Notgen_g37799.t1_1-114	2	H3	0.048604607582092285	-0.059387434273958206
Pygbif_GCRY01002213.1.p1_1-138	2	H3	0.013537806458771229	-0.001210674992762506
Hsap_ENSP00000468484.1_1-104	2	H3	-0.049979448318481445	0.10649784654378891
Cmer_CMN165CT_1-136	2	H3	-0.002810379024595022	-0.019990190863609314
Concor_KXN73427_1-136	2	H3	-0.039169326424598694	0.10405103117227554
Chabra_GBG78705_515-632	2	H3	0.28302907943725586	0.0705772191286087
Sappar_KDO21164_1-127	2	H3	0.030077043920755386	-0.046066753566265106
Exapal_XP_020893626.1_1-136	2	H3	-0.090086929500103	-0.012330797500908375
Apla_XP_022088904.1_61-176	2	H3	0.020458858460187912	-0.03492727875709534
Gonavo_comp28979_c0_seq1_6_ORF3_115_107-230	2	H3	-0.04323437437415123	-0.027636343613266945
Plebac_Pbla_mRNA_8871_1-142	2	H3	-0.04685214161872864	0.08237763494253159
Spur_XP_030840799.1_142-286	2	H3	-0.04076332598924637	0.06224242225289345
Cvar_XP_005843648.1_12-144	2	H3	-0.014749296009540558	-0.03569922596216202
Helrob_HelroP79231_1-66	2	H3	-0.11215119063854218	-0.0365019328892231
Ptyfla_pfl_40v0_9_20150316_1g8817.t1_1-136	2	H3	-0.028594251722097397	-0.005740114487707615
Lpol_XP_013777404.1_20-168	2	H3	0.052933625876903534	-0.05627540498971939
Chabra_GBG88558_582-723	2	H3	0.2662613093852997	0.06256341934204102
Nvec_NVE11854_1-136	2	H3	-0.050557900220155716	-0.016308264806866646
Esil_CBJ32075_1-136	2	H3	-0.022019457072019577	-0.029342370107769966
Drer_ENSDARP00000155745.1_1-136	2	H3	-0.06978531181812286	-0.00873624999076128
Pinf_PITG_03551T0_1-136	2	H3	-0.034480608999729156	-0.0167795792222023
Klenit_GAQ92405.1_200-282	2	H3	0.06269519776105881	-0.1267450749874115
Sappar_KDO24570_1-136	2	H3	-0.014400595799088478	-0.023024821653962135
Hsap_ENSP00000484841.2_1-136	2	H3	-0.07715160399675369	-0.0073088593780994415
Chabra_GBG83333_339-479	2	H3	0.04869341105222702	0.04051585495471954
Tielac_KYR02515_1-135	2	H3	0.019416015595197678	0.013492181897163391
Lgig_LotgiP145453_1-72	2	H3	-0.12256576865911484	-0.011727293021976948
Tpse_ACI64534_1-136	2	H3	-0.02694566547870636	-0.018136905506253242
Retfil_ETO23667_136-218	2	H3	-0.08774908632040024	-0.04036533832550049
Porumb_OSX74690.1_1-137	2	H3	-0.10574056208133698	-0.05566456913948059
Bralan_BL13500_evm0_1-136	2	H3	-0.02390594221651554	0.06036754325032234
Emue_0012g578a_1-136	2	H3	-0.043062061071395874	0.02558528445661068
Hsap_ENSP00000480826.2_1-136	2	H3	-0.08067038655281067	-0.0227797944098711
Cvar_XP_005843095.1_1-127	2	H3	-0.011410977691411972	-0.021503126248717308
Chabra_GBG87940_251-389	2	H3	0.2541614770889282	0.04951159656047821
Lcom_lcpid188629_1-141	2	H3	-0.025742322206497192	0.06560803204774857
Ehux_EOD34125_1-89	2	H3	-0.04255774989724159	0.12696607410907745
Porumb_OSX81394.1_1-137	2	H3	-0.10905932635068893	-0.051743317395448685
Mpus_XP_003056511.1_1-139	2	H3	0.05288311094045639	-0.04491514340043068
Coka_g16601.t1_1-136	2	H3	-0.0181434229016304	-0.006991525646299124
Carmem_2246.p2_1-139	2	H3	-0.01703336462378502	0.06401830911636353
