Hsap_ENSP00000351589.3	5	89	Histone	PF00125.24	1.4e-17
Hsap_ENSP00000352119.2	5	89	Histone	PF00125.24	1.4e-17
Hsap_ENSP00000352627.3	5	89	Histone	PF00125.24	1.4e-17
Hsap_ENSP00000482431.2	5	89	Histone	PF00125.24	1.4e-17
Hsap_ENSP00000482538.2	5	89	Histone	PF00125.24	1.4e-17
Spur_XP_011664020.1	8	88	Histone	PF00125.24	1.3e-17
Crei_PNW70181	9	88	Histone	PF00125.24	1.4e-17
Crei_PNW74884	9	88	Histone	PF00125.24	1.4e-17
Bralan_BL17763_evm0	32	102	Histone	PF00125.24	2e-17
Otau_XP_022839887.1	59	158	Histone	PF00125.24	1.4e-17
Crei_PNW70168	9	88	Histone	PF00125.24	1.4e-17
Vcar_XP_002946107.1	9	88	Histone	PF00125.24	1.4e-17
Lgig_LotgiP156627	2	68	Histone	PF00125.24	1.4e-17
Vcar_XP_002949393.1	9	88	Histone	PF00125.24	1.5e-17
Vcar_XP_002947993.1	9	88	Histone	PF00125.24	1.5e-17
Vcar_XP_002948138.1	9	88	Histone	PF00125.24	1.5e-17
Crei_PNW74239	9	88	Histone	PF00125.24	1.5e-17
Crei_PNW81930	9	88	Histone	PF00125.24	1.5e-17
Exapal_XP_020895036.1	12	88	Histone	PF00125.24	1.7e-17
Symmic_Smic9892	65	165	Histone	PF00125.24	1.4e-17
Vcar_XP_002956799.1	9	88	Histone	PF00125.24	1.5e-17
Vcar_XP_002956803.1	9	88	Histone	PF00125.24	1.5e-17
Pbla_XP_018283581.1	7	76	Histone	PF00125.24	1.6e-17
Exapal_XP_020913118.1	10	88	Histone	PF00125.24	1.6e-17
Chabra_GBG82575	63	151	Histone	PF00125.24	2e-17
Recame_RECAM_10108.mRNA.1	133	237	Histone	PF00125.24	1.9e-17
Skow_XP_002739985.1	20	112	Histone	PF00125.24	1.3e-17
Sros_EGD81193	6	93	Histone	PF00125.24	1.6e-17
Spur_XP_030842705.1	5	89	Histone	PF00125.24	1.7e-17
Tthe_EAR89829	13	96	Histone	PF00125.24	1.7e-17
Plebac_Pbla_mRNA_16165	7	76	Histone	PF00125.24	1.7e-17
Ncra_EAA30206	14	91	Histone	PF00125.24	1.8e-17
Cowc_KJE90505	16	95	Histone	PF00125.24	1.8e-17
Ttra_KNC48980	221	289	Histone	PF00125.24	2.4e-11
Pinf_PITG_00914T0	42	115	Histone	PF00125.24	1.5e-17
Spis_XP_022792393_1	10	88	Histone	PF00125.24	1.8e-17
Hsap_ENSP00000373730.3	6	89	Histone	PF00125.24	1.8e-17
Amac_KNE55235	14	90	Histone	PF00125.24	1.7e-17
Gonavo_g523.t1	14	93	Histone	PF00125.24	2.6e-17
Gthe_EKX55353	3	78	Histone	PF00125.24	1.7e-17
Cowc_KJE91054	16	95	Histone	PF00125.24	2.1e-17
Cowc_KJE91111	16	95	Histone	PF00125.24	2.1e-17
Spom_SPBC11B10.10c.1_pep	20	100	Histone	PF00125.24	1.9e-17
Falb_KCV68608	12	95	Histone	PF00125.24	2.2e-17
Vcar_XP_002951795.1	11	88	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000108828.2	5	89	Histone	PF00125.24	1.8e-17
Drer_ENSDARP00000123619.2	5	89	Histone	PF00125.24	1.8e-17
Drer_ENSDARP00000142141.1	5	89	Histone	PF00125.24	1.8e-17
Drer_ENSDARP00000142331.1	5	89	Histone	PF00125.24	1.8e-17
Drer_ENSDARP00000142422.1	5	89	Histone	PF00125.24	1.8e-17
Lcom_lcpid251192	21	102	Histone	PF00125.24	1.8e-17
Bralan_BL12634_evm0	9	88	Histone	PF00125.24	1.9e-17
Bralan_BL13193_evm0	9	88	Histone	PF00125.24	1.9e-17
Bralan_BL00204_evm0	9	88	Histone	PF00125.24	1.9e-17
Vitbra_CEM32013.1	8	99	Histone	PF00125.24	1.9e-17
Bralan_BL09071_evm0	9	88	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000104630.1	5	89	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000147040.1	5	89	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000152713.1	5	89	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000153829.1	5	89	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000157374.1	5	89	Histone	PF00125.24	1.9e-17
Lcom_lcpid194686	9	100	Histone	PF00125.24	1.9e-17
Atri_ERN02469	6	80	Histone	PF00125.24	2.2e-17
Phoaus_g7466.t1	8	88	Histone	PF00125.24	2.8e-16
Chocri_XP_005715904.1	4	81	Histone	PF00125.24	2.1e-17
Gonavo_g19645.t1	14	93	Histone	PF00125.24	2e-17
Exapal_XP_020893577.1	10	88	Histone	PF00125.24	2e-17
Aque_Aqu2.1.39901_001	8	88	Histone	PF00125.24	1.9e-17
Drer_ENSDARP00000040327.2	5	89	Histone	PF00125.24	2.5e-17
Spur_NP_999718.1	5	89	Histone	PF00125.24	2e-17
Umbram_231823	40	109	Histone	PF00125.24	2e-17
Scil_scpid109005	45	118	Histone	PF00125.24	2.4e-17
Tadh_P64252	8	88	Histone	PF00125.24	2.3e-17
Morvir_scaffold376.g2.t1	12	88	Histone	PF00125.24	2.1e-17
Chabra_GBG76520	330	444	Histone	PF00125.24	1.7e-17
Sbic_EER88787	66	165	Histone	PF00125.24	2.8e-17
Gracho_PXF47807.1	4	81	Histone	PF00125.24	2.3e-17
Gpro_KXS14520	15	93	Histone	PF00125.24	2.3e-17
Malcal_MALCA_06999.mRNA.1	9	92	Histone	PF00125.24	2.3e-17
Rigram_Gene.1339	13	128	Histone	PF00125.24	2.7e-17
Umbram_229025	14	90	Histone	PF00125.24	2.6e-17
Ppat_Pp3c10_2910V3.1	94	194	Histone	PF00125.24	1.9e-17
Linana_g24280.t1	6	85	Histone	PF00125.24	1.4e-16
Smoe_EFJ16176	4	96	Histone	PF00125.24	2.6e-17
Exapal_XP_020894113.1	10	88	Histone	PF00125.24	2.9e-17
Cowc_KJE97007	177	283	Histone	PF00125.24	1.9e-17
Exapal_XP_020906583.1	10	88	Histone	PF00125.24	2.4e-17
Exapal_XP_020899546.1	10	88	Histone	PF00125.24	2.3e-17
Perkma_EER19181	13	89	Histone	PF00125.24	2.2e-17
Mcir_OAD03486	14	90	Histone	PF00125.24	2.5e-17
Mcir_OAD03483	14	90	Histone	PF00125.24	2.5e-17
Lcom_lcpid137040	55	135	Histone	PF00125.24	2.6e-17
Porumb_OSX77442.1	7	88	Histone	PF00125.24	2.5e-17
Pygbif_GCRY01006003.1.p3	8	87	Histone	PF00125.24	2.5e-17
Gefoke_MALSP_10153.mRNA.1	7	87	Histone	PF00125.24	2.4e-17
Gefoke_MALSP_05058.mRNA.1	7	87	Histone	PF00125.24	2.4e-17
Cvar_XP_005843124.1	7	98	Histone	PF00125.24	2.5e-17
Ptet_CAK75546	42	125	Histone	PF00125.24	2.4e-17
Spur_XP_794738.1	8	88	Histone	PF00125.24	2.5e-17
Sbic_EER96945	62	145	Histone	PF00125.24	2.8e-17
Morelo_OAQ35215	25	124	Histone	PF00125.24	3.3e-17
Pinf_PITG_10986T0	54	122	Histone	PF00125.24	4.3e-17
Nk52_evm16s282	178	262	Histone	PF00125.24	5.3e-17
Tmel_CAZ79646	14	90	Histone	PF00125.24	2.7e-17
Cvar_XP_005846939.1	7	98	Histone	PF00125.24	2.6e-17
Morelo_OAQ31273	14	91	Histone	PF00125.24	2.7e-17
Rhidel_EIE91735	14	90	Histone	PF00125.24	2.8e-17
Cocsub_XP_005646408.1	7	87	Histone	PF00125.24	2.6e-17
Amobb2_AMBB2_00702.mRNA.1	11	117	Histone	PF00125.24	2.7e-17
Nvec_NVE19492	10	88	Histone	PF00125.24	2.5e-17
Rirr_GBC38653	4	117	Histone	PF00125.24	3.4e-17
Hduj_OQV24556.1	11	88	Histone	PF00125.24	7.1e-17
Perkma_EER13882	7	88	Histone	PF00125.24	2.9e-17
Exapal_XP_020914762.1	20	104	Histone	PF00125.24	2.2e-17
Amobb2_AMBB2_02674.mRNA.1	11	117	Histone	PF00125.24	2.8e-17
Hydvul_Sc4wPfr_24.g32544.t1	7	87	Histone	PF00125.24	2.9e-17
Exapal_XP_020914761.1	20	104	Histone	PF00125.24	2.3e-17
Spis_XP_022801363_1	10	88	Histone	PF00125.24	3.6e-17
Cgig_EKC38848	36	113	Histone	PF00125.24	2.4e-17
Sarc_Sarc4_g12927T	10	91	Histone	PF00125.24	3.1e-17
Sphfal_Sphfalx19G013800.1.p	7	86	Histone	PF00125.24	3.9e-17
Adig_XP_015747524.1	11	88	Histone	PF00125.24	3.1e-17
Spur_NP_001014426.1	8	88	Histone	PF00125.24	3.1e-17
Acoe_PIA30845.1	74	171	Histone	PF00125.24	2.5e-17
Nvec_NVE18406	10	88	Histone	PF00125.24	2.8e-17
Sbic_KXG40126	17	102	Histone	PF00125.24	3.1e-17
Cocsub_XP_005645131.1	7	87	Histone	PF00125.24	3.1e-17
Ptet_CAK82222	63	146	Histone	PF00125.24	3.1e-17
Maljak_MALJA_05084.mRNA.1	6	86	Histone	PF00125.24	3.2e-17
Cvar_XP_005843706.1	7	97	Histone	PF00125.24	3.2e-17
Cocsub_XP_005643643.1	7	87	Histone	PF00125.24	3.1e-17
Bdis_KQJ90692	59	144	Histone	PF00125.24	3.5e-17
Azfi_s0068.g036415	66	144	Histone	PF00125.24	3.5e-17
Cvar_XP_005843643.1	6	97	Histone	PF00125.24	3.1e-17
Bralan_BL30464_evm0	8	88	Histone	PF00125.24	3e-17
Clyhem_TCONS_00058273-protein	56	138	Histone	PF00125.24	4.3e-17
Ptet_CAK67507	63	146	Histone	PF00125.24	3.9e-17
Pbla_XP_018286971.1	14	90	Histone	PF00125.24	3.4e-17
Pbla_XP_018291082.1	14	90	Histone	PF00125.24	3.4e-17
Acoe_PIA54901.1	74	194	Histone	PF00125.24	2.7e-17
Plebac_Pbla_mRNA_12612	14	90	Histone	PF00125.24	3.5e-17
Plebac_Pbla_mRNA_8869	14	90	Histone	PF00125.24	3.5e-17
Scil_scpid106939	8	88	Histone	PF00125.24	3.8e-17
Acoe_PIA44805.1	78	171	Histone	PF00125.24	3.9e-17
Spis_XP_022804273_1	10	88	Histone	PF00125.24	3.4e-17
Rirr_GBC18026	6	83	Histone	PF00125.24	3.8e-17
Spom_SPAC19G12.06c.1_pep	15	90	Histone	PF00125.24	3.6e-17
Scer_YOL012C	21	99	Histone	PF00125.24	3.5e-17
Emue_0007g192a	68	136	Histone	PF00125.24	1.3e-16
Spom_SPCC622.08c.1_pep	15	90	Histone	PF00125.24	3.7e-17
Bralan_BL05473_evm0	11	88	Histone	PF00125.24	3.6e-17
Rhidel_EIE83418	14	90	Histone	PF00125.24	3.7e-17
Lcom_lcpid189290	16	105	Histone	PF00125.24	3.6e-17
Vcar_XP_002945852.1	9	88	Histone	PF00125.24	3.7e-17
Bralan_BL20254_evm0	11	88	Histone	PF00125.24	3.6e-17
Nvec_NVE24644	43	102	Histone	PF00125.24	4e-17
Atri_ERN05293	2	68	Histone	PF00125.24	3.5e-17
Morvir_scaffold298.g4.t1	11	88	Histone	PF00125.24	5.2e-17
Phoaus_g11115.t1	10	87	Histone	PF00125.24	4.5e-17
Spun_KND03295	10	93	Histone	PF00125.24	3.8e-17
Atha_AT5G63470.1	63	141	Histone	PF00125.24	4.9e-17
Hduj_OQV24685.1	14	89	Histone	PF00125.24	6.6e-17
Ptet_CAK75886	82	165	Histone	PF00125.24	4.1e-17
Ptet_CAK65890	133	216	Histone	PF00125.24	6.6e-17
Malcal_MALCA_09674.mRNA.1	31	112	Histone	PF00125.24	3.8e-17
Malcal_MALCA_06589.mRNA.1	15	95	Histone	PF00125.24	4.7e-17
Hduj_OQV20924.1	14	89	Histone	PF00125.24	6.6e-17
Phakir_PHAKIR_06847.mRNA.1	6	92	Histone	PF00125.24	3.5e-17
Lcom_lcpid163390	12	96	Histone	PF00125.24	4.8e-17
Maljak_MALJA_07666.mRNA.1	13	91	Histone	PF00125.24	4.3e-17
Lcom_lcpid210562	3	85	Histone	PF00125.24	4.1e-17
Gefoke_MALSP_02245.mRNA.1	40	113	Histone	PF00125.24	4.4e-17
Ehux_EOD08304	10	87	Histone	PF00125.24	4.4e-17
Ehux_EOD16250	10	87	Histone	PF00125.24	4.5e-17
Cpar_Cpar_evm1s8071	1	121	Histone	PF00125.24	9.4e-17
Hduj_OQV24606.1	14	89	Histone	PF00125.24	6.6e-17
Bralan_BL07832_evm0	11	88	Histone	PF00125.24	5.1e-17
Emue_0014g879a	9	82	Histone	PF00125.24	5.1e-17
Nvec_NVE3902	10	88	Histone	PF00125.24	6.5e-17
Lcom_lcpid206822	11	88	Histone	PF00125.24	4.9e-17
Coerev_PIA19585.1	18	102	Histone	PF00125.24	4.8e-17
Apla_XP_022088169.1	8	88	Histone	PF00125.24	4.9e-17
Bralan_BL22976_evm0	9	88	Histone	PF00125.24	4.8e-17
Nvec_NVE14995	10	88	Histone	PF00125.24	4.8e-17
Nvec_NVE18284	10	88	Histone	PF00125.24	4.8e-17
Cfra_CFRG3583T1	12	91	Histone	PF00125.24	4.9e-17
Nvec_NVE23183	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE23383	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE24020	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE24045	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE24046	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE24049	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE5230	10	88	Histone	PF00125.24	4.9e-17
Bralan_BL19848_evm0	9	88	Histone	PF00125.24	5e-17
Nvec_NVE14706	10	88	Histone	PF00125.24	4.9e-17
Nvec_NVE18670	10	88	Histone	PF00125.24	4.9e-17
Bralan_BL08804_evm0	6	87	Histone	PF00125.24	4.7e-17
Hydvul_Sc4wPfr_45.g3331.t1	8	88	Histone	PF00125.24	6.6e-17
Apla_XP_022080478.1	8	88	Histone	PF00125.24	5.2e-17
Perkma_EER07141	21	116	Histone	PF00125.24	5.8e-17
Cmer_CMN170CT	99	175	Histone	PF00125.24	8.9e-17
Diprot_Gene.844	40	151	Histone	PF00125.24	5.8e-17
Sbic_EES15444	72	148	Histone	PF00125.24	5.6e-17
Apla_XP_022103217.1	8	88	Histone	PF00125.24	6e-17
Otau_XP_003080758.2	7	87	Histone	PF00125.24	4.8e-17
Retfil_ETO25278	62	166	Histone	PF00125.24	6.2e-17
Adig_XP_015748862.1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022794490_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022782074_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022792394_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022792395_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022796936_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022808492_1	10	88	Histone	PF00125.24	5.5e-17
Spis_XP_022808493_1	10	88	Histone	PF00125.24	5.5e-17
Cmer_CMN174CT	99	175	Histone	PF00125.24	8.9e-17
Styinc_Gene7063_m7063	33	119	Histone	PF00125.24	6.4e-17
Phoaus_g245.t1	9	88	Histone	PF00125.24	5.5e-17
Clyhem_TCONS_00063929-protein	18	92	Histone	PF00125.24	6.4e-17
Gefoke_MALSP_09311.mRNA.1	11	90	Histone	PF00125.24	5.7e-17
Exapal_XP_020917666.1	10	88	Histone	PF00125.24	5.6e-17
Spur_XP_030835156.1	8	88	Histone	PF00125.24	5.9e-17
Masbal_CACRSC010000013.1.p1390	67	106	Histone	PF00125.24	1.2e-10
Morelo_OAQ31146	18	87	Histone	PF00125.24	5.3e-17
Bralan_BL23617_evm0	9	88	Histone	PF00125.24	6e-17
Bralan_BL04051_evm0	9	88	Histone	PF00125.24	6e-17
Bralan_BL14182_evm0	9	88	Histone	PF00125.24	6e-17
Nvec_NVE9468	9	88	Histone	PF00125.24	6.3e-17
Sappar_KDO23627	709	813	Histone	PF00125.24	9.2e-17
Acoe_PIA33793.1	4	126	Histone	PF00125.24	6.9e-17
Cocsub_XP_005643617.1	5	85	Histone	PF00125.24	6.1e-17
Nvec_NVE24761	9	88	Histone	PF00125.24	6.5e-17
Apla_XP_022106309.1	17	91	Histone	PF00125.24	7.4e-17
Coerev_PIA18411.1	19	91	Histone	PF00125.24	6.8e-17
Coerev_PIA18398.1	19	91	Histone	PF00125.24	6.8e-17
Alblai_CCA20926	18	96	Histone	PF00125.24	6.6e-17
Ptet_CAK73387	134	217	Histone	PF00125.24	8.3e-17
Cang_ORZ40169	9	91	Histone	PF00125.24	7e-17
Ptet_CAK67448	41	112	Histone	PF00125.24	9.6e-17
Atha_AT5G50480.1	35	117	Histone	PF00125.24	1.4e-16
Perkma_EER00638	12	88	Histone	PF00125.24	6.6e-17
Smoe_EFJ36761	1	69	Histone	PF00125.24	6.6e-17
Smoe_EFJ27903	1	69	Histone	PF00125.24	6.6e-17
Perkma_EER08766	14	95	Histone	PF00125.24	7.4e-17
Hduj_OQV17567.1	13	89	Histone	PF00125.24	1.5e-16
Nvec_NVE24008	10	88	Histone	PF00125.24	7e-17
Sphfal_Sphfalx10G003200.1.p	96	186	Histone	PF00125.24	5.5e-17
Perkma_EER09215	10	94	Histone	PF00125.24	7.2e-17
Cocsub_XP_005646202.1	96	165	Histone	PF00125.24	5.6e-17
Oxytri_EJY68192	8	76	Histone	PF00125.24	5.6e-17
Spur_XP_003723914.1	8	89	Histone	PF00125.24	1e-16
Nvec_NVE8839	10	88	Histone	PF00125.24	7.4e-17
Nvec_NVE14103	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE14106	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE14834	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE18635	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE18843	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE19304	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE19442	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE20561	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE21466	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE24663	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE24858	10	88	Histone	PF00125.24	7.3e-17
Nvec_NVE9690	10	88	Histone	PF00125.24	7.3e-17
Ramvar_GAV07389.1	58	135	Histone	PF00125.24	5.7e-17
Oxytri_EJY68130	8	76	Histone	PF00125.24	5.7e-17
Adig_XP_015772913.1	5	89	Histone	PF00125.24	7.7e-17
Nvec_NVE21349	10	88	Histone	PF00125.24	7.4e-17
Nvec_NVE21354	10	88	Histone	PF00125.24	7.4e-17
Mlei_ML0200_g54_t1	8	88	Histone	PF00125.24	9e-17
Spur_XP_794853.1	8	88	Histone	PF00125.24	7.8e-17
Cowc_KJE97880	13	115	Histone	PF00125.24	8e-17
Perkma_EEQ99303	12	88	Histone	PF00125.24	8.1e-17
Tthe_EAR90860	21	104	Histone	PF00125.24	1.1e-16
Helrob_HelroP154963	5	77	Histone	PF00125.24	1.6e-16
Cpar_Cpar_evm1s556	2	95	Histone	PF00125.24	7.3e-17
Aano_EGB05532	7	80	Histone	PF00125.24	7.2e-17
Bralan_BL17765_evm0	9	86	Histone	PF00125.24	8.5e-17
Exapal_XP_020896799.1	10	88	Histone	PF00125.24	8.4e-17
Cpar_Cpar_evm3s2065	76	146	Histone	PF00125.24	9.7e-17
Spis_XP_022792392_1	54	134	Histone	PF00125.24	9.4e-17
Aano_EGB02157	4	96	Histone	PF00125.24	9e-17
Notgen_g11580.t1	37	114	Histone	PF00125.24	7.4e-17
Linana_g11333.t1	9	88	Histone	PF00125.24	1.1e-16
Exapal_XP_020908223.1	10	89	Histone	PF00125.24	9.6e-17
Sacu_v1.1_s0225.g026322	34	115	Histone	PF00125.24	9.8e-17
Otau_XP_022840316.1	7	87	Histone	PF00125.24	9.6e-17
Rirr_GBC15163	45	168	Histone	PF00125.24	1.2e-16
Phakir_PHAKIR_00009.mRNA.1	138	222	Histone	PF00125.24	8.1e-17
Atri_ERN09839	58	129	Histone	PF00125.24	1.2e-16
Cvel_11131.t1-p1	7	99	Histone	PF00125.24	8.1e-17
Cang_ORZ32899	60	131	Histone	PF00125.24	1.4e-16
Skow_XP_002738085.1	8	88	Histone	PF00125.24	1.1e-16
Sphfal_Sphfalx13G109500.1.p	43	127	Histone	PF00125.24	1.2e-16
Smoe_EFJ26239	7	87	Histone	PF00125.24	1.2e-16
Spun_KND03620	10	91	Histone	PF00125.24	1.2e-16
Nvec_NVE8101	10	88	Histone	PF00125.24	1.2e-16
Recame_RECAM_19810.mRNA.1	7	88	Histone	PF00125.24	1.3e-16
Alblai_CCA21060	52	120	Histone	PF00125.24	1.8e-16
Meteor_CRO19MET_NODE_10402.p2	24	98	Histone	PF00125.24	1.1e-16
Vcar_XP_002948600.1	51	125	Histone	PF00125.24	1.2e-16
Esil_CBN74671	11	87	Histone	PF00125.24	1.1e-16
Cgig_EKC18472	8	88	Histone	PF00125.24	1.2e-16
Hsap_ENSP00000312617.5	23	105	Histone	PF00125.24	3.4e-16
Morvir_scaffold37.g44.t1	9	88	Histone	PF00125.24	1.2e-16
Pisp_OUM66497.1	10	80	Histone	PF00125.24	1.3e-16
Caulen_g696.t1	1201	1300	Histone	PF00125.24	2e-16
Chabra_GBG84675	530	615	Histone	PF00125.24	1e-16
Notgen_g8334.t1	8	88	Histone	PF00125.24	1.3e-16
Mlei_ML0636_g4_t1	17	99	Histone	PF00125.24	1.3e-16
Pavlsp_950820	17	94	Histone	PF00125.24	1.3e-16
Tadh_P28000	6	93	Histone	PF00125.24	1e-16
Spur_XP_030837453.1	8	88	Histone	PF00125.24	1.3e-16
Vitbra_CEM06740.1	13	92	Histone	PF00125.24	1.6e-16
Andgod_ANDGO_07080.mRNA.1	30	117	Histone	PF00125.24	1.6e-16
Bdis_KQJ95566	65	146	Histone	PF00125.24	1.6e-16
Oxytri_EJY77706	113	229	Histone	PF00125.24	1.1e-16
Bden_EGF84074	8	80	Histone	PF00125.24	1.4e-16
Nvec_NVE24015	83	161	Histone	PF00125.24	1.5e-16
Lcom_lcpid187685	25	111	Histone	PF00125.24	1.8e-16
Skow_XP_006813342.1	9	91	Histone	PF00125.24	1.4e-16
Skow_XP_002733414.1	8	88	Histone	PF00125.24	1.5e-16
Skow_XP_002738091.1	8	88	Histone	PF00125.24	1.5e-16
Bralan_BL14181_evm0	9	88	Histone	PF00125.24	1.5e-16
Skow_XP_002731239.1	8	88	Histone	PF00125.24	1.5e-16
Maljak_MALJA_03918.mRNA.1	43	110	Histone	PF00125.24	1.5e-16
Skow_XP_002733166.1	8	88	Histone	PF00125.24	1.5e-16
Nvec_NVE9327	9	88	Histone	PF00125.24	1.6e-16
Nvec_NVE12410	9	88	Histone	PF00125.24	1.6e-16
Nvec_NVE17266	9	88	Histone	PF00125.24	1.6e-16
Aano_EGB12231	16	101	Histone	PF00125.24	1.8e-16
Spimul_1287_TR691_c0_g1	44	126	Histone	PF00125.24	1.6e-16
Bden_EGF84161	8	80	Histone	PF00125.24	1.6e-16
Bnat_JGI_V11_48254	21	93	Histone	PF00125.24	4.6e-15
Esil_CBJ31989	42	138	Histone	PF00125.24	1.7e-16
Skow_XP_002734160.1	10	90	Histone	PF00125.24	1.6e-16
Skow_XP_002740697.1	8	88	Histone	PF00125.24	1.7e-16
Spun_KNC96808	16	92	Histone	PF00125.24	1.9e-16
Skow_XP_002735146.1	8	88	Histone	PF00125.24	1.7e-16
Skow_XP_006819187.1	11	88	Histone	PF00125.24	1.7e-16
Sappar_KDO24590	16	91	Histone	PF00125.24	1.8e-16
Sappar_KDO23553	1	70	Histone	PF00125.24	1.5e-16
Sappar_KDO27381	16	91	Histone	PF00125.24	1.8e-16
Drer_ENSDARP00000126159.2	24	103	Histone	PF00125.24	3.7e-16
Coka_g16260.t1	11	91	Histone	PF00125.24	1.9e-16
Bdis_PNT66868	13	88	Histone	PF00125.24	2.1e-16
Rirr_GBC42083	4	129	Histone	PF00125.24	1.6e-16
Sbic_EER98531	160	274	Histone	PF00125.24	1.5e-16
Cneo_ALO68974	109	176	Histone	PF00125.24	1.5e-16
Oxytri_EJY77391	38	107	Histone	PF00125.24	2.5e-16
Skow_XP_002740122.1	10	88	Histone	PF00125.24	2.1e-16
Cgig_EKC39821	8	88	Histone	PF00125.24	2e-16
Perkma_EER15538	24	120	Histone	PF00125.24	2e-16
Aplker_51867	11	90	Histone	PF00125.24	2.6e-16
Bdis_KQJ93544	77	167	Histone	PF00125.24	2.4e-16
Lgig_LotgiP147922	11	88	Histone	PF00125.24	1.8e-16
Skow_XP_002733987.1	8	88	Histone	PF00125.24	2e-16
Mlei_ML0547_g4_t1	31	102	Histone	PF00125.24	1.6e-16
Hduj_OQV19407.1	15	88	Histone	PF00125.24	2.9e-15
Dmel_FBpp0091099	11	88	Histone	PF00125.24	1.9e-16
Dmel_FBpp0091102	11	88	Histone	PF00125.24	1.9e-16
Dmel_FBpp0091105	11	88	Histone	PF00125.24	1.9e-16
Tcas_XP_974617.2	13	88	Histone	PF00125.24	1.2e-15
Ctel_CapteP111354	9	88	Histone	PF00125.24	2e-16
Ctel_CapteP128452	9	88	Histone	PF00125.24	2e-16
Ctel_CapteP203037	9	88	Histone	PF00125.24	2e-16
Ctel_CapteP137819	9	88	Histone	PF00125.24	2e-16
Linana_g18758.t1	9	88	Histone	PF00125.24	2.2e-16
Atha_AT5G27670.1	4	99	Histone	PF00125.24	3.3e-16
Phoaus_g17760.t1	18	87	Histone	PF00125.24	1.6e-16
Ramvar_GAU93771.1	7	79	Histone	PF00125.24	1.8e-16
Bralan_BL04331_cuf0	4	81	Histone	PF00125.24	1.9e-16
Sacu_v1.1_s0199.g025571	84	151	Histone	PF00125.24	2.9e-16
Coka_g6082.t1	31	95	Histone	PF00125.24	1.9e-16
Bdis_KQJ95564	17	96	Histone	PF00125.24	2.8e-16
Pavlsp_607824	17	94	Histone	PF00125.24	2.2e-16
Perkma_EER04402	25	120	Histone	PF00125.24	2.3e-16
Chrtob_KOO24324.1	10	87	Histone	PF00125.24	2.3e-16
Alblai_CCA14657	14	92	Histone	PF00125.24	3.1e-16
Rirr_GBC13535	59	157	Histone	PF00125.24	1.9e-16
Spun_KND01862	54	126	Histone	PF00125.24	1.9e-16
Exapal_XP_020910685.1	6	88	Histone	PF00125.24	1.9e-16
Spur_XP_030847776.1	9	89	Histone	PF00125.24	2.3e-16
Ulvmut_UM007_00121	60	130	Histone	PF00125.24	3.1e-16
Meteor_CRO19MET_NODE_7926.p3	79	152	Histone	PF00125.24	2.9e-16
Perkma_EER04007	27	120	Histone	PF00125.24	2.6e-16
Ulvmut_UM001_05511	34	124	Histone	PF00125.24	2.4e-16
Coka_g14698.t1	11	87	Histone	PF00125.24	2.5e-16
Coka_g13641.t1	11	87	Histone	PF00125.24	2.5e-16
Hduj_OQV18029.1	12	90	Histone	PF00125.24	9.2e-16
Bremin_symbB.v1.2.004801.t1	15	131	Histone	PF00125.24	2.8e-16
Sacu_v1.1_s0229.g026402	2	68	Histone	PF00125.24	2.5e-16
Aplker_22031	2	81	Histone	PF00125.24	2.3e-16
Esil_CBJ33203	43	132	Histone	PF00125.24	2.4e-16
Sphfal_Sphfalx04G007500.1.p	72	154	Histone	PF00125.24	3e-16
Bnat_JGI_V11_46712	19	91	Histone	PF00125.24	1.4e-15
Sphfal_Sphfalx18G027100.1.p	27	137	Histone	PF00125.24	3.2e-16
Pavlsp_1149496	23	113	Histone	PF00125.24	2.2e-16
Spur_NP_001116979.1	9	88	Histone	PF00125.24	2.8e-16
