og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant	n_presence_bin	ancestral_support_string	ancestral_support_count	ancestral_support_summary
Dpy-30	Dpy-30.HG1.7:NME5	1111111100011111112111021111110211111012110000000000000000000000101111100100000010111110121000000001110101110000011121101000011000001000000000000001000010111021111121110001	Dpy-30.HG1.7	Dpy-30.HG1.7:NME5	NME5	NME5	Dpy-30.HG1.7 | NME5	Complexes	KMT2	Dpy-30	GA	1.1	2	NA	NA	196.05002970025	85	85	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	6	Amo+Dia+Dis+(Oth)
GNAT_acetyltr_2	GNAT_acetyltr_2.HG1.0:like:NAT10:likeclu:1	0000000000000000000000000000000000000000000000000000000000000000000000001000000000010003000000000000000000000000000000000000001000000000000002200000000000000000000000000000	GNAT_acetyltr_2.HG1.0	GNAT_acetyltr_2.HG1.0:like_NAT10	like:NAT10	like:NAT10	GNAT_acetyltr_2.HG1.0 | like:NAT10	Acetylation	Acetylase	GNAT_acetyltr_2	GA	1.1	2	NA	NA	34.9146247238814	6	6	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
GNAT_acetyltr_2	GNAT_acetyltr_2.HG1.1:NAT10	1111101112111111112121111211112211111111111011111111111111111111101121111111111022111111121221111111111111111121111111101111111111111111111121111111121120112121111111211210	GNAT_acetyltr_2.HG1.1	GNAT_acetyltr_2.HG1.1:NAT10	NAT10	NAT10	GNAT_acetyltr_2.HG1.1 | NAT10	Acetylation	Acetylase	GNAT_acetyltr_2	GA	1.1	2	NA	NA	325.932302062582	165	165	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Hat1_N	Hat1_N.HG1.0:HAT1	1111111111111111011211112311110111110111111111111111111111111111111121011121110111101210021111411110011111111011111011100200011012101111126100021241100001111000001111110100	Hat1_N.HG1.0	Hat1_N.HG1.0:HAT1	HAT1	HAT1	Hat1_N.HG1.0 | HAT1	Acetylation	Acetylase	Hat1_N	GA	1.1	2	NA	NA	289.442263250856	138	138	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Hira	Hira.HG1.0:HIRA	1110101111111111110122111111102300222121011111111211211111111100111100101111111111112110021111312111222111111111111111101101111011201110000000021111101000112000001001110000	Hira.HG1.0	Hira.HG1.0:HIRA	HIRA	HIRA	Hira.HG1.0 | HIRA	RemChap	Chaperones	Hira	GA	1.1	2	NA	NA	276.061747949106	131	131	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
Hist_deacetyl	Hist_deacetyl.HG1.12:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	0000000000000000000000000000000000000000011000001000000021111100100100010000000120151004000011311111210101000000010000012001004000000000000000100001101100001000001000010000	Hist_deacetyl.HG1.12	Hist_deacetyl.HG1.12:like_HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Hist_deacetyl.HG1.12 | like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	129.003282164887	43	43	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
Hist_deacetyl	Hist_deacetyl.HG1.13:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	0000000000000000000000000000000000000000000021010000000000000000000000010000000000000002000000000000000000110000000000000100001110111110000100000000000000010000000000000000	Hist_deacetyl.HG1.13	Hist_deacetyl.HG1.13:like_HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Hist_deacetyl.HG1.13 | like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	70.3021358378425	18	18	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Hist_deacetyl	Hist_deacetyl.HG1.9:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	0000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000001011100000000000000000000000000000000000000000	Hist_deacetyl.HG1.9	Hist_deacetyl.HG1.9:like_HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Hist_deacetyl.HG1.9 | like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	30.7464597148286	6	6	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
Hist_deacetyl	Hist_deacetyl.HG2.0:AL133500.1/HDAC8	2111111101011001110212112111110111131011001101011000111110000010111131100200001101010012022100000000000000000001001000001100111000111110000000000021000100121222001011000400	Hist_deacetyl.HG2.0	Hist_deacetyl.HG2.0:AL133500.1/HDAC8	AL133500.1/HDAC8	AL133500.1/HDAC8	Hist_deacetyl.HG2.0 | AL133500.1/HDAC8	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	211.566174773101	86	86	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
Hist_deacetyl	Hist_deacetyl.HG2.14:HDAC1/HDAC2	2110111111111211011111111111223121111014111011011000000000000000000000011211111212111111121200000000000000000000001111001100000000000000000000000011120111111000001211210000	Hist_deacetyl.HG2.14	Hist_deacetyl.HG2.14:HDAC1/HDAC2	HDAC1/HDAC2	HDAC1/HDAC2	Hist_deacetyl.HG2.14 | HDAC1/HDAC2	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	178.645513060764	87	87	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
Hist_deacetyl	Hist_deacetyl.HG2.8:HDAC3	1211111111113121111311111121112111311112111011111111111112121111311121111011113011121211000111111111111111111111112211101111111131322220000000000011122100000000000000000000	Hist_deacetyl.HG2.8	Hist_deacetyl.HG2.8:HDAC3	HDAC3	HDAC3	Hist_deacetyl.HG2.8 | HDAC3	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	268.840846419741	134	134	AmorCRUM,Ancyromonadida,Diaphoratickes,Meteor	4	Amo+Dia+(Oth)
Hist_deacetyl	Hist_deacetyl.HG3.0:like:HDAC11:likeclu:1	0100112300000000110112002211001100000000000000002000000000000000000000010000000010120000000000000022011112222031221002111212227100000000112103100001051300112000000212100000	Hist_deacetyl.HG3.0	Hist_deacetyl.HG3.0:like_HDAC11	like:HDAC11	like:HDAC11	Hist_deacetyl.HG3.0 | like:HDAC11	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	170.097881465941	64	64	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
Hist_deacetyl	Hist_deacetyl.HG3.1:HDAC11	1111213312012121111112001111112110230112001000001000000001000000000000000000000101202000124012312121221113111211000000000000000000000000000000021110000000000000002011120000	Hist_deacetyl.HG3.1	Hist_deacetyl.HG3.1:HDAC11	HDAC11	HDAC11	Hist_deacetyl.HG3.1 | HDAC11	Acetylation	Deacetylase	Hist_deacetyl	GA	1.1	2	NA	NA	181.421495150862	74	74	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
Histone	Histone.HG1.1:SOS1/SOS2	2201201212111221111111211011001001000106001000000000000000000000000000000120100000010000000000000000000000110000000000000000000000000000000000001000010000000063400000000010	Histone.HG1.1	Histone.HG1.1:SOS1/SOS2	SOS1/SOS2	SOS1/SOS2	Histone.HG1.1 | SOS1/SOS2	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	118.614539331395	42	42	AmorCRUM	1	Other (2)
Histone	Histone.HG1.10:like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX:likeclu:17	0000000000000000000000000000000000000000000000000000000002000000000000000000000003000000000300000000000000000000000000000100000000000000000000000000000000122000000000000000	Histone.HG1.10	Histone.HG1.10:like_AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histone.HG1.10 | like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	27.1798029069356	7	7	AmorCRUM,Discoba,Meteor	3	Amo+Dis+(Oth)
Histone	Histone.HG1.11:like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX:likeclu:17	0000000000000000000000000000000000000001000000001211213112222122112332310111110201110000335000000000000000000000002231200000000000000000000000000000000000000000000000000000	Histone.HG1.11	Histone.HG1.11:like_AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histone.HG1.11 | like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	86.436672417786	42	42	AmorCRUM,Malawimonadidae	2	Other (2)
Histone	Histone.HG1.12:like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX:likeclu:17	0100000000000000000000000000000000000013000000000000000000000000000000002000001010001211000089(12)(10)(13)76(10)59(11)5326(10)21442200000123323772212413212172(12)1132502242300000000001242220000	Histone.HG1.12	Histone.HG1.12:like_AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histone.HG1.12 | like:AL031777.2/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H...	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	161.071369744587	70	70	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora	5	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG1.7:H2AZ1/H2AZ2	221111111112211111111111010111111111111(10)011000000110111111212110000100001100110111101110111142135142237211111111110111111211112111111111112140061201011111100000001111110900	Histone.HG1.7	Histone.HG1.7:H2AZ1/H2AZ2	H2AZ1/H2AZ2	H2AZ1/H2AZ2	Histone.HG1.7 | H2AZ1/H2AZ2	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	285.056322381571	134	134	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG11.0:TAF12	1210111100000111110110101000000000100001001011000100000011111111000001001000000001000000010100000000000000000100000111101100000000000000000000000000011000000000001000101000	Histone.HG11.0	Histone.HG11.0:TAF12	TAF12	TAF12	Histone.HG11.0 | TAF12	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	138.041638255753	47	47	AmorCRUM,Diaphoratickes,Discoba,Meteor	4	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG2.17:like:CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H3C11/H3C12/H3C13/H3C14/H3C15/H3Y1/H3Y2:likeclu:0/5	0000000000000000000000000000000000000000000000000000000000000000000000000000000120000000001000000000000002000002000000010000000000001000000000001100000000100000000000001300	Histone.HG2.17	Histone.HG2.17:like_CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H3C11/H3C12/H3C13/H3C14/H3C15/H3Y1/H3Y2	like:CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H3C11/H3C12/H3C13/H3C14/H3C15/H3Y1/H3Y2	like:CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2...	Histone.HG2.17 | like:CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2...	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	53.1108561381022	12	12	AmorCRUM,Diaphoratickes,Malawimonadidae,Metamonada	4	Amo+Dia+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG4.0:NFYC	11101021111102211111112202111111111220120011110111111111422221111111111000123301111111100000(10)64(11)(11)521467311111311111111111222134122232331001100011211200201111000001101100610	Histone.HG4.0	Histone.HG4.0:NFYC	NFYC	NFYC	Histone.HG4.0 | NFYC	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	290.283882615156	138	138	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Metamonada	6	Amo+Dia+Dis+(Oth)
Histone	Histone.HG4.5:like:CHRAC1/POLE4:likeclu:2/3	0000000000000000000000000000000000000000000011001000100000000001000000000000000000001000000000000000000000000000000001101000000000011000000000011001000101000000000000000010	Histone.HG4.5	Histone.HG4.5:like_CHRAC1/POLE4	like:CHRAC1/POLE4	like:CHRAC1/POLE4	Histone.HG4.5 | like:CHRAC1/POLE4	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	58.7823557735039	17	17	AmorCRUM,Diaphoratickes	2	Amo+Dia
Histone	Histone.HG4.7:like:CHRAC1/POLE4:likeclu:2/3	0000000000000000000000000000000000000000000000000100000000000000000000000000000010010000000000000011021111000011000000000000000000000000000000000000100000000000000000000300	Histone.HG4.7	Histone.HG4.7:like_CHRAC1/POLE4	like:CHRAC1/POLE4	like:CHRAC1/POLE4	Histone.HG4.7 | like:CHRAC1/POLE4	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	48.5842969562883	14	14	AmorCRUM	1	Other (2)
Histone	Histone.HG4.8:like:CHRAC1/POLE4:likeclu:2/3	0000000000000000000000000000000000000000100100000000000000000000000021001100000002200010011011111110111001112211110000000112233210100011101100000011100100000000000000010000	Histone.HG4.8	Histone.HG4.8:like_CHRAC1/POLE4	like:CHRAC1/POLE4	like:CHRAC1/POLE4	Histone.HG4.8 | like:CHRAC1/POLE4	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	120.238390092911	49	49	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
Histone	Histone.HG5.0:POLE3	1311101112022221111111111111010111112113001011110111011111001111211111001111110111110110001111111111111101111111110000001111211111111111011100000111121111110020001110100000	Histone.HG5.0	Histone.HG5.0:POLE3	POLE3	POLE3	Histone.HG5.0 | POLE3	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	277.21676368203	130	130	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG6.0:like:H4-16/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/H4C11/H4C12/H4C13/H4C14/H4C15:likeclu:2	000000000000000000000000000000000000000(10)000000000000000000000000000100010011211000100000111000000000000000310200000000000121111011300001110231031101100000001003201111111710	Histone.HG6.0	Histone.HG6.0:like_H4-16/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/H4C11/H4C12/H4C13/H4C14/H4C15	like:H4-16/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/H4C11/H4C12/H4C13/H4C14/H4C15	like:H4-16/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H...	Histone.HG6.0 | like:H4-16/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H...	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	114.075845448077	47	47	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae,Metamonada	5	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Histone	Histone.HG7.0:DRAP1	1211111111131111113111110211110101113012111010011111111111110111111121111111111101100010021123222220132121111111111111111100000000000010000000021101111111011000002101000000	Histone.HG7.0	Histone.HG7.0:DRAP1	DRAP1	DRAP1	Histone.HG7.0 | DRAP1	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	258.901880796423	123	123	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
Histone	Histone.HG8.0:DR1	1211111111112111111111111121110111111112011011111111111111112111101111111111010001101011111221211112124111111111111021111100000000000000000000031101111010111000001111100000	Histone.HG8.0	Histone.HG8.0:DR1	DR1	DR1	Histone.HG8.0 | DR1	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	262.338574261423	127	127	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
Histone	Histone.HG9.0:CENPS/CENPS-CORT/CENPT	3221002101020101211223112232111110110000001011011222100121220112001001011101000010122121124211100111014101000000110001001001100011011110000000000000000001000000002211001000	Histone.HG9.0	Histone.HG9.0:CENPS/CENPS-CORT/CENPT	CENPS/CENPS-CORT/CENPT	CENPS/CENPS-CORT/CENPT	Histone.HG9.0 | CENPS/CENPS-CORT/CENPT	Histones	Histones	Histone,CBFD_NFYB_HMF,CENP-T_C	0.001	1.2	2	NA	NA	224.926143779905	91	91	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
ING	ING.HG1.2:ING1/ING2/ING4/ING5	4522222224223112243123112312220322232022111021112211122211232211211241101111110111111111124122432234229132220022101100112100011121100000001200010001100011012000001111210000	ING.HG1.2	ING.HG1.2:ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING1/ING2/ING4/ING5	ING.HG1.2 | ING1/ING2/ING4/ING5	Readers	Readers	ING	GA	1.1	2	NA	NA	279.80725109388	133	133	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
KAT11	KAT11.HG1.1:CREBBP/EP300	2711114316162121116212121221111111321155121222311000000000000000000000000000000000000000000055333755422111111111110000001134323042434430000000000000023300000000000000000100	KAT11.HG1.1	KAT11.HG1.1:CREBBP/EP300	CREBBP/EP300	CREBBP/EP300	KAT11.HG1.1 | CREBBP/EP300	Acetylation	Acetylase	KAT11	GA	1.1	2	NA	NA	204.092218795395	89	89	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Metamonada	5	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.13:RABEPK	1101001100000001000111002101000000200001011000000000000000000000000000000000000000000000000100100110201001110000000000001100000000000000000000000000000000022000000000000000	Kelch.HG0.13	Kelch.HG0.13:RABEPK	RABEPK	RABEPK	Kelch.HG0.13 | RABEPK	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	100.931571418738	29	29	AmorCRUM,Diaphoratickes,Discoba,Meteor	4	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.15:KLHDC1	1001100100012001120113001011000011010000000001000000000000000000000000000100000000000000000100000010000001000000000000000000000000000000000000000000000000001000000000000000	Kelch.HG0.15	Kelch.HG0.15:KLHDC1	KLHDC1	KLHDC1	Kelch.HG0.15 | KLHDC1	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	78.0124187530833	24	24	AmorCRUM,Meteor	2	Other (2)
Kelch	Kelch.HG0.16:like:FBXO42:likeclu:25	0000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000100011101001000110301010000003000011000000000000000011000000100000000003002000000	Kelch.HG0.16	Kelch.HG0.16:like_FBXO42	like:FBXO42	like:FBXO42	Kelch.HG0.16 | like:FBXO42	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	77.986746539239	21	21	AmorCRUM,Diaphoratickes,Discoba,Meteor	4	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.18:like:FBXO42/KLHDC10/LZTR1:likeclu:5/6/25	0000200000101000001011000000000000000000000010030000000000000000000100000000000000000000121011001000202110000000000000000000011001100000001000041000000000010022003000010100	Kelch.HG0.18	Kelch.HG0.18:like_FBXO42/KLHDC10/LZTR1	like:FBXO42/KLHDC10/LZTR1	like:FBXO42/KLHDC10/LZTR1	Kelch.HG0.18 | like:FBXO42/KLHDC10/LZTR1	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	124.447937549506	32	32	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.2:like:HCFC1/HCFC2:likeclu:32	0000000000000000000000000000000000000000000000000000000000000000000000000101110000100000000000000000000001011000000000010000000000000000000000000000001000003000000100000000	Kelch.HG0.2	Kelch.HG0.2:like_HCFC1/HCFC2	like:HCFC1/HCFC2	like:HCFC1/HCFC2	Kelch.HG0.2 | like:HCFC1/HCFC2	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	50.9590948215098	12	12	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.22:like:HCFC1/HCFC2:likeclu:32	0000000000000000000000000000000000000000000000000000000000000000000000000000000000102112124000000000000000100101000000000210000021211100000000021000000000000000000000000000	Kelch.HG0.22	Kelch.HG0.22:like_HCFC1/HCFC2	like:HCFC1/HCFC2	like:HCFC1/HCFC2	Kelch.HG0.22 | like:HCFC1/HCFC2	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	69.3575947899623	21	21	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
Kelch	Kelch.HG0.25:FBXO42	1000000000000000000000000011010000000000000000000000000000000000000000000000000001000000023011211000000000000000000000001000000000000011000111101000000000011000000000000000	Kelch.HG0.25	Kelch.HG0.25:FBXO42	FBXO42	FBXO42	Kelch.HG0.25 | FBXO42	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	64.6237744549607	22	22	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
Kelch	Kelch.HG0.29:like:HCFC1/HCFC2:likeclu:32	0000000000000000000000000000000000000002000000000000000000000000000000001000000000000010003300000000000000000000000000000000000000000000000000000000001000010000000000000000	Kelch.HG0.29	Kelch.HG0.29:like_HCFC1/HCFC2	like:HCFC1/HCFC2	like:HCFC1/HCFC2	Kelch.HG0.29 | like:HCFC1/HCFC2	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	30.683314328313	7	7	AmorCRUM,Ancyromonadida,Discoba,Malawimonadidae,Meteor	5	Amo+Dis+(Oth)
Kelch	Kelch.HG0.3:like:HCFC1/HCFC2:likeclu:32	0000000000000000000000000000000000000000000000000000000000000000000000000013430120100010001100000001000100110000000000001000000000000000001100001000100033000000000000000000	Kelch.HG0.3	Kelch.HG0.3:like_HCFC1/HCFC2	like:HCFC1/HCFC2	like:HCFC1/HCFC2	Kelch.HG0.3 | like:HCFC1/HCFC2	Complexes	common	Kelch_1	diamond	1.15	2	NA	NA	71.8309090861809	21	21	AmorCRUM,Ancyromonadida,Diaphoratickes,Hemimastigophora,Malawimonadidae,Meteor	6	Amo+Dia+(Oth)
