Smoe_EFJ09071	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Smoe_EFJ09071	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Smoe_EFJ09071	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
Smoe_EFJ11544	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ11544	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ11544	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ18933	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ18933	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ18933	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ38370	SET.HG2.19:like:SETD3/SETD4:likeclu:16/17		SET	RNase_H RCC1 SET
Sphfal_Sphfalx01G202700.10.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.10.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.10.p	SNF2_N.HG4.2:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.5.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.5.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx01G202700.5.p	SNF2_N.HG4.2:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD Chromo Chromo SNF2_N DUF1087
Sphfal_Sphfalx02G004000.1.p	PHD.HG9.1:NA		PHD	rve PHD
Sphfal_Sphfalx02G034000.1.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx02G034000.1.p	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx02G034000.1.p	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx06G080600.1.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx06G080600.1.p	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx06G080600.1.p	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx06G080600.1.p	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sphfal_Sphfalx08G054500.1.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N DUF1087
Sphfal_Sphfalx08G054500.1.p	PHD.HG3.7:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N DUF1087
Sphfal_Sphfalx08G054500.1.p	SNF2_N.HG4.2:like:CHD1/CHD2:likeclu:6		SNF2_N	PHD Chromo SNF2_N DUF1087
Sphfal_Sphfalx10G075500.1.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx10G075500.1.p	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx10G075500.1.p	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx15G016300.1.p	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx15G016300.1.p	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sphfal_Sphfalx15G016300.1.p	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Spimul_11861_TR6262_c0_g1	Chromo.HG3.4:NA		Chromo	RVT_1 Chromo
Spimul_11862_TR6262_c0_g1	Chromo.HG3.4:NA		Chromo	RVT_1 Chromo
Spimul_25774_TR12821_c0_g2	Chromo.HG3.3:NA		Chromo	Integrase_H2C2 rve Chromo
Spimul_28632_TR14168_c0_g1	Chromo.HG3.5:NA		Chromo	zf-CCHC RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Spimul_29725_TR14599_c0_g1	Chromo.HG3.5:NA		Chromo	Retrotrans_gag zf-CCHC zf-CCHC Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Spis_XP_022789801_1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spis_XP_022789801_1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spis_XP_022789801_1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030827910.1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	CXXC1	zf-CXXC	zf-CXXC DDE_Tnp_IS1595
Spur_XP_030838378.1	Histone.HG3.5:CU639417.1/H2BC1/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H2BC11/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17/H2BC18/H2BC21/H2BE1/H2BS1/H2BU1/H2BW1/H2BW2	H2BW1/H2BW2	Histone	Exo_endo_phos RVT_1 Histone
Spur_XP_030839454.1	PTIP.HG1.25:MCPH1	islike:MCPH1	PTIP	RVT_1 BRCT BRCT_2
Spur_XP_030841878.1	PHD.HG11.0:like:PYGO1/PYGO2:likeclu:2		PHD	NACHT PHD RVT_1
Spur_XP_030842506.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842506.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842506.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842515.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842515.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842515.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842516.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842516.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030842516.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Spur_XP_030850087.1	PHD.HG11.0:like:PYGO1/PYGO2:likeclu:2		PHD	PHD Exo_endo_phos_2 RVT_1
Sros_EGD73249	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Sros_EGD73763	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD74825	Chromo.HG2.1:NA		Chromo	RVT_1 Integrase_H2C2 Chromo
Sros_EGD75179	Chromo.HG2.1:NA		Chromo	Retrotrans_gag zf-CCHC RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD76334	Chromo.HG2.1:NA		Chromo	Retrotrans_gag zf-CCHC RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD76390	Chromo.HG2.1:NA		Chromo	zf-CCHC_5 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD81417	Chromo.HG2.1:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD82116	Chromo.HG2.1:NA		Chromo	Integrase_H2C2 Chromo
Sros_EGD82126	Chromo.HG2.1:NA		Chromo	zf-CCHC_5 RT_RNaseH Integrase_H2C2 Chromo
Sros_EGD83709	Chromo.HG2.1:NA		Chromo	RVP_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Symmic_Smic20731	SET.HG12.0:NA		SET	Pro_isomerase SET zf-CCHC RVT_2
Symmic_Smic25401	Histone.HG2.18:like:CENPA/H3-2/H3-3A/H3-3B/H3-4/H3-5/H3C1/H3C2/H3C3/H3C4/H3C6/H3C7/H3C8/H3C10/H3C11/H3C12/H3C13/H3C14/H3C15/H3Y1/H3Y2:likeclu:0/5		Histone	RVT_1 Histone EF-hand_5 EF-hand_5
Symmic_Smic25788	zf-CCHH.HG1.16:like:APLF:likeclu:6		zf-CCHH	zf-CCHC RVT_2 zf-CCHH DUF2263
Symmic_Smic2990	SET.HG7.1:like:PRDM1/PRDM2/PRDM6/PRDM14:likeclu:2		SET	SET RVT_1 DnaJ
Symmic_Smic30364	SAM.HG1.24:like:AL357075.4/ARAP1/ARAP2/ARAP3/BFAR/CNKSR1/CNKSR2/CNKSR3/DGKD/DGKH/PPP1R9A/SAMD8/SAMD10/SAMD12/SAMD14/SAMD15/SAMHD1/SHANK1/SHANK2/SHANK3/WDSUB1:likeclu:3/6/12/13/14/18/38/39/40/42/44/46		SAM	RVT_2 SAM_1 FHA FHA zf-C3HC4_3
Symmic_Smic33578	CupinJmjC.HG1.47:like:HIF1AN:likeclu:31		CupinJmjC	RVT_2 2OG-FeII_Oxy Cupin_8
Tadh_P27056	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087
Tadh_P27056	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Tadh_P27056	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087
Tadh_wf_g12272_t1	Chromo.HG3.0:NA		Chromo	DUF5679 rve Chromo
Tcas_XP_001812556.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_001812556.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_001812556.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_008195833.1	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	Bromodomain	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_008195833.1	PHD.HG4.5:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	PHD	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_008197696.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_008197696.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_008197696.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Tcas_XP_008200466.1	MBT.HG1.1:PHF20L1	PHF20L1	MBT	THAP MBT MBD
Tcas_XP_015837090.1	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	Bromodomain	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_015837090.1	PHD.HG4.5:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	PHD	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_015837091.1	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	Bromodomain	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_015837091.1	PHD.HG4.5:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	PHD	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_015837092.1	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	Bromodomain	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_015837092.1	PHD.HG4.5:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ2A/BAZ2B	PHD	MBD CENP-B_N DDT WHIM1 WSD PHD PHD Bromodomain
Tcas_XP_972506.1	MBT.HG1.1:PHF20L1	PHF20L1	MBT	THAP MBT MBD
Tetwil_Twilhelma_g17013.t1	PHD.HG10.1:like:TAF3:likeclu:2		PHD	FAR1 MULE PHD
Tetwil_Twilhelma_g1711.t1	PHD.HG9.0:NA		PHD	HTH_psq DDE_1 PHD
Tetwil_Twilhelma_g17229.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	MULE zf-CXXC OTU
Tetwil_Twilhelma_g21272.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	ALS2CR8 MULE zf-CXXC
Tetwil_Twilhelma_g21272.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	ALS2CR8 MULE zf-CXXC
Tetwil_Twilhelma_g26107.t1	PHD.HG9.0:NA		PHD	DDE_1 PHD
Tetwil_Twilhelma_g26416.t1	PHD.HG9.0:NA		PHD	HTH_Tnp_Tc5 DDE_1 PHD
Tetwil_Twilhelma_g26440.t2	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	SWIM zf-CXXC DUF4371 Dimer_Tnp_hAT
Tetwil_Twilhelma_g27061.t1	PHD.HG9.1:NA		PHD	Transposase_mut PHD
Tetwil_Twilhelma_g27062.t1	zf-CXXC.HG1.0:CXXC1/CXXC4/CXXC5/DNMT1/FBXL19/KDM2A/KDM2B/MBD1/TET1/TET3	islike:FBXL19/KDM2A/KDM2B	zf-CXXC	MULE zf-CXXC OTU
Tetwil_Twilhelma_g3641.t2	PHD.HG10.1:like:TAF3:likeclu:2		PHD	MULE PHD
Tetwil_Twilhelma_g44.t1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23	PHD	DDE_1 PHD
Tetwil_Twilhelma_g5649.t1	PHD.HG10.1:like:TAF3:likeclu:2		PHD	MULE PHD
Tetwil_Twilhelma_g5649.t2	PHD.HG10.1:like:TAF3:likeclu:2		PHD	MULE PHD
Tielac_KYQ96678	Chromo.HG2.1:NA		Chromo	Retrotrans_gag Asp_protease_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Tthe_EAR94494	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	Chromo SNF2_N Helicase_C DUF1087
Tthe_EAR94494	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	Chromo SNF2_N Helicase_C DUF1087
Ulvmut_UM012_00641	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	Chromo SNF2_N Helicase_C DUF1087
Ulvmut_UM012_00641	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	Chromo SNF2_N Helicase_C DUF1087
Vitbra_CEL96907.1	Chromo.HG2.1:NA		Chromo	RT_RNaseH_2 Integrase_H2C2 rve Chromo rve Chromo
Vitbra_CEM31695.1	Chromo.HG2.1:NA		Chromo	Integrase_H2C2 rve Chromo
Vitbra_CEM32443.1	Chromo.HG2.1:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Vitbra_CEM32770.1	Chromo.HG2.1:NA		Chromo	rve Chromo
